timestamp_utc,ticker,target,side,ask,ask_cents,fair,fair_pct,edge,edge_pct,elapsed_min,remaining_min,distance_target,flip_prob,stay_prob,signal_status,entry_status,attractive_le_50,attractive_le_40,attractive_le_30,edge_10pt_plus,edge_15pt_plus,edge_20pt_plus,final_side,eventual_winner_side
2026-08-23 15:14:43.680885+00:00,KXBTC15M-26AUG231115-15,77161.21,DOWN,0.021,2.1,0.2738853503184713,27.4,0.25288535031847126,25.3,14.72801475,0.27198525,3.0499999999883585,0.2738853503184713,0.7261146496815287,LEAN,NO VALUE,True,True,True,True,True,True,UP,NO
2026-08-23 15:15:43.793090+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.47,47.0,0.4336734693877551,43.4,-0.03632653061224489,-3.6,0.7298848333333333,14.270115166666669,-3.760000000009313,0.4336734693877551,0.5663265306122449,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:15:43.793090+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.54,54.0,0.5663265306122449,56.6,0.02632653061224488,2.6,0.7298848333333333,14.270115166666669,-3.760000000009313,0.4336734693877551,0.5663265306122449,RAW,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:16:13.800342+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.43,43.0,0.4336734693877551,43.4,0.0036734693877550906,0.4,1.2300057,13.7699943,-28.37000000000989,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,True,False,False,False,False,False,UP,YES
2026-08-23 15:16:13.800342+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.58,58.0,0.5663265306122449,56.6,-0.013673469387755044,-1.4,1.2300057,13.7699943,-28.37000000000989,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:16:43.795567+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.34,34.0,0.4285714285714285,42.9,0.08857142857142847,8.9,1.7299261166666668,13.270073883333334,-67.78000000001339,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,True,False,False,False,False,UP,YES
2026-08-23 15:16:43.795567+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.67,67.0,0.5714285714285714,57.1,-0.09857142857142864,-9.9,1.7299261166666668,13.270073883333334,-67.78000000001339,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:17:13.897419+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.37,37.0,0.4336734693877551,43.4,0.06367346938775509,6.4,2.2316236500000004,12.76837635,-43.66000000000349,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,True,True,False,False,False,False,UP,YES
2026-08-23 15:17:13.897419+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.64,64.0,0.5663265306122449,56.6,-0.0736734693877551,-7.4,2.2316236500000004,12.76837635,-43.66000000000349,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:17:43.955106+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.37,37.0,0.4285714285714285,42.9,0.0585714285714285,5.9,2.7325851,12.2674149,-62.08000000000175,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,True,False,False,False,False,UP,YES
2026-08-23 15:17:43.955106+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.64,64.0,0.5714285714285714,57.1,-0.06857142857142862,-6.9,2.7325851,12.2674149,-62.08000000000175,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:18:13.752795+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.36,36.0,0.4285714285714285,42.9,0.0685714285714285,6.9,3.22921325,11.77078675,-69.8700000000099,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,True,False,False,False,False,UP,YES
2026-08-23 15:18:13.752795+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.65,65.0,0.5714285714285714,57.1,-0.07857142857142863,-7.9,3.22921325,11.77078675,-69.8700000000099,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:18:43.768425+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.31,31.0,0.3934426229508196,39.3,0.08344262295081961,8.3,3.72947375,11.27052625,-85.6700000000128,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,True,True,False,False,False,False,UP,YES
2026-08-23 15:18:43.768425+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.7,70.0,0.6065573770491803,60.7,-0.09344262295081962,-9.3,3.72947375,11.27052625,-85.6700000000128,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:19:14.157038+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.26,26.0,0.2406015037593984,24.1,-0.01939849624060161,-1.9,4.235950633333333,10.764049366666669,-108.59000000001106,0.2406015037593984,0.7593984962406015,LEAN,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:19:14.157038+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.75,75.0,0.7593984962406015,75.9,0.009398496240601517,0.9,4.235950633333333,10.764049366666669,-108.59000000001106,0.2406015037593984,0.7593984962406015,LEAN,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:19:43.688140+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.11,11.0,0.0698924731182795,7.0,-0.04010752688172051,-4.0,4.728135666666666,10.271864333333331,-217.74000000000524,0.0698924731182795,0.9301075268817204,EARLY 90%+ / NOT YET VALIDATED LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:19:43.688140+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.9,90.0,0.9301075268817204,93.0,0.03010752688172036,3.0,4.728135666666666,10.271864333333331,-217.74000000000524,0.0698924731182795,0.9301075268817204,EARLY 90%+ / NOT YET VALIDATED LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:20:13.795215+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.14,14.0,0.0698924731182795,7.0,-0.07010752688172052,-7.0,5.22992025,9.77007975,-180.9300000000076,0.0698924731182795,0.9301075268817204,EARLY 90%+ / NOT YET VALIDATED LOCK,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:20:13.795215+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.87,87.0,0.9301075268817204,93.0,0.060107526881720386,6.0,5.22992025,9.77007975,-180.9300000000076,0.0698924731182795,0.9301075268817204,EARLY 90%+ / NOT YET VALIDATED LOCK,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:20:43.826643+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.12,12.0,0.2738853503184713,27.4,0.15388535031847128,15.4,5.73044405,9.26955595,-135.99000000000524,0.2738853503184713,0.7261146496815287,LEAN,NO VALUE,True,True,True,True,True,False,UP,YES
2026-08-23 15:20:43.826643+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.89,89.0,0.7261146496815287,72.6,-0.1638853503184713,-16.4,5.73044405,9.26955595,-135.99000000000524,0.2738853503184713,0.7261146496815287,LEAN,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:21:13.849764+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.12,12.0,0.3934426229508196,39.3,0.2734426229508196,27.3,6.2308294,8.769170599999999,-81.79000000000815,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,True,True,True,True,True,True,UP,YES
2026-08-23 15:21:13.849764+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.89,89.0,0.6065573770491803,60.7,-0.2834426229508197,-28.3,6.2308294,8.769170599999999,-81.79000000000815,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:21:43.725575+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.25,25.0,0.4336734693877551,43.4,0.18367346938775508,18.4,6.728759583333333,8.271240416666666,-37.810000000012224,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,True,True,True,True,True,False,UP,YES
2026-08-23 15:21:43.725575+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.76,76.0,0.5663265306122449,56.6,-0.1936734693877551,-19.4,6.728759583333333,8.271240416666666,-37.810000000012224,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:22:13.714723+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.37,37.0,0.4336734693877551,43.4,0.06367346938775509,6.4,7.228578716666666,7.771421283333334,-37.38999999999942,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,True,True,False,False,False,False,UP,YES
2026-08-23 15:22:13.714723+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.64,64.0,0.5663265306122449,56.6,-0.0736734693877551,-7.4,7.228578716666666,7.771421283333334,-37.38999999999942,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:22:43.775240+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.44,44.0,0.5714285714285714,57.1,0.1314285714285714,13.1,7.729587333333333,7.270412666666667,30.389999999999414,0.4285714285714285,0.5714285714285714,RAW,POSITIVE EDGE,True,False,False,True,False,False,UP,YES
2026-08-23 15:22:43.775240+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.57,57.0,0.4285714285714285,42.9,-0.14142857142857146,-14.1,7.729587333333333,7.270412666666667,30.389999999999414,0.4285714285714285,0.5714285714285714,RAW,POSITIVE EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:23:13.886942+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.6,60.0,0.7261146496815287,72.6,0.12611464968152875,12.6,8.231449033333332,6.768550966666667,55.229999999995925,0.2738853503184713,0.7261146496815287,LEAN,POSITIVE EDGE,False,False,False,True,False,False,UP,YES
2026-08-23 15:23:13.886942+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.41,41.0,0.2738853503184713,27.4,-0.1361146496815287,-13.6,8.231449033333332,6.768550966666667,55.229999999995925,0.2738853503184713,0.7261146496815287,LEAN,POSITIVE EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:23:43.721182+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.6,60.0,0.4336734693877551,43.4,-0.1663265306122449,-16.6,8.728686366666667,6.2713136333333335,-15.610000000000582,0.4336734693877551,0.5663265306122449,RAW,ATTRACTIVE <=50c,False,False,False,False,False,False,UP,YES
2026-08-23 15:23:43.721182+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.41,41.0,0.5663265306122449,56.6,0.15632653061224494,15.6,8.728686366666667,6.2713136333333335,-15.610000000000582,0.4336734693877551,0.5663265306122449,RAW,ATTRACTIVE <=50c,True,False,False,True,True,False,UP,NO
2026-08-23 15:24:13.791167+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.44,44.0,0.5714285714285714,57.1,0.1314285714285714,13.1,9.229852783333332,5.770147216666667,2.1699999999982538,0.4285714285714285,0.5714285714285714,RAW,POSITIVE EDGE,True,False,False,True,False,False,UP,YES
2026-08-23 15:24:13.791167+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.57,57.0,0.4285714285714285,42.9,-0.14142857142857146,-14.1,9.229852783333332,5.770147216666667,2.1699999999982538,0.4285714285714285,0.5714285714285714,RAW,POSITIVE EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:24:43.790349+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.54,54.0,0.6065573770491803,60.7,0.0665573770491803,6.7,9.72983915,5.27016085,31.729999999995925,0.3934426229508196,0.6065573770491803,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:24:43.790349+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.47,47.0,0.3934426229508196,39.3,-0.07655737704918036,-7.7,9.72983915,5.27016085,31.729999999995925,0.3934426229508196,0.6065573770491803,RAW,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:25:13.851148+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.62,62.0,0.6065573770491803,60.7,-0.01344262295081966,-1.3,10.230852466666668,4.769147533333333,28.169999999998254,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:25:13.851148+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.39,39.0,0.3934426229508196,39.3,0.003442622950819596,0.3,10.230852466666668,4.769147533333333,28.169999999998254,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,True,True,False,False,False,False,UP,NO
2026-08-23 15:25:43.755485+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.65,65.0,0.7593984962406015,75.9,0.1093984962406015,10.9,10.729258083333333,4.270741916666666,44.189999999987776,0.2406015037593984,0.7593984962406015,LEAN,POSITIVE EDGE,False,False,False,True,False,False,UP,YES
2026-08-23 15:25:43.755485+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.36,36.0,0.2406015037593984,24.1,-0.11939849624060159,-11.9,10.729258083333333,4.270741916666666,44.189999999987776,0.2406015037593984,0.7593984962406015,LEAN,POSITIVE EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:26:13.864424+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.65,65.0,0.6065573770491803,60.7,-0.04344262295081969,-4.3,11.231073733333334,3.7689262666666665,19.739999999990687,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:26:13.864424+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.36,36.0,0.3934426229508196,39.3,0.03344262295081962,3.3,11.231073733333334,3.7689262666666665,19.739999999990687,0.3934426229508196,0.6065573770491803,RAW,NO VALUE,True,True,False,False,False,False,UP,NO
2026-08-23 15:26:43.745033+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.61,61.0,0.890625,89.1,0.280625,28.1,11.729083883333336,3.2709161166666667,40.379999999990105,0.109375,0.890625,STRONG,LARGE EDGE / PRICE ABOVE 50c,False,False,False,True,True,True,UP,YES
2026-08-23 15:26:43.745033+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.4,40.0,0.109375,10.9,-0.290625,-29.1,11.729083883333336,3.2709161166666667,40.379999999990105,0.109375,0.890625,STRONG,LARGE EDGE / PRICE ABOVE 50c,False,False,False,False,False,False,UP,NO
2026-08-23 15:27:13.723042+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.72,72.0,0.8928571428571429,89.3,0.17285714285714293,17.3,12.228717366666666,2.7712826333333336,39.44999999999709,0.1071428571428571,0.8928571428571429,STRONG,POSITIVE EDGE,False,False,False,True,True,False,UP,YES
2026-08-23 15:27:13.723042+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.29,29.0,0.1071428571428571,10.7,-0.18285714285714288,-18.3,12.228717366666666,2.7712826333333336,39.44999999999709,0.1071428571428571,0.8928571428571429,STRONG,POSITIVE EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:27:43.887119+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.77,77.0,0.890625,89.1,0.12062499999999998,12.1,12.731451983333333,2.2685480166666663,29.95999999999185,0.109375,0.890625,STRONG,POSITIVE EDGE,False,False,False,True,False,False,UP,YES
2026-08-23 15:27:43.887119+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.24,24.0,0.109375,10.9,-0.130625,-13.1,12.731451983333333,2.2685480166666663,29.95999999999185,0.109375,0.890625,STRONG,POSITIVE EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:28:13.726586+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.73,73.0,0.7261146496815287,72.6,-0.003885350318471259,-0.4,13.228776433333334,1.7712235666666667,7.239999999990687,0.2738853503184713,0.7261146496815287,LEAN,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:28:13.726586+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.28,28.0,0.2738853503184713,27.4,-0.00611464968152875,-0.6,13.228776433333334,1.7712235666666667,7.239999999990687,0.2738853503184713,0.7261146496815287,LEAN,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:28:43.681140+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.58,58.0,0.5714285714285714,57.1,-0.008571428571428563,-0.9,13.728019,1.271981,0.1399999999994179,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:28:43.681140+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.43,43.0,0.4285714285714285,42.9,-0.0014285714285715012,-0.1,13.728019,1.271981,0.1399999999994179,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:29:13.857755+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.69,69.0,0.6347826086956522,63.5,-0.055217391304347774,-5.5,14.230962583333334,0.7690374166666667,1.5099999999947613,0.3652173913043478,0.6347826086956522,RAW,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:29:13.857755+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.32,32.0,0.3652173913043478,36.5,0.04521739130434782,4.5,14.230962583333334,0.7690374166666667,1.5099999999947613,0.3652173913043478,0.6347826086956522,RAW,NO VALUE,True,True,False,False,False,False,UP,NO
2026-08-23 15:29:43.771347+00:00,KXBTC15M-26AUG231130-30,77169.46,UP,0.916,91.6,0.8018867924528301,80.2,-0.11411320754716991,-11.4,14.72952245,0.27047755,6.4799999999959255,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:29:43.771347+00:00,KXBTC15M-26AUG231130-30,77169.46,DOWN,0.09,9.0,0.1981132075471698,19.8,0.1081132075471698,10.8,14.72952245,0.27047755,6.4799999999959255,0.1981132075471698,0.8018867924528301,STRONG,NO VALUE,True,True,True,True,False,False,UP,NO
2026-08-23 15:30:43.703443+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.59,59.0,0.6347826086956522,63.5,0.044782608695652204,4.5,0.7283907166666667,14.271609283333332,30.37000000000989,0.3652173913043478,0.6347826086956522,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:30:43.703443+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.42,42.0,0.3652173913043478,36.5,-0.05478260869565216,-5.5,0.7283907166666667,14.271609283333332,30.37000000000989,0.3652173913043478,0.6347826086956522,RAW,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:31:13.849690+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.64,64.0,0.7261146496815287,72.6,0.08611464968152871,8.6,1.2308281666666665,13.769171833333331,68.02999999999884,0.2738853503184713,0.7261146496815287,LEAN,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:31:13.849690+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.37,37.0,0.2738853503184713,27.4,-0.09611464968152872,-9.6,1.2308281666666665,13.769171833333331,68.02999999999884,0.2738853503184713,0.7261146496815287,LEAN,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:31:43.804286+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.64,64.0,0.6347826086956522,63.5,-0.00521739130434784,-0.5,1.7300714333333334,13.269928566666666,68.61000000000058,0.3652173913043478,0.6347826086956522,RAW,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:31:43.804286+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.37,37.0,0.3652173913043478,36.5,-0.0047826086956521685,-0.5,1.7300714333333334,13.269928566666666,68.61000000000058,0.3652173913043478,0.6347826086956522,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:32:13.746741+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.68,68.0,0.5663265306122449,56.6,-0.11367346938775513,-11.4,2.22911235,12.77088765,24.90000000000873,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,False,False,False,False,False,False,UP,YES
2026-08-23 15:32:13.746741+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.33,33.0,0.4336734693877551,43.4,0.10367346938775507,10.4,2.22911235,12.77088765,24.90000000000873,0.4336734693877551,0.5663265306122449,RAW,NO VALUE,True,True,False,True,False,False,UP,NO
2026-08-23 15:32:43.745371+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.62,62.0,0.4336734693877551,43.4,-0.1863265306122449,-18.6,2.729089516666667,12.270910483333331,-1.8799999999901047,0.4336734693877551,0.5663265306122449,RAW,ATTRACTIVE <=50c,False,False,False,False,False,False,UP,YES
2026-08-23 15:32:43.745371+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.39,39.0,0.5663265306122449,56.6,0.1763265306122449,17.6,2.729089516666667,12.270910483333331,-1.8799999999901047,0.4336734693877551,0.5663265306122449,RAW,ATTRACTIVE <=50c,True,True,False,True,True,False,UP,NO
2026-08-23 15:33:13.754892+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.51,51.0,0.4336734693877551,43.4,-0.07632653061224492,-7.6,3.2292482,11.7707518,-40.429999999993015,0.4336734693877551,0.5663265306122449,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:33:13.754892+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.5,50.0,0.5663265306122449,56.6,0.06632653061224492,6.6,3.2292482,11.7707518,-40.429999999993015,0.4336734693877551,0.5663265306122449,RAW,SMALL EDGE,True,False,False,False,False,False,UP,NO
2026-08-23 15:33:43.717967+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.41,41.0,0.4285714285714285,42.9,0.018571428571428517,1.9,3.728632783333333,11.271367216666668,-41.61999999999534,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,False,False,False,False,False,UP,YES
2026-08-23 15:33:43.717967+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.6,60.0,0.5714285714285714,57.1,-0.02857142857142858,-2.9,3.728632783333333,11.271367216666668,-41.61999999999534,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:34:13.805102+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.39,39.0,0.4285714285714285,42.9,0.03857142857142848,3.9,4.230085033333333,10.769914966666668,-31.319999999992437,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,True,False,False,False,False,UP,YES
2026-08-23 15:34:13.805102+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.62,62.0,0.5714285714285714,57.1,-0.0485714285714286,-4.9,4.230085033333333,10.769914966666668,-31.319999999992437,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:34:43.697665+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.42,42.0,0.4285714285714285,42.9,0.008571428571428508,0.9,4.7282944166666665,10.271705583333333,-20.580000000001743,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,True,False,False,False,False,False,UP,YES
2026-08-23 15:34:43.697665+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.59,59.0,0.5714285714285714,57.1,-0.018571428571428572,-1.9,4.7282944166666665,10.271705583333333,-20.580000000001743,0.4285714285714285,0.5714285714285714,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:35:13.830420+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.41,41.0,0.4277521050960206,42.8,0.0177521050960206,1.8,5.230507,9.769493,-20.92999999999301,0.4277521050960206,0.5722478949039794,RAW,NO VALUE,True,False,False,False,False,False,UP,YES
2026-08-23 15:35:13.830420+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.6,60.0,0.5722478949039794,57.2,-0.027752105096020552,-2.8,5.230507,9.769493,-20.92999999999301,0.4277521050960206,0.5722478949039794,RAW,NO VALUE,False,False,False,False,False,False,UP,NO
2026-08-23 15:35:43.887998+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.45,45.0,0.5663265306122449,56.6,0.1163265306122449,11.6,5.731466633333333,9.268533366666666,26.54000000000815,0.4336734693877551,0.5663265306122449,RAW,POSITIVE EDGE,True,False,False,True,False,False,UP,YES
2026-08-23 15:35:43.887998+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.56,56.0,0.4336734693877551,43.4,-0.12632653061224497,-12.6,5.731466633333333,9.268533366666666,26.54000000000815,0.4336734693877551,0.5663265306122449,RAW,POSITIVE EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:36:13.849270+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.57,57.0,0.5714285714285714,57.1,0.0014285714285714457,0.1,6.230821166666667,8.769178833333333,20.520000000004075,0.4285714285714285,0.5714285714285714,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:36:13.849270+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.44,44.0,0.4285714285714285,42.9,-0.01142857142857151,-1.1,6.230821166666667,8.769178833333333,20.520000000004075,0.4285714285714285,0.5714285714285714,RAW,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:36:43.780528+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.53,53.0,0.5714285714285714,57.1,0.04142857142857137,4.1,6.7296754666666665,8.270324533333334,1.5500000000029104,0.4285714285714285,0.5714285714285714,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:36:43.780528+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.48,48.0,0.4285714285714285,42.9,-0.05142857142857149,-5.1,6.7296754666666665,8.270324533333334,1.5500000000029104,0.4285714285714285,0.5714285714285714,RAW,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:37:13.767562+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.53,53.0,0.5663265306122449,56.6,0.03632653061224489,3.6,7.229459366666666,7.770540633333334,0.3000000000029104,0.4336734693877551,0.5663265306122449,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:37:13.767562+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.48,48.0,0.4336734693877551,43.4,-0.0463265306122449,-4.6,7.229459366666666,7.770540633333334,0.3000000000029104,0.4336734693877551,0.5663265306122449,RAW,SMALL EDGE,False,False,False,False,False,False,UP,NO
2026-08-23 15:37:43.830134+00:00,KXBTC15M-26AUG231145-45,77180.01,UP,0.53,53.0,0.6065573770491803,60.7,0.07655737704918031,7.7,7.730502233333333,7.269497766666666,18.37000000000989,0.3934426229508196,0.6065573770491803,RAW,SMALL EDGE,False,False,False,False,False,False,UP,YES
2026-08-23 15:37:43.830134+00:00,KXBTC15M-26AUG231145-45,77180.01,DOWN,0.48,48.0,0.3934426229508196,39.3,-0.08655737704918037,-8.7,7.730502233333333,7.269497766666666,18.37000000000989,0.3934426229508196,0.6065573770491803,RAW,SMALL EDGE,False,False,False,False,False,False,UP,NO
