ask_max,fair_min,edge_min,min_tl,max_tl,min_gap,min_ratio,persistence,strengthening,side_agree,calls,contracts,coverage,accuracy,avg_ask,median_ask,avg_time_left,median_time_left,avg_fair,avg_edge,validation_rank
0.5,0.7,0.15,2.0,12.0,0.0,0.0,1,False,False,41,99,0.41414141414141414,0.6585365853658537,0.4178048780487805,0.4399999999999999,8.365853658536585,10.0,0.8055970546613112,0.3877921766125306,4997
0.5,0.7,0.15,2.0,12.0,0.0,0.0,1,False,True,41,99,0.41414141414141414,0.6585365853658537,0.4178048780487805,0.4399999999999999,8.365853658536585,10.0,0.8055970546613112,0.3877921766125306,4998
0.5,0.7,0.2,2.0,12.0,0.0,0.0,1,False,False,41,99,0.41414141414141414,0.6585365853658537,0.4178048780487805,0.4399999999999999,8.365853658536585,10.0,0.8055970546613112,0.3877921766125306,4999
0.5,0.7,0.2,2.0,12.0,0.0,0.0,1,False,True,41,99,0.41414141414141414,0.6585365853658537,0.4178048780487805,0.4399999999999999,8.365853658536585,10.0,0.8055970546613112,0.3877921766125306,5000
0.5,0.7,0.25,2.0,12.0,0.0,0.0,1,False,False,41,99,0.41414141414141414,0.6585365853658537,0.4131707317073172,0.43,8.24390243902439,10.0,0.8067819204813576,0.39361118877404055,5001
0.5,0.7,0.25,2.0,12.0,0.0,0.0,1,False,True,41,99,0.41414141414141414,0.6585365853658537,0.4131707317073172,0.43,8.24390243902439,10.0,0.8067819204813576,0.39361118877404055,5002
0.5,0.6,0.08,4.0,14.0,50.0,0.0,1,False,False,35,99,0.35353535353535354,0.6571428571428571,0.46028571428571424,0.48,12.17142857142857,13.0,0.8120510619293319,0.3517653476436176,5003
0.5,0.6,0.08,4.0,14.0,50.0,0.0,1,False,True,35,99,0.35353535353535354,0.6571428571428571,0.46028571428571424,0.48,12.17142857142857,13.0,0.8120510619293319,0.3517653476436176,5004
0.5,0.6,0.1,4.0,14.0,50.0,0.0,1,False,False,35,99,0.35353535353535354,0.6571428571428571,0.46028571428571424,0.48,12.17142857142857,13.0,0.8120510619293319,0.3517653476436176,5005
0.5,0.6,0.1,4.0,14.0,50.0,0.0,1,False,True,35,99,0.35353535353535354,0.6571428571428571,0.46028571428571424,0.48,12.17142857142857,13.0,0.8120510619293319,0.3517653476436176,5006
0.5,0.6,0.12,4.0,14.0,50.0,0.0,1,False,False,35,99,0.35353535353535354,0.6571428571428571,0.46028571428571424,0.48,12.17142857142857,13.0,0.8120510619293319,0.3517653476436176,5007
0.5,0.6,0.12,4.0,14.0,50.0,0.0,1,False,True,35,99,0.35353535353535354,0.6571428571428571,0.46028571428571424,0.48,12.17142857142857,13.0,0.8120510619293319,0.3517653476436176,5008
0.5,0.6,0.15,4.0,14.0,50.0,0.0,1,False,False,35,99,0.35353535353535354,0.6571428571428571,0.46028571428571424,0.48,12.17142857142857,13.0,0.8120510619293319,0.3517653476436176,5009
0.5,0.6,0.15,4.0,14.0,50.0,0.0,1,False,True,35,99,0.35353535353535354,0.6571428571428571,0.46028571428571424,0.48,12.17142857142857,13.0,0.8120510619293319,0.3517653476436176,5010
0.45,0.6,0.2,4.0,14.0,0.0,0.0,1,False,False,35,99,0.35353535353535354,0.6571428571428571,0.3757142857142857,0.39,11.057142857142857,12.0,0.7236079618686057,0.34789367615432,5011
0.45,0.6,0.2,4.0,14.0,0.0,0.0,1,False,True,35,99,0.35353535353535354,0.6571428571428571,0.3757142857142857,0.39,11.057142857142857,12.0,0.7236079618686057,0.34789367615432,5012
0.5,0.6,0.2,4.0,12.0,25.0,0.0,1,False,False,35,99,0.35353535353535354,0.6571428571428571,0.42342857142857143,0.43,9.885714285714286,11.0,0.7680583822032659,0.3446298107746945,5013
0.5,0.6,0.2,4.0,12.0,25.0,0.0,1,False,True,35,99,0.35353535353535354,0.6571428571428571,0.42342857142857143,0.43,9.885714285714286,11.0,0.7680583822032659,0.3446298107746945,5014
0.45,0.6,0.2,6.0,14.0,0.0,0.0,1,False,False,32,99,0.32323232323232326,0.65625,0.37625,0.39,11.6875,12.0,0.7176130824570197,0.34136308245701974,5015
0.45,0.6,0.2,6.0,14.0,0.0,0.0,1,False,True,32,99,0.32323232323232326,0.65625,0.37625,0.39,11.6875,12.0,0.7176130824570197,0.34136308245701974,5016
0.45,0.6,0.2,8.0,14.0,0.0,0.0,1,False,False,32,99,0.32323232323232326,0.65625,0.37625,0.39,11.6875,12.0,0.7176130824570197,0.34136308245701974,5017
0.45,0.6,0.2,8.0,14.0,0.0,0.0,1,False,True,32,99,0.32323232323232326,0.65625,0.37625,0.39,11.6875,12.0,0.7176130824570197,0.34136308245701974,5018
0.45,0.65,0.25,2.0,12.0,0.0,0.0,1,False,False,32,99,0.32323232323232326,0.65625,0.35868749999999994,0.385,8.40625,10.0,0.7733951213141135,0.41470762131411343,5019
0.45,0.65,0.25,2.0,12.0,0.0,0.0,1,False,True,32,99,0.32323232323232326,0.65625,0.35868749999999994,0.385,8.40625,10.0,0.7733951213141135,0.41470762131411343,5020
0.45,0.6,0.2,10.0,14.0,0.0,0.0,1,False,False,29,99,0.29292929292929293,0.6551724137931034,0.38034482758620686,0.39,12.0,12.0,0.7210819954278253,0.34073716784161856,5021
0.45,0.6,0.2,10.0,14.0,0.0,0.0,1,False,True,29,99,0.29292929292929293,0.6551724137931034,0.38034482758620686,0.39,12.0,12.0,0.7210819954278253,0.34073716784161856,5022
0.5,0.6,0.08,2.0,12.0,0.0,0.0,1,False,False,52,99,0.5252525252525253,0.6538461538461539,0.40538461538461534,0.43,9.653846153846153,11.0,0.7329236304650248,0.3275390150804096,5023
0.5,0.6,0.08,2.0,12.0,0.0,0.0,1,False,True,52,99,0.5252525252525253,0.6538461538461539,0.40538461538461534,0.43,9.653846153846153,11.0,0.7329236304650248,0.3275390150804096,5024
0.5,0.6,0.1,2.0,12.0,0.0,0.0,1,False,False,52,99,0.5252525252525253,0.6538461538461539,0.40538461538461534,0.43,9.653846153846153,11.0,0.7329236304650248,0.3275390150804096,5025
0.5,0.6,0.1,2.0,12.0,0.0,0.0,1,False,True,52,99,0.5252525252525253,0.6538461538461539,0.40538461538461534,0.43,9.653846153846153,11.0,0.7329236304650248,0.3275390150804096,5026
0.5,0.6,0.12,2.0,12.0,0.0,0.0,1,False,False,52,99,0.5252525252525253,0.6538461538461539,0.40538461538461534,0.43,9.653846153846153,11.0,0.7329236304650248,0.3275390150804096,5027
0.5,0.6,0.12,2.0,12.0,0.0,0.0,1,False,True,52,99,0.5252525252525253,0.6538461538461539,0.40538461538461534,0.43,9.653846153846153,11.0,0.7329236304650248,0.3275390150804096,5028
0.5,0.6,0.08,10.0,12.0,25.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.41923076923076924,0.43,11.26923076923077,12.0,0.759917745204185,0.3406869759734158,5029
0.5,0.6,0.08,10.0,12.0,25.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.41923076923076924,0.43,11.26923076923077,12.0,0.759917745204185,0.3406869759734158,5030
0.5,0.6,0.1,10.0,12.0,25.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.41923076923076924,0.43,11.26923076923077,12.0,0.759917745204185,0.3406869759734158,5031
0.5,0.6,0.1,10.0,12.0,25.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.41923076923076924,0.43,11.26923076923077,12.0,0.759917745204185,0.3406869759734158,5032
0.5,0.6,0.12,10.0,12.0,25.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.41923076923076924,0.43,11.26923076923077,12.0,0.759917745204185,0.3406869759734158,5033
0.5,0.6,0.12,10.0,12.0,25.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.41923076923076924,0.43,11.26923076923077,12.0,0.759917745204185,0.3406869759734158,5034
0.5,0.6,0.15,10.0,12.0,25.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.41923076923076924,0.43,11.26923076923077,12.0,0.759917745204185,0.3406869759734158,5035
0.5,0.6,0.15,10.0,12.0,25.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.41923076923076924,0.43,11.26923076923077,12.0,0.759917745204185,0.3406869759734158,5036
0.5,0.75,0.08,6.0,12.0,0.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5037
0.5,0.75,0.08,6.0,12.0,0.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5038
0.5,0.75,0.1,6.0,12.0,0.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5039
0.5,0.75,0.1,6.0,12.0,0.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5040
0.5,0.75,0.12,6.0,12.0,0.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5041
0.5,0.75,0.12,6.0,12.0,0.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5042
0.5,0.75,0.15,6.0,12.0,0.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5043
0.5,0.75,0.15,6.0,12.0,0.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5044
0.5,0.75,0.2,6.0,12.0,0.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5045
0.5,0.75,0.2,6.0,12.0,0.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5046
0.5,0.75,0.25,6.0,12.0,0.0,0.0,1,False,False,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5047
0.5,0.75,0.25,6.0,12.0,0.0,0.0,1,False,True,26,99,0.26262626262626265,0.6538461538461539,0.42692307692307696,0.44999999999999996,10.192307692307692,10.0,0.8264462285579962,0.39952315163491925,5048
0.5,0.65,0.2,2.0,12.0,0.0,0.0,1,False,False,46,99,0.46464646464646464,0.6521739130434783,0.4121739130434782,0.43,9.08695652173913,10.0,0.778219510480176,0.3660455974366978,5049
0.5,0.65,0.2,2.0,12.0,0.0,0.0,1,False,True,46,99,0.46464646464646464,0.6521739130434783,0.4121739130434782,0.43,9.08695652173913,10.0,0.778219510480176,0.3660455974366978,5050
0.4,0.6,0.08,6.0,14.0,0.0,0.0,1,False,False,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5051
0.4,0.6,0.08,6.0,14.0,0.0,0.0,1,False,True,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5052
0.4,0.6,0.1,6.0,14.0,0.0,0.0,1,False,False,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5053
0.4,0.6,0.1,6.0,14.0,0.0,0.0,1,False,True,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5054
0.4,0.6,0.12,6.0,14.0,0.0,0.0,1,False,False,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5055
0.4,0.6,0.12,6.0,14.0,0.0,0.0,1,False,True,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5056
0.4,0.6,0.15,6.0,14.0,0.0,0.0,1,False,False,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5057
0.4,0.6,0.15,6.0,14.0,0.0,0.0,1,False,True,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5058
0.4,0.6,0.2,6.0,14.0,0.0,0.0,1,False,False,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5059
0.4,0.6,0.2,6.0,14.0,0.0,0.0,1,False,True,23,99,0.23232323232323232,0.6521739130434783,0.3491304347826087,0.37,11.26086956521739,12.0,0.7160059045396315,0.36687546975702257,5060
0.5,0.65,0.2,2.0,12.0,50.0,0.0,1,False,False,23,99,0.23232323232323232,0.6521739130434783,0.44608695652173913,0.47,9.434782608695652,10.0,0.8300643971296502,0.3839774406079112,5061
0.5,0.65,0.2,2.0,12.0,50.0,0.0,1,False,True,23,99,0.23232323232323232,0.6521739130434783,0.44608695652173913,0.47,9.434782608695652,10.0,0.8300643971296502,0.3839774406079112,5062
0.5,0.65,0.25,2.0,12.0,50.0,0.0,1,False,False,23,99,0.23232323232323232,0.6521739130434783,0.44608695652173913,0.47,9.434782608695652,10.0,0.8300643971296502,0.3839774406079112,5063
0.5,0.65,0.25,2.0,12.0,50.0,0.0,1,False,True,23,99,0.23232323232323232,0.6521739130434783,0.44608695652173913,0.47,9.434782608695652,10.0,0.8300643971296502,0.3839774406079112,5064
0.45,0.65,0.25,10.0,14.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.38849999999999996,0.39,12.1,12.0,0.7763047809103385,0.3878047809103385,5065
0.45,0.65,0.25,10.0,14.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.38849999999999996,0.39,12.1,12.0,0.7763047809103385,0.3878047809103385,5066
0.4,0.6,0.08,10.0,14.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5067
0.4,0.6,0.08,10.0,14.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5068
0.4,0.6,0.1,10.0,14.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5069
0.4,0.6,0.1,10.0,14.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5070
0.4,0.6,0.12,10.0,14.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5071
0.4,0.6,0.12,10.0,14.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5072
0.4,0.6,0.15,10.0,14.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5073
0.4,0.6,0.15,10.0,14.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5074
0.4,0.6,0.2,10.0,14.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5075
0.4,0.6,0.2,10.0,14.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.35300000000000004,0.37,11.8,12.0,0.7120886897502368,0.35908868975023667,5076
0.45,0.65,0.08,10.0,12.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5077
0.45,0.65,0.08,10.0,12.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5078
0.45,0.65,0.1,10.0,12.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5079
0.45,0.65,0.1,10.0,12.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5080
0.45,0.65,0.12,10.0,12.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5081
0.45,0.65,0.12,10.0,12.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5082
0.45,0.65,0.15,10.0,12.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5083
0.45,0.65,0.15,10.0,12.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5084
0.45,0.65,0.2,10.0,12.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5085
0.45,0.65,0.2,10.0,12.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.39549999999999996,0.405,11.45,12.0,0.7478680923758481,0.352368092375848,5086
0.45,0.6,0.25,4.0,12.0,25.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.384,0.39,9.7,11.5,0.7634276752587895,0.37942767525878957,5087
0.45,0.6,0.25,4.0,12.0,25.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.384,0.39,9.7,11.5,0.7634276752587895,0.37942767525878957,5088
0.5,0.75,0.08,2.0,12.0,50.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5089
0.5,0.75,0.08,2.0,12.0,50.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5090
0.5,0.75,0.1,2.0,12.0,50.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5091
0.5,0.75,0.1,2.0,12.0,50.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5092
0.5,0.75,0.12,2.0,12.0,50.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5093
0.5,0.75,0.12,2.0,12.0,50.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5094
0.5,0.75,0.15,2.0,12.0,50.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5095
0.5,0.75,0.15,2.0,12.0,50.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5096
0.5,0.75,0.2,2.0,12.0,50.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5097
0.5,0.75,0.2,2.0,12.0,50.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5098
0.5,0.75,0.25,2.0,12.0,50.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5099
0.5,0.75,0.25,2.0,12.0,50.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.44750000000000006,0.47,9.25,10.0,0.8462474310555231,0.39874743105552324,5100
0.5,0.7,0.25,6.0,10.0,0.0,0.0,1,False,False,20,99,0.20202020202020202,0.65,0.43450000000000005,0.45499999999999996,8.95,10.0,0.8241706589261908,0.3896706589261908,5101
0.5,0.7,0.25,6.0,10.0,0.0,0.0,1,False,True,20,99,0.20202020202020202,0.65,0.43450000000000005,0.45499999999999996,8.95,10.0,0.8241706589261908,0.3896706589261908,5102
0.5,0.6,0.15,2.0,12.0,0.0,0.0,1,False,False,51,99,0.5151515151515151,0.6470588235294118,0.40372549019607845,0.43,9.764705882352942,11.0,0.7350169893865347,0.3312914991904563,5103
0.5,0.6,0.15,2.0,12.0,0.0,0.0,1,False,True,51,99,0.5151515151515151,0.6470588235294118,0.40372549019607845,0.43,9.764705882352942,11.0,0.7350169893865347,0.3312914991904563,5104
0.5,0.6,0.08,6.0,14.0,50.0,0.0,1,False,False,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5105
0.5,0.6,0.08,6.0,14.0,50.0,0.0,1,False,True,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5106
0.5,0.6,0.08,8.0,14.0,50.0,0.0,1,False,False,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5107
0.5,0.6,0.08,8.0,14.0,50.0,0.0,1,False,True,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5108
0.5,0.6,0.1,6.0,14.0,50.0,0.0,1,False,False,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5109
0.5,0.6,0.1,6.0,14.0,50.0,0.0,1,False,True,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5110
0.5,0.6,0.1,8.0,14.0,50.0,0.0,1,False,False,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5111
0.5,0.6,0.1,8.0,14.0,50.0,0.0,1,False,True,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5112
0.5,0.6,0.12,6.0,14.0,50.0,0.0,1,False,False,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5113
0.5,0.6,0.12,6.0,14.0,50.0,0.0,1,False,True,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5114
0.5,0.6,0.12,8.0,14.0,50.0,0.0,1,False,False,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5115
0.5,0.6,0.12,8.0,14.0,50.0,0.0,1,False,True,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5116
0.5,0.6,0.15,6.0,14.0,50.0,0.0,1,False,False,34,99,0.3434343434343434,0.6470588235294118,0.45941176470588235,0.475,12.382352941176471,13.0,0.8130222018388347,0.35361043713295237,5117
