timestamp_utc,contract,target,seconds_left,coinbase_spot,direct_brti,brti_timestamp_utc,brti_age_seconds,brti_minus_coinbase,brti_gap_to_target,brti_side,final60_count,final60_average,final60_gap_to_target,final60_side,final60_complete,direct_brti_ready
2026-09-04T00:40:12.040689+00:00,KXBTC15M-26SEP032045-45,81171.84,287.96,81402.44,81405.1,2026-09-04T00:40:11+00:00,1.099,2.6600000000034925,233.2600000000093,UP,0,,,,False,True
2026-09-04T00:40:17.060397+00:00,KXBTC15M-26SEP032045-45,81171.84,282.94,81405.37,81414.94,2026-09-04T00:40:16+00:00,1.117,9.570000000006985,243.10000000000582,UP,0,,,,False,True
2026-09-04T00:40:22.045292+00:00,KXBTC15M-26SEP032045-45,81171.84,277.95,81415.28,81417.76,2026-09-04T00:40:21+00:00,1.135,2.4799999999959255,245.91999999999825,UP,0,,,,False,True
2026-09-04T00:40:27.046273+00:00,KXBTC15M-26SEP032045-45,81171.84,272.95,81415.4,81419.62,2026-09-04T00:40:26+00:00,1.095,4.220000000001164,247.77999999999884,UP,0,,,,False,True
2026-09-04T00:40:32.042417+00:00,KXBTC15M-26SEP032045-45,81171.84,267.96,81424.75,81421.25,2026-09-04T00:40:31+00:00,1.096,-3.5,249.4100000000035,UP,0,,,,False,True
2026-09-04T00:40:37.047474+00:00,KXBTC15M-26SEP032045-45,81171.84,262.95,81418.15,81421.27,2026-09-04T00:40:36+00:00,1.104,3.1200000000098953,249.43000000000757,UP,0,,,,False,True
2026-09-04T00:40:42.041699+00:00,KXBTC15M-26SEP032045-45,81171.84,257.96,81421.06,81421.39,2026-09-04T00:40:41+00:00,1.094,0.33000000000174623,249.5500000000029,UP,0,,,,False,True
2026-09-04T00:40:47.042850+00:00,KXBTC15M-26SEP032045-45,81171.84,252.96,81418.16,81420.67,2026-09-04T00:40:46+00:00,1.108,2.5099999999947613,248.83000000000175,UP,0,,,,False,True
2026-09-04T00:40:52.049927+00:00,KXBTC15M-26SEP032045-45,81171.84,247.95,81424.25,81425.39,2026-09-04T00:40:51+00:00,1.111,1.139999999999418,253.5500000000029,UP,0,,,,False,True
2026-09-04T00:40:57.040025+00:00,KXBTC15M-26SEP032045-45,81171.84,242.96,81423.31,81425.85,2026-09-04T00:40:56+00:00,1.102,2.540000000008149,254.0100000000093,UP,0,,,,False,True
2026-09-04T00:41:02.040886+00:00,KXBTC15M-26SEP032045-45,81171.84,237.96,81423.31,81428.23,2026-09-04T00:41:01+00:00,1.094,4.919999999998254,256.3899999999994,UP,0,,,,False,True
2026-09-04T00:41:07.047837+00:00,KXBTC15M-26SEP032045-45,81171.84,232.95,81426.64,81431.86,2026-09-04T00:41:06+00:00,1.1,5.220000000001164,260.0200000000041,UP,0,,,,False,True
2026-09-04T00:41:12.042943+00:00,KXBTC15M-26SEP032045-45,81171.84,227.96,81433.43,81437.18,2026-09-04T00:41:11+00:00,1.102,3.75,265.3399999999965,UP,0,,,,False,True
2026-09-04T00:41:17.040237+00:00,KXBTC15M-26SEP032045-45,81171.84,222.96,81433.64,81435.73,2026-09-04T00:41:16+00:00,1.091,2.0899999999965075,263.8899999999994,UP,0,,,,False,True
2026-09-04T00:41:22.048039+00:00,KXBTC15M-26SEP032045-45,81171.84,217.95,81434.45,81430.99,2026-09-04T00:41:21+00:00,1.1,-3.459999999991851,259.15000000000873,UP,0,,,,False,True
2026-09-04T00:41:27.048542+00:00,KXBTC15M-26SEP032045-45,81171.84,212.95,81435.21,81434.32,2026-09-04T00:41:26+00:00,1.107,-0.8899999999994179,262.4800000000105,UP,0,,,,False,True
2026-09-04T00:41:32.042253+00:00,KXBTC15M-26SEP032045-45,81171.84,207.96,81435.26,81433.96,2026-09-04T00:41:31+00:00,1.095,-1.2999999999883585,262.1200000000099,UP,0,,,,False,True
2026-09-04T00:41:37.045092+00:00,KXBTC15M-26SEP032045-45,81171.84,202.95,81428.24,81431.63,2026-09-04T00:41:36+00:00,1.098,3.389999999999418,259.79000000000815,UP,0,,,,False,True
2026-09-04T00:41:42.040352+00:00,KXBTC15M-26SEP032045-45,81171.84,197.96,81428.26,81431.93,2026-09-04T00:41:41+00:00,1.092,3.6699999999982538,260.0899999999965,UP,0,,,,False,True
2026-09-04T00:41:47.037869+00:00,KXBTC15M-26SEP032045-45,81171.84,192.96,81435.48,81437.54,2026-09-04T00:41:46+00:00,1.098,2.0599999999976717,265.6999999999971,UP,0,,,,False,True
2026-09-04T00:41:52.051061+00:00,KXBTC15M-26SEP032045-45,81171.84,187.95,81438.0,81437.51,2026-09-04T00:41:51+00:00,1.108,-0.4900000000052387,265.66999999999825,UP,0,,,,False,True
2026-09-04T00:41:57.048662+00:00,KXBTC15M-26SEP032045-45,81171.84,182.95,81438.0,81438.07,2026-09-04T00:41:56+00:00,1.103,0.07000000000698492,266.2300000000105,UP,0,,,,False,True
2026-09-04T00:42:02.043068+00:00,KXBTC15M-26SEP032045-45,81171.84,177.96,81420.01,81415.44,2026-09-04T00:42:01+00:00,1.096,-4.569999999992433,243.60000000000582,UP,0,,,,False,True
2026-09-04T00:42:07.047762+00:00,KXBTC15M-26SEP032045-45,81171.84,172.95,81413.44,81415.06,2026-09-04T00:42:06+00:00,1.108,1.6199999999953434,243.22000000000116,UP,0,,,,False,True
2026-09-04T00:42:12.044446+00:00,KXBTC15M-26SEP032045-45,81171.84,167.96,81412.65,81420.05,2026-09-04T00:42:11+00:00,1.131,7.400000000008731,248.2100000000064,UP,0,,,,False,True
2026-09-04T00:42:17.047076+00:00,KXBTC15M-26SEP032045-45,81171.84,162.95,81416.1,81418.48,2026-09-04T00:42:16+00:00,1.098,2.3799999999901047,246.63999999999942,UP,0,,,,False,True
2026-09-04T00:42:22.058096+00:00,KXBTC15M-26SEP032045-45,81171.84,157.94,81416.1,81419.87,2026-09-04T00:42:21+00:00,1.11,3.7699999999895226,248.02999999999884,UP,0,,,,False,True
2026-09-04T00:42:27.055383+00:00,KXBTC15M-26SEP032045-45,81171.84,152.94,81419.5,81423.31,2026-09-04T00:42:26+00:00,1.108,3.8099999999976717,251.47000000000116,UP,0,,,,False,True
2026-09-04T00:42:32.042990+00:00,KXBTC15M-26SEP032045-45,81171.84,147.96,81419.31,81423.74,2026-09-04T00:42:31+00:00,1.097,4.430000000007567,251.90000000000873,UP,0,,,,False,True
2026-09-04T00:42:37.048295+00:00,KXBTC15M-26SEP032045-45,81171.84,142.95,81415.21,81423.21,2026-09-04T00:42:36+00:00,1.109,8.0,251.3700000000099,UP,0,,,,False,True
2026-09-04T00:42:42.052539+00:00,KXBTC15M-26SEP032045-45,81171.84,137.95,81402.32,81407.45,2026-09-04T00:42:41+00:00,1.104,5.129999999990105,235.61000000000058,UP,0,,,,False,True
2026-09-04T00:42:47.042935+00:00,KXBTC15M-26SEP032045-45,81171.84,132.96,81336.05,81342.58,2026-09-04T00:42:46+00:00,1.095,6.529999999998836,170.74000000000524,UP,0,,,,False,True
2026-09-04T00:42:52.055469+00:00,KXBTC15M-26SEP032045-45,81171.84,127.94,81343.22,81339.26,2026-09-04T00:42:51+00:00,1.106,-3.960000000006403,167.41999999999825,UP,0,,,,False,True
2026-09-04T00:42:57.042696+00:00,KXBTC15M-26SEP032045-45,81171.84,122.96,81315.55,81355.44,2026-09-04T00:42:56+00:00,1.125,39.88999999999942,183.60000000000582,UP,0,,,,False,True
2026-09-04T00:43:02.042216+00:00,KXBTC15M-26SEP032045-45,81171.84,117.96,81326.15,81328.93,2026-09-04T00:43:01+00:00,1.093,2.779999999998836,157.0899999999965,UP,0,,,,False,True
2026-09-04T00:43:07.076006+00:00,KXBTC15M-26SEP032045-45,81171.84,112.92,81337.45,81333.99,2026-09-04T00:43:06+00:00,1.127,-3.459999999991851,162.15000000000873,UP,0,,,,False,True
2026-09-04T00:43:12.049734+00:00,KXBTC15M-26SEP032045-45,81171.84,107.95,81345.39,81349.81,2026-09-04T00:43:11+00:00,1.1,4.419999999998254,177.97000000000116,UP,0,,,,False,True
2026-09-04T00:43:17.046598+00:00,KXBTC15M-26SEP032045-45,81171.84,102.95,81362.26,81366.77,2026-09-04T00:43:16+00:00,1.112,4.510000000009313,194.93000000000757,UP,0,,,,False,True
2026-09-04T00:43:22.091000+00:00,KXBTC15M-26SEP032045-45,81171.84,97.91,81388.29,81381.4,2026-09-04T00:43:21+00:00,1.144,-6.889999999999418,209.55999999999767,UP,0,,,,False,True
2026-09-04T00:43:27.044034+00:00,KXBTC15M-26SEP032045-45,81171.84,92.96,81317.16,81311.02,2026-09-04T00:43:26+00:00,1.099,-6.139999999999418,139.18000000000757,UP,0,,,,False,True
2026-09-04T00:43:32.050492+00:00,KXBTC15M-26SEP032045-45,81171.84,87.95,81310.0,81306.75,2026-09-04T00:43:31+00:00,1.103,-3.25,134.9100000000035,UP,0,,,,False,True
2026-09-04T00:43:37.063250+00:00,KXBTC15M-26SEP032045-45,81171.84,82.94,81301.32,81297.56,2026-09-04T00:43:36+00:00,1.116,-3.7600000000093132,125.72000000000116,UP,0,,,,False,True
2026-09-04T00:43:42.047793+00:00,KXBTC15M-26SEP032045-45,81171.84,77.95,81298.34,81283.52,2026-09-04T00:43:41+00:00,1.101,-14.819999999992433,111.68000000000757,UP,0,,,,False,True
2026-09-04T00:43:47.058918+00:00,KXBTC15M-26SEP032045-45,81171.84,72.94,81222.58,81230.3,2026-09-04T00:43:46+00:00,1.112,7.720000000001164,58.4600000000064,UP,0,,,,False,True
2026-09-04T00:43:52.047040+00:00,KXBTC15M-26SEP032045-45,81171.84,67.95,81205.03,81198.12,2026-09-04T00:43:51+00:00,1.097,-6.9100000000034925,26.279999999998836,UP,0,,,,False,True
2026-09-04T00:43:57.042577+00:00,KXBTC15M-26SEP032045-45,81171.84,62.96,81172.76,81158.4,2026-09-04T00:43:56+00:00,1.095,-14.360000000000582,-13.440000000002328,DOWN,0,,,,False,True
2026-09-04T00:44:02.050982+00:00,KXBTC15M-26SEP032045-45,81171.84,57.95,81149.96,81146.98,2026-09-04T00:44:01+00:00,1.102,-2.9800000000104774,-24.860000000000582,DOWN,2,81137.435,-34.404999999998836,DOWN,False,True
2026-09-04T00:44:07.045764+00:00,KXBTC15M-26SEP032045-45,81171.84,52.95,81183.79,81184.92,2026-09-04T00:44:06+00:00,1.103,1.1300000000046566,13.080000000001746,UP,7,81160.74857142857,-11.09142857142433,DOWN,False,True
2026-09-04T00:44:12.047602+00:00,KXBTC15M-26SEP032045-45,81171.84,47.95,81165.42,81166.33,2026-09-04T00:44:11+00:00,1.1,0.9100000000034925,-5.509999999994761,DOWN,12,81164.54666666668,-7.293333333320334,DOWN,False,True
2026-09-04T00:44:17.056457+00:00,KXBTC15M-26SEP032045-45,81171.84,42.94,81174.89,81168.96,2026-09-04T00:44:16+00:00,1.12,-5.929999999993015,-2.8799999999901047,DOWN,17,81162.7405882353,-9.099411764691467,DOWN,False,True
2026-09-04T00:44:22.073032+00:00,KXBTC15M-26SEP032045-45,81171.84,37.93,81192.33,81183.73,2026-09-04T00:44:21+00:00,1.132,-8.60000000000582,11.889999999999418,UP,22,81167.19409090909,-4.645909090904752,DOWN,False,True
2026-09-04T00:44:27.046164+00:00,KXBTC15M-26SEP032045-45,81171.84,32.95,81200.48,81202.21,2026-09-04T00:44:26+00:00,1.099,1.7300000000104774,30.370000000009895,UP,27,81172.87481481482,1.0348148148186738,UP,False,True
2026-09-04T00:44:32.042996+00:00,KXBTC15M-26SEP032045-45,81171.84,27.96,81206.46,81192.77,2026-09-04T00:44:31+00:00,1.11,-13.690000000002328,20.930000000007567,UP,32,81176.6165625,4.77656250000291,UP,False,True
2026-09-04T00:44:37.048313+00:00,KXBTC15M-26SEP032045-45,81171.84,22.95,81195.0,81192.98,2026-09-04T00:44:36+00:00,1.103,-2.0200000000040745,21.139999999999418,UP,37,81178.76594594594,6.925945945942658,UP,False,True
2026-09-04T00:44:42.043950+00:00,KXBTC15M-26SEP032045-45,81171.84,17.96,81197.13,81199.34,2026-09-04T00:44:41+00:00,1.098,2.209999999991851,27.5,UP,42,81180.3211904762,8.481190476202755,UP,False,True
2026-09-04T00:44:47.041999+00:00,KXBTC15M-26SEP032045-45,81171.84,12.96,81204.41,81197.5,2026-09-04T00:44:46+00:00,1.095,-6.9100000000034925,25.660000000003492,UP,47,81182.31872340426,10.478723404259654,UP,False,True
2026-09-04T00:44:52.046504+00:00,KXBTC15M-26SEP032045-45,81171.84,7.95,81194.81,81197.24,2026-09-04T00:44:51+00:00,1.095,2.430000000007567,25.40000000000873,UP,52,81183.97576923078,12.13576923077926,UP,False,True
2026-09-04T00:44:57.047807+00:00,KXBTC15M-26SEP032045-45,81171.84,2.95,81224.19,81199.35,2026-09-04T00:44:56+00:00,1.104,-24.839999999996508,27.510000000009313,UP,57,81185.17263157894,13.332631578945438,UP,False,True
2026-09-04T00:45:37.507019+00:00,KXBTC15M-26SEP032100-00,81187.33,862.49,81237.43,81226.72,2026-09-04T00:45:36+00:00,1.558,-10.709999999991851,39.38999999999942,UP,0,,,,False,True
2026-09-04T00:45:42.504602+00:00,KXBTC15M-26SEP032100-00,81187.33,857.5,81229.03,81226.89,2026-09-04T00:45:41+00:00,1.561,-2.139999999999418,39.55999999999767,UP,0,,,,False,True
2026-09-04T00:45:47.501881+00:00,KXBTC15M-26SEP032100-00,81187.33,852.5,81233.07,81228.52,2026-09-04T00:45:46+00:00,1.595,-4.55000000000291,41.19000000000233,UP,0,,,,False,True
2026-09-04T00:45:52.506346+00:00,KXBTC15M-26SEP032100-00,81187.33,847.49,81245.63,81237.24,2026-09-04T00:45:51+00:00,1.56,-8.389999999999418,49.91000000000349,UP,0,,,,False,True
2026-09-04T00:45:57.503429+00:00,KXBTC15M-26SEP032100-00,81187.33,842.5,81248.91,81240.27,2026-09-04T00:45:56+00:00,1.554,-8.639999999999418,52.94000000000233,UP,0,,,,False,True
2026-09-04T00:46:02.504359+00:00,KXBTC15M-26SEP032100-00,81187.33,837.5,81234.69,81225.36,2026-09-04T00:46:01+00:00,1.562,-9.330000000001746,38.029999999998836,UP,0,,,,False,True
2026-09-04T00:46:07.507942+00:00,KXBTC15M-26SEP032100-00,81187.33,832.49,81236.46,81232.66,2026-09-04T00:46:06+00:00,1.586,-3.8000000000029104,45.330000000001746,UP,0,,,,False,True
2026-09-04T00:46:12.508448+00:00,KXBTC15M-26SEP032100-00,81187.33,827.49,81232.58,81223.75,2026-09-04T00:46:11+00:00,1.61,-8.830000000001746,36.419999999998254,UP,0,,,,False,True
2026-09-04T00:46:17.503612+00:00,KXBTC15M-26SEP032100-00,81187.33,822.5,81242.67,81235.44,2026-09-04T00:46:16+00:00,1.558,-7.2299999999959255,48.11000000000058,UP,0,,,,False,True
2026-09-04T00:46:22.507307+00:00,KXBTC15M-26SEP032100-00,81187.33,817.49,81229.39,81224.98,2026-09-04T00:46:21+00:00,1.563,-4.4100000000034925,37.64999999999418,UP,0,,,,False,True
2026-09-04T00:46:27.510647+00:00,KXBTC15M-26SEP032100-00,81187.33,812.49,81230.83,81227.06,2026-09-04T00:46:26+00:00,1.566,-3.7700000000040745,39.729999999995925,UP,0,,,,False,True
2026-09-04T00:46:32.502427+00:00,KXBTC15M-26SEP032100-00,81187.33,807.5,81233.64,81235.27,2026-09-04T00:46:31+00:00,1.558,1.6300000000046566,47.94000000000233,UP,0,,,,False,True
2026-09-04T00:46:37.510129+00:00,KXBTC15M-26SEP032100-00,81187.33,802.49,81238.81,81226.56,2026-09-04T00:46:36+00:00,1.561,-12.25,39.229999999995925,UP,0,,,,False,True
2026-09-04T00:46:42.502185+00:00,KXBTC15M-26SEP032100-00,81187.33,797.5,81211.43,81212.74,2026-09-04T00:46:41+00:00,1.553,1.3100000000122236,25.410000000003492,UP,0,,,,False,True
2026-09-04T00:46:47.504280+00:00,KXBTC15M-26SEP032100-00,81187.33,792.5,81228.44,81217.34,2026-09-04T00:46:46+00:00,1.555,-11.10000000000582,30.00999999999476,UP,0,,,,False,True
2026-09-04T00:46:52.515653+00:00,KXBTC15M-26SEP032100-00,81187.33,787.48,81218.08,81217.75,2026-09-04T00:46:51+00:00,1.57,-0.33000000000174623,30.419999999998254,UP,0,,,,False,True
2026-09-04T00:46:57.526680+00:00,KXBTC15M-26SEP032100-00,81187.33,782.47,81241.23,81234.48,2026-09-04T00:46:56+00:00,1.581,-6.75,47.14999999999418,UP,0,,,,False,True
2026-09-04T00:47:02.506633+00:00,KXBTC15M-26SEP032100-00,81187.33,777.49,81235.4,81223.88,2026-09-04T00:47:01+00:00,1.579,-11.519999999989523,36.55000000000291,UP,0,,,,False,True
2026-09-04T00:47:07.526543+00:00,KXBTC15M-26SEP032100-00,81187.33,772.47,81235.68,81233.16,2026-09-04T00:47:06+00:00,1.585,-2.5199999999895226,45.830000000001746,UP,0,,,,False,True
2026-09-04T00:47:12.519970+00:00,KXBTC15M-26SEP032100-00,81187.33,767.48,81196.45,81194.47,2026-09-04T00:47:11+00:00,1.578,-1.9799999999959255,7.139999999999418,UP,0,,,,False,True
2026-09-04T00:47:17.512976+00:00,KXBTC15M-26SEP032100-00,81187.33,762.49,81172.04,81171.58,2026-09-04T00:47:16+00:00,1.569,-0.4599999999918509,-15.75,DOWN,0,,,,False,True
2026-09-04T00:47:22.540255+00:00,KXBTC15M-26SEP032100-00,81187.33,757.46,81176.44,81174.16,2026-09-04T00:47:21+00:00,1.592,-2.279999999998836,-13.169999999998254,DOWN,0,,,,False,True
2026-09-04T00:47:27.514187+00:00,KXBTC15M-26SEP032100-00,81187.33,752.49,81188.68,81183.02,2026-09-04T00:47:26+00:00,1.567,-5.6599999999889405,-4.309999999997672,DOWN,0,,,,False,True
2026-09-04T00:47:32.505834+00:00,KXBTC15M-26SEP032100-00,81187.33,747.49,81190.3,81186.33,2026-09-04T00:47:31+00:00,1.56,-3.970000000001164,-1.0,DOWN,0,,,,False,True
2026-09-04T00:47:37.530558+00:00,KXBTC15M-26SEP032100-00,81187.33,742.47,81183.82,81184.71,2026-09-04T00:47:36+00:00,1.59,0.8899999999994179,-2.6199999999953434,DOWN,0,,,,False,True
2026-09-04T00:47:42.511195+00:00,KXBTC15M-26SEP032100-00,81187.33,737.49,81179.0,81178.52,2026-09-04T00:47:41+00:00,1.566,-0.47999999999592546,-8.809999999997672,DOWN,0,,,,False,True
2026-09-04T00:47:47.507856+00:00,KXBTC15M-26SEP032100-00,81187.33,732.49,81176.96,81176.45,2026-09-04T00:47:46+00:00,1.562,-0.5100000000093132,-10.880000000004657,DOWN,0,,,,False,True
2026-09-04T00:47:52.539889+00:00,KXBTC15M-26SEP032100-00,81187.33,727.46,81177.96,81177.66,2026-09-04T00:47:51+00:00,1.59,-0.3000000000029104,-9.669999999998254,DOWN,0,,,,False,True
2026-09-04T00:47:57.506859+00:00,KXBTC15M-26SEP032100-00,81187.33,722.49,81189.36,81185.23,2026-09-04T00:47:56+00:00,1.563,-4.130000000004657,-2.1000000000058208,DOWN,0,,,,False,True
2026-09-04T00:48:02.524407+00:00,KXBTC15M-26SEP032100-00,81187.33,717.48,81159.01,81152.42,2026-09-04T00:48:01+00:00,1.577,-6.5899999999965075,-34.91000000000349,DOWN,0,,,,False,True
2026-09-04T00:48:07.531963+00:00,KXBTC15M-26SEP032100-00,81187.33,712.47,81151.43,81146.13,2026-09-04T00:48:06+00:00,1.584,-5.2999999999883585,-41.19999999999709,DOWN,0,,,,False,True
2026-09-04T00:48:12.524306+00:00,KXBTC15M-26SEP032100-00,81187.33,707.48,81141.01,81140.97,2026-09-04T00:48:11+00:00,1.607,-0.03999999999359716,-46.36000000000058,DOWN,0,,,,False,True
2026-09-04T00:48:17.514268+00:00,KXBTC15M-26SEP032100-00,81187.33,702.49,81149.51,81142.76,2026-09-04T00:48:16+00:00,1.565,-6.75,-44.570000000006985,DOWN,0,,,,False,True
2026-09-04T00:48:22.537496+00:00,KXBTC15M-26SEP032100-00,81187.33,697.46,81143.88,81145.99,2026-09-04T00:48:21+00:00,1.605,2.110000000000582,-41.33999999999651,DOWN,0,,,,False,True
2026-09-04T00:48:27.518159+00:00,KXBTC15M-26SEP032100-00,81187.33,692.48,81168.53,81160.85,2026-09-04T00:48:26+00:00,1.593,-7.679999999993015,-26.479999999995925,DOWN,0,,,,False,True
2026-09-04T00:48:32.530356+00:00,KXBTC15M-26SEP032100-00,81187.33,687.47,81158.6,81155.97,2026-09-04T00:48:31+00:00,1.596,-2.6300000000046566,-31.360000000000582,DOWN,0,,,,False,True
2026-09-04T00:48:37.539863+00:00,KXBTC15M-26SEP032100-00,81187.33,682.46,81157.62,81160.3,2026-09-04T00:48:36+00:00,1.614,2.680000000007567,-27.029999999998836,DOWN,0,,,,False,True
2026-09-04T00:48:42.553577+00:00,KXBTC15M-26SEP032100-00,81187.33,677.45,81149.01,81131.22,2026-09-04T00:48:41+00:00,1.605,-17.789999999993597,-56.11000000000058,DOWN,0,,,,False,True
2026-09-04T00:48:47.508857+00:00,KXBTC15M-26SEP032100-00,81187.33,672.49,81144.83,81134.56,2026-09-04T00:48:46+00:00,1.564,-10.270000000004075,-52.770000000004075,DOWN,0,,,,False,True
2026-09-04T00:48:52.533956+00:00,KXBTC15M-26SEP032100-00,81187.33,667.47,81143.12,81138.58,2026-09-04T00:48:51+00:00,1.59,-4.539999999993597,-48.75,DOWN,0,,,,False,True
2026-09-04T00:48:57.520915+00:00,KXBTC15M-26SEP032100-00,81187.33,662.48,81129.02,81126.57,2026-09-04T00:48:56+00:00,1.58,-2.4499999999970896,-60.75999999999476,DOWN,0,,,,False,True
2026-09-04T00:49:02.518327+00:00,KXBTC15M-26SEP032100-00,81187.33,657.48,81120.36,81120.29,2026-09-04T00:49:01+00:00,1.581,-0.07000000000698492,-67.04000000000815,DOWN,0,,,,False,True
2026-09-04T00:49:07.535413+00:00,KXBTC15M-26SEP032100-00,81187.33,652.46,81150.73,81152.1,2026-09-04T00:49:06+00:00,1.593,1.3700000000098953,-35.229999999995925,DOWN,0,,,,False,True
2026-09-04T00:49:12.510784+00:00,KXBTC15M-26SEP032100-00,81187.33,647.49,81152.04,81157.88,2026-09-04T00:49:11+00:00,1.563,5.8400000000110595,-29.44999999999709,DOWN,0,,,,False,True
2026-09-04T00:49:17.511222+00:00,KXBTC15M-26SEP032100-00,81187.33,642.49,81143.4,81141.6,2026-09-04T00:49:16+00:00,1.571,-1.7999999999883585,-45.729999999995925,DOWN,0,,,,False,True
2026-09-04T00:49:22.547426+00:00,KXBTC15M-26SEP032100-00,81187.33,637.45,81140.83,81138.89,2026-09-04T00:49:21+00:00,1.608,-1.9400000000023283,-48.44000000000233,DOWN,0,,,,False,True
2026-09-04T00:49:27.509939+00:00,KXBTC15M-26SEP032100-00,81187.33,632.49,81143.3,81137.91,2026-09-04T00:49:26+00:00,1.561,-5.389999999999418,-49.419999999998254,DOWN,0,,,,False,True
2026-09-04T00:49:32.514956+00:00,KXBTC15M-26SEP032100-00,81187.33,627.49,81143.3,81139.73,2026-09-04T00:49:31+00:00,1.567,-3.570000000006985,-47.60000000000582,DOWN,0,,,,False,True
2026-09-04T00:49:37.539932+00:00,KXBTC15M-26SEP032100-00,81187.33,622.46,81143.28,81140.15,2026-09-04T00:49:36+00:00,1.596,-3.1300000000046566,-47.18000000000757,DOWN,0,,,,False,True
2026-09-04T00:49:42.509978+00:00,KXBTC15M-26SEP032100-00,81187.33,617.49,81147.57,81143.81,2026-09-04T00:49:41+00:00,1.562,-3.7600000000093132,-43.520000000004075,DOWN,0,,,,False,True
2026-09-04T00:49:47.512320+00:00,KXBTC15M-26SEP032100-00,81187.33,612.49,81144.0,81144.45,2026-09-04T00:49:46+00:00,1.565,0.4499999999970896,-42.88000000000466,DOWN,0,,,,False,True
2026-09-04T00:49:52.540564+00:00,KXBTC15M-26SEP032100-00,81187.33,607.46,81141.62,81135.72,2026-09-04T00:49:51+00:00,1.593,-5.899999999994179,-51.61000000000058,DOWN,0,,,,False,True
2026-09-04T00:49:57.573880+00:00,KXBTC15M-26SEP032100-00,81187.33,602.43,81144.62,81141.62,2026-09-04T00:49:56+00:00,1.642,-3.0,-45.7100000000064,DOWN,0,,,,False,True
2026-09-04T00:50:02.515085+00:00,KXBTC15M-26SEP032100-00,81187.33,597.48,81141.61,81134.75,2026-09-04T00:50:01+00:00,1.567,-6.860000000000582,-52.580000000001746,DOWN,0,,,,False,True
2026-09-04T00:50:07.533166+00:00,KXBTC15M-26SEP032100-00,81187.33,592.47,81133.3,81131.85,2026-09-04T00:50:06+00:00,1.587,-1.4499999999970896,-55.479999999995925,DOWN,0,,,,False,True
2026-09-04T00:50:12.511948+00:00,KXBTC15M-26SEP032100-00,81187.33,587.49,81123.21,81120.49,2026-09-04T00:50:11+00:00,1.564,-2.720000000001164,-66.83999999999651,DOWN,0,,,,False,True
2026-09-04T00:50:17.516089+00:00,KXBTC15M-26SEP032100-00,81187.33,582.48,81123.75,81119.35,2026-09-04T00:50:16+00:00,1.566,-4.399999999994179,-67.97999999999593,DOWN,0,,,,False,True
2026-09-04T00:50:22.556895+00:00,KXBTC15M-26SEP032100-00,81187.33,577.44,81123.88,81109.46,2026-09-04T00:50:21+00:00,1.613,-14.419999999998254,-77.86999999999534,DOWN,0,,,,False,True
