timestamp_utc,contract,side,side_num,seconds_left,minutes_left,side_ask,side_bid,side_spread,quote_advantage,btc_gap_side,abs_btc_gap,btc_move_5s_side,btc_move_15s_side,btc_move_30s_side,btc_move_60s_side,btc_move_120s_side,ask_move_5s,ask_move_15s,ask_move_30s,ask_move_60s,ask_move_120s,recent_low_30s,recent_low_60s,recent_low_120s,recent_high_30s,recent_high_60s,recent_high_120s,bounce_from_60s_low,drawdown_from_60s_high,side_fair,side_edge,fair_move_5s_side,fair_move_15s_side,fair_move_30s_side,brti_gap_side,brti_minus_coinbase_side,brti_age_seconds,brti_agrees_side,result,final_up,correct
2026-09-03 11:54:15.250415+00:00,KXBTC15M-26SEP030800-00,UP,1,344.75,5.745833333333334,0.36,0.35,0.01,0.29000000000000004,-16.69000000000233,16.69000000000233,4.389999999999418,1.360000000000582,-0.1499999999941792,-1.9799999999959252,-3.3000000000029104,0.0,-0.1,-0.1,-0.13,-0.0499999999999999,0.36,0.36,0.36,0.46,0.49,0.49,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 11:54:20.269584+00:00,KXBTC15M-26SEP030800-00,UP,1,339.73,5.662166666666667,0.36,0.35,0.01,0.29000000000000004,-22.180000000007567,22.180000000007567,-5.490000000005239,-4.130000000004657,-5.639999999999418,-11.74000000000524,-1.1000000000058208,0.0,-0.1,-0.1,-0.13,-0.0499999999999999,0.36,0.36,0.36,0.46,0.49,0.49,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 11:54:25.250455+00:00,KXBTC15M-26SEP030800-00,UP,1,334.75,5.579166666666667,0.36,0.35,0.01,0.29000000000000004,-22.180000000007567,22.180000000007567,-5.490000000005239,-1.1000000000058208,-4.889999999999418,-11.74000000000524,-9.450000000011642,0.0,0.0,-0.1,-0.13,-0.0499999999999999,0.36,0.36,0.36,0.46,0.49,0.49,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 11:54:30.261282+00:00,KXBTC15M-26SEP030800-00,UP,1,329.74,5.495666666666667,0.36,0.35,0.01,0.29000000000000004,-29.15000000000873,29.15000000000873,-6.970000000001164,-12.460000000006405,-11.10000000000582,-24.12000000000989,-16.420000000012806,0.0,0.0,-0.1,-0.13,-0.0499999999999999,0.36,0.36,0.36,0.36,0.46,0.49,0.0,0.1,,,,,,,,,0.0,yes,1,1
2026-09-03 11:54:35.273163+00:00,KXBTC15M-26SEP030800-00,UP,1,324.73,5.412166666666667,0.28,0.27,0.01,0.44999999999999996,-29.139999999999414,29.139999999999414,0.0100000000093132,-6.959999999991851,-8.059999999997672,-19.59999999999127,-10.389999999999418,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.18,-0.1299999999999999,0.28,0.28,0.28,0.36,0.46,0.49,0.0,0.18,,,,,,,,,0.0,yes,1,1
2026-09-03 11:54:40.248731+00:00,KXBTC15M-26SEP030800-00,UP,1,319.75,5.329166666666667,0.28,0.27,0.01,0.44999999999999996,-29.139999999999414,29.139999999999414,0.0100000000093132,-6.959999999991851,-8.059999999997672,-12.599999999991269,-16.279999999998836,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.18,-0.1699999999999999,0.28,0.28,0.28,0.36,0.46,0.49,0.0,0.18,,,,,,,,,0.0,yes,1,1
2026-09-03 11:54:45.250654+00:00,KXBTC15M-26SEP030800-00,UP,1,314.75,5.245833333333334,0.28,0.27,0.01,0.44999999999999996,-29.139999999999414,29.139999999999414,0.0,-6.959999999991851,-12.44999999999709,-12.599999999991269,-16.279999999998836,0.0,-0.0799999999999999,-0.0799999999999999,-0.18,-0.1699999999999999,0.28,0.28,0.28,0.36,0.46,0.49,0.0,0.18,,,,,,,,,0.0,yes,1,1
2026-09-03 11:54:50.332397+00:00,KXBTC15M-26SEP030800-00,UP,1,309.67,5.161166666666667,0.28,0.27,0.01,0.44999999999999996,-35.419999999998254,35.419999999998254,-6.279999999998836,-6.279999999998836,-13.239999999990689,-18.879999999990105,-24.80999999999767,0.0,0.0,-0.0799999999999999,-0.18,-0.1699999999999999,0.28,0.28,0.28,0.36,0.46,0.49,0.0,0.18,,,,,,,,,0.0,yes,1,1
2026-09-03 11:54:55.266437+00:00,KXBTC15M-26SEP030800-00,UP,1,304.73,5.078833333333334,0.28,0.27,0.01,0.44999999999999996,-42.169999999998254,42.169999999998254,-13.029999999998836,-13.029999999998836,-19.989999999990687,-24.879999999990105,-39.89999999999418,0.0,0.0,-0.0799999999999999,-0.18,-0.1699999999999999,0.28,0.28,0.28,0.36,0.46,0.49,0.0,0.18,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:00.255483+00:00,KXBTC15M-26SEP030800-00,UP,1,299.74,4.995666666666667,0.28,0.27,0.01,0.44999999999999996,-42.169999999998254,42.169999999998254,-6.75,-13.029999999998836,-19.989999999990687,-24.119999999995343,-38.89999999999418,0.0,0.0,-0.0799999999999999,-0.18,-0.1699999999999999,0.28,0.28,0.28,0.36,0.36,0.49,0.0,0.0799999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:05.311978+00:00,KXBTC15M-26SEP030800-00,UP,1,294.69,4.9115,0.28,0.27,0.01,0.44999999999999996,-42.169999999998254,42.169999999998254,0.0,-13.029999999998836,-13.029999999998836,-21.089999999996508,-37.45999999999185,0.0,0.0,0.0,-0.0799999999999999,-0.2099999999999999,0.28,0.28,0.28,0.28,0.36,0.49,0.0,0.0799999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:10.251472+00:00,KXBTC15M-26SEP030800-00,UP,1,289.75,4.829166666666667,0.28,0.27,0.01,0.44999999999999996,-48.63000000000466,48.63000000000466,-6.460000000006403,-13.210000000006405,-19.49000000000524,-27.55000000000291,-45.36000000000058,0.0,0.0,0.0,-0.0799999999999999,-0.2099999999999999,0.28,0.28,0.28,0.28,0.36,0.49,0.0,0.0799999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:15.263639+00:00,KXBTC15M-26SEP030800-00,UP,1,284.74,4.745666666666667,0.28,0.27,0.01,0.44999999999999996,-38.04000000000815,38.04000000000815,10.589999999996508,4.129999999990105,-8.900000000008731,-21.35000000000582,-23.330000000001743,0.0,0.0,0.0,-0.0799999999999999,-0.2099999999999999,0.28,0.28,0.28,0.28,0.36,0.49,0.0,0.0799999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:20.271672+00:00,KXBTC15M-26SEP030800-00,UP,1,279.73,4.662166666666667,0.16,0.15,0.01,0.69,-11.279999999998836,11.279999999998836,26.760000000009317,30.889999999999414,17.860000000000582,10.900000000008731,-0.8399999999965075,-0.12,-0.12,-0.12,-0.1999999999999999,-0.3299999999999999,0.16,0.16,0.16,0.28,0.36,0.49,0.0,0.1999999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:25.250913+00:00,KXBTC15M-26SEP030800-00,UP,1,274.75,4.579166666666667,0.16,0.15,0.01,0.69,-5.880000000004657,5.880000000004657,32.16000000000349,36.2899999999936,29.5399999999936,16.30000000000291,4.559999999997672,-0.12,-0.12,-0.12,-0.1999999999999999,-0.3299999999999999,0.16,0.16,0.16,0.28,0.36,0.49,0.0,0.1999999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:30.419327+00:00,KXBTC15M-26SEP030800-00,UP,1,269.58,4.492999999999999,0.16,0.15,0.01,0.69,-5.880000000004657,5.880000000004657,0.0,32.16000000000349,36.2899999999936,23.270000000004075,-0.8500000000058208,0.0,-0.12,-0.12,-0.1999999999999999,-0.3299999999999999,0.16,0.16,0.16,0.28,0.28,0.46,0.0,0.12,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:35.255063+00:00,KXBTC15M-26SEP030800-00,UP,1,264.74,4.412333333333334,0.16,0.15,0.01,0.69,9.809999999997672,9.809999999997672,15.690000000002328,47.85000000000582,51.979999999995925,38.9600000000064,14.839999999996508,0.0,-0.12,-0.12,-0.1999999999999999,-0.3299999999999999,0.16,0.16,0.16,0.28,0.28,0.46,0.0,0.12,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:40.251046+00:00,KXBTC15M-26SEP030800-00,UP,1,259.75,4.329166666666667,0.16,0.15,0.01,0.69,9.809999999997672,9.809999999997672,15.690000000002328,15.690000000002328,51.979999999995925,38.94999999999709,26.35000000000582,0.0,0.0,-0.12,-0.12,-0.3,0.16,0.16,0.16,0.28,0.28,0.46,0.0,0.12,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:45.256039+00:00,KXBTC15M-26SEP030800-00,UP,1,254.74,4.245666666666667,0.16,0.15,0.01,0.69,8.239999999990687,8.239999999990687,-1.570000000006985,14.119999999995343,56.86999999999534,37.379999999990105,24.77999999999884,0.0,0.0,-0.12,-0.12,-0.3,0.16,0.16,0.16,0.28,0.28,0.46,0.0,0.12,,,,,,,,,0.0,yes,1,1
2026-09-03 11:55:50.293750+00:00,KXBTC15M-26SEP030800-00,DOWN,0,249.71,4.161833333333333,0.44,0.43,0.01,0.12999999999999995,-6.9100000000034925,6.9100000000034925,1.3299999999871943,2.8999999999941792,-18.19000000000233,-36.05000000000291,-23.45000000001164,-0.41,-0.41,-0.41,-0.29,-0.11,0.44,0.44,0.44,0.85,0.85,0.85,0.0,0.41,,,,,,,,,0.0,yes,1,0
2026-09-03 11:55:55.253203+00:00,KXBTC15M-26SEP030800-00,DOWN,0,244.75,4.079166666666667,0.44,0.43,0.01,0.12999999999999995,-3.389999999999418,3.389999999999418,4.849999999991269,6.419999999998254,-9.270000000004076,-38.80999999999767,-20.680000000007567,-0.41,-0.41,-0.41,-0.29,-0.11,0.44,0.44,0.44,0.85,0.85,0.85,0.0,0.41,,,,,,,,,0.0,yes,1,0
2026-09-03 12:05:00.322613+00:00,KXBTC15M-26SEP030815-15,UP,1,599.68,9.994666666666665,0.3,0.29,0.01,0.41,-25.180000000007567,25.180000000007567,7.429999999993015,28.34999999999127,31.16000000000349,31.16000000000349,-0.5299999999988358,0.0,0.0,-0.09,-0.1,-0.01,0.3,0.3,0.3,0.39,0.39,0.4,0.0,0.09,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:05.356287+00:00,KXBTC15M-26SEP030815-15,UP,1,594.64,9.910666666666666,0.42,0.41,0.01,0.16999999999999998,-19.220000000001164,19.220000000001164,5.960000000006403,27.880000000004657,37.919999999998254,50.63000000000466,3.660000000003493,0.12,0.12,0.12,0.0299999999999999,0.1099999999999999,0.3,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:10.319866+00:00,KXBTC15M-26SEP030815-15,UP,1,589.68,9.828,0.42,0.41,0.01,0.16999999999999998,-34.270000000004075,34.270000000004075,-9.089999999996508,12.830000000001746,22.869999999995343,37.30000000000291,-20.839999999996508,0.12,0.12,0.12,0.0299999999999999,0.1099999999999999,0.3,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:15.320996+00:00,KXBTC15M-26SEP030815-15,UP,1,584.68,9.744666666666665,0.42,0.41,0.01,0.16999999999999998,-29.54000000000815,29.54000000000815,4.7299999999959255,3.069999999992433,23.989999999990687,42.02999999999884,6.759999999994761,0.0,0.12,0.12,0.0299999999999999,0.1099999999999999,0.3,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:20.345489+00:00,KXBTC15M-26SEP030815-15,UP,1,579.65,9.660833333333333,0.42,0.41,0.01,0.16999999999999998,-26.62000000000989,26.62000000000989,2.9199999999982538,-1.4400000000023283,26.90999999998894,45.979999999995925,9.689999999987776,0.0,0.12,0.12,0.0299999999999999,0.0199999999999999,0.3,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:25.391691+00:00,KXBTC15M-26SEP030815-15,UP,1,574.61,9.576833333333333,0.42,0.41,0.01,0.16999999999999998,-26.62000000000989,26.62000000000989,0.0,7.649999999994179,5.989999999990687,29.720000000001164,9.679999999993017,0.0,0.0,0.12,0.0299999999999999,0.0199999999999999,0.3,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:30.328680+00:00,KXBTC15M-26SEP030815-15,UP,1,569.67,9.494499999999999,0.42,0.41,0.01,0.16999999999999998,-26.62000000000989,26.62000000000989,0.0,2.9199999999982538,-1.4400000000023283,30.94999999999709,9.679999999993017,0.0,0.0,0.12,0.0299999999999999,0.0199999999999999,0.42,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:35.353674+00:00,KXBTC15M-26SEP030815-15,UP,1,564.65,9.410833333333333,0.42,0.41,0.01,0.16999999999999998,-26.62000000000989,26.62000000000989,0.0,0.0,-1.4400000000023283,30.519999999989523,4.649999999994179,0.0,0.0,0.12,0.12,0.0199999999999999,0.42,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:40.325093+00:00,KXBTC15M-26SEP030815-15,UP,1,559.67,9.327833333333333,0.42,0.41,0.01,0.16999999999999998,-26.62000000000989,26.62000000000989,0.0,0.0,7.649999999994179,30.519999999989523,5.149999999994179,0.0,0.0,0.0,0.12,0.0199999999999999,0.42,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:45.325366+00:00,KXBTC15M-26SEP030815-15,UP,1,554.67,9.244499999999999,0.42,0.41,0.01,0.16999999999999998,-26.630000000004657,26.630000000004657,-0.0099999999947613,-0.0099999999947613,2.9100000000034925,26.89999999999418,5.279999999998836,0.0,0.0,0.0,0.12,0.0199999999999999,0.42,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:50.325206+00:00,KXBTC15M-26SEP030815-15,UP,1,549.67,9.161166666666666,0.42,0.41,0.01,0.16999999999999998,-26.62000000000989,26.62000000000989,0.0,0.0,2.9199999999982538,26.90999999998894,5.289999999993597,0.0,0.0,0.0,0.12,0.0199999999999999,0.42,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:05:55.322423+00:00,KXBTC15M-26SEP030815-15,UP,1,544.68,9.078,0.42,0.41,0.01,0.16999999999999998,-29.419999999998254,29.419999999998254,-2.789999999993597,-2.7999999999883585,-2.7999999999883585,3.1900000000023283,21.99000000000524,0.0,0.0,0.0,0.12,0.0199999999999999,0.42,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:00.320950+00:00,KXBTC15M-26SEP030815-15,UP,1,539.68,8.994666666666665,0.42,0.41,0.01,0.16999999999999998,-34.48000000001048,34.48000000001048,-7.860000000000582,-7.860000000000582,-7.860000000000582,-1.8700000000098955,21.860000000000586,0.0,0.0,0.0,0.12,0.0199999999999999,0.42,0.3,0.3,0.42,0.42,0.42,0.12,0.0,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:05.348709+00:00,KXBTC15M-26SEP030815-15,UP,1,534.65,8.910833333333333,0.35,0.34,0.0099999999999999,0.31000000000000005,-47.120000000009895,47.120000000009895,-12.639999999999418,-20.5,-20.5,-21.94000000000233,22.729999999995925,-0.07,-0.07,-0.07,0.0499999999999999,-0.04,0.35,0.35,0.3,0.42,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:10.324019+00:00,KXBTC15M-26SEP030815-15,UP,1,529.68,8.828,0.35,0.34,0.0099999999999999,0.31000000000000005,-51.61000000000058,51.61000000000058,-17.129999999990105,-22.19000000000233,-24.989999999990687,-17.339999999996508,19.960000000006403,-0.07,-0.07,-0.07,-0.07,-0.04,0.35,0.35,0.3,0.42,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:15.323764+00:00,KXBTC15M-26SEP030815-15,UP,1,524.68,8.744666666666665,0.35,0.34,0.0099999999999999,0.31000000000000005,-41.94000000000233,41.94000000000233,5.180000000007567,-7.459999999991851,-15.319999999992431,-12.39999999999418,29.630000000004657,0.0,-0.07,-0.07,-0.07,-0.04,0.35,0.35,0.3,0.42,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:20.346636+00:00,KXBTC15M-26SEP030815-15,UP,1,519.65,8.660833333333333,0.35,0.34,0.0099999999999999,0.31000000000000005,-41.94000000000233,41.94000000000233,0.0,-7.459999999991851,-15.319999999992431,-15.319999999992431,30.66000000000349,0.0,-0.07,-0.07,-0.07,-0.04,0.35,0.35,0.3,0.42,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:25.338232+00:00,KXBTC15M-26SEP030815-15,UP,1,514.66,8.577666666666666,0.35,0.34,0.0099999999999999,0.31000000000000005,-41.94000000000233,41.94000000000233,0.0,9.669999999998254,-12.520000000004076,-15.319999999992431,14.400000000008731,0.0,0.0,-0.07,-0.07,-0.04,0.35,0.35,0.3,0.42,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:30.341382+00:00,KXBTC15M-26SEP030815-15,UP,1,509.66,8.494333333333334,0.35,0.34,0.0099999999999999,0.31000000000000005,-41.94000000000233,41.94000000000233,0.0,0.0,-7.459999999991851,-15.319999999992431,15.630000000004657,0.0,0.0,-0.07,-0.07,-0.04,0.35,0.35,0.3,0.35,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:35.345233+00:00,KXBTC15M-26SEP030815-15,UP,1,504.65,8.410833333333333,0.35,0.34,0.0099999999999999,0.31000000000000005,-41.94000000000233,41.94000000000233,0.0,0.0,-7.459999999991851,-15.319999999992431,15.630000000004657,0.0,0.0,-0.07,-0.07,-0.04,0.35,0.35,0.3,0.35,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:40.323894+00:00,KXBTC15M-26SEP030815-15,UP,1,499.68,8.328,0.35,0.34,0.0099999999999999,0.31000000000000005,-49.669999999998254,49.669999999998254,-7.729999999995925,-7.729999999995925,-2.5499999999883585,-23.04999999998836,7.470000000001164,0.0,0.0,0.0,-0.07,0.0499999999999999,0.35,0.35,0.3,0.35,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:45.326440+00:00,KXBTC15M-26SEP030815-15,UP,1,494.67,8.2445,0.35,0.34,0.0099999999999999,0.31000000000000005,-51.61000000000058,51.61000000000058,-1.9400000000023283,-9.669999999998254,-9.669999999998254,-24.979999999995925,1.9199999999982535,0.0,0.0,0.0,-0.07,0.0499999999999999,0.35,0.35,0.3,0.35,0.42,0.42,0.0,0.07,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:50.339029+00:00,KXBTC15M-26SEP030815-15,UP,1,489.66,8.161,0.31,0.3,0.01,0.38999999999999996,-42.16000000000349,42.16000000000349,9.44999999999709,-0.2200000000011641,-0.2200000000011641,-15.539999999993595,11.369999999995343,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,-0.1099999999999999,0.01,0.31,0.31,0.3,0.35,0.42,0.42,0.0,0.1099999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:06:55.325225+00:00,KXBTC15M-26SEP030815-15,UP,1,484.67,8.077833333333334,0.31,0.3,0.01,0.38999999999999996,-42.16000000000349,42.16000000000349,9.44999999999709,7.509999999994761,-0.2200000000011641,-12.74000000000524,-9.55000000000291,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,-0.1099999999999999,0.01,0.31,0.31,0.3,0.35,0.42,0.42,0.0,0.1099999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:00.343728+00:00,KXBTC15M-26SEP030815-15,UP,1,479.66,7.9943333333333335,0.31,0.3,0.01,0.38999999999999996,-42.919999999998254,42.919999999998254,-0.7599999999947613,8.690000000002328,-0.9799999999959256,-8.439999999987776,-17.739999999990687,0.0,-0.0399999999999999,-0.0399999999999999,-0.1099999999999999,0.01,0.31,0.31,0.31,0.35,0.35,0.42,0.0,0.0399999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:05.366578+00:00,KXBTC15M-26SEP030815-15,UP,1,474.63,7.9105,0.31,0.3,0.01,0.38999999999999996,-50.73000000001048,50.73000000001048,-7.810000000012224,-8.570000000006985,-8.790000000008149,-3.610000000000582,-31.510000000009317,0.0,0.0,-0.0399999999999999,-0.0399999999999999,-0.1099999999999999,0.31,0.31,0.31,0.35,0.35,0.42,0.0,0.0399999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:10.325068+00:00,KXBTC15M-26SEP030815-15,UP,1,469.67,7.827833333333333,0.31,0.3,0.01,0.38999999999999996,-48.27999999999884,48.27999999999884,-5.360000000000582,-6.119999999995343,1.389999999999418,3.3300000000017462,-14.00999999999476,0.0,0.0,-0.0399999999999999,-0.0399999999999999,-0.1099999999999999,0.31,0.31,0.31,0.35,0.35,0.42,0.0,0.0399999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:15.328072+00:00,KXBTC15M-26SEP030815-15,UP,1,464.67,7.7445,0.31,0.3,0.01,0.38999999999999996,-48.27999999999884,48.27999999999884,0.0,-6.119999999995343,3.3300000000017462,-6.339999999996508,-18.739999999990687,0.0,0.0,-0.0399999999999999,-0.0399999999999999,-0.1099999999999999,0.31,0.31,0.31,0.31,0.35,0.42,0.0,0.0399999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:20.397413+00:00,KXBTC15M-26SEP030815-15,UP,1,459.6,7.66,0.28,0.27,0.01,0.44999999999999996,-44.070000000006985,44.070000000006985,4.209999999991851,6.6600000000034925,-1.9100000000034925,-2.1300000000046566,-17.44999999999709,-0.0299999999999999,-0.0299999999999999,-0.0299999999999999,-0.0699999999999999,-0.1399999999999999,0.28,0.28,0.28,0.31,0.35,0.42,0.0,0.0699999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:25.325864+00:00,KXBTC15M-26SEP030815-15,UP,1,454.67,7.577833333333333,0.28,0.27,0.01,0.44999999999999996,-41.94000000000233,41.94000000000233,6.339999999996508,6.339999999996508,0.2200000000011641,0.0,-15.319999999992431,-0.0299999999999999,-0.0299999999999999,-0.0299999999999999,-0.0699999999999999,-0.1399999999999999,0.28,0.28,0.28,0.31,0.35,0.42,0.0,0.0699999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:30.326403+00:00,KXBTC15M-26SEP030815-15,UP,1,449.67,7.4945,0.28,0.27,0.01,0.44999999999999996,-63.38999999999942,63.38999999999942,-21.44999999999709,-15.110000000000582,-21.229999999995925,-21.44999999999709,-36.76999999998952,0.0,-0.0299999999999999,-0.0299999999999999,-0.0699999999999999,-0.1399999999999999,0.28,0.28,0.28,0.31,0.35,0.42,0.0,0.0699999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:35.364663+00:00,KXBTC15M-26SEP030815-15,UP,1,444.64,7.410666666666667,0.28,0.27,0.01,0.44999999999999996,-76.13000000000466,76.13000000000466,-12.74000000000524,-27.85000000000582,-33.2100000000064,-34.19000000000233,-49.50999999999476,0.0,-0.0299999999999999,-0.0299999999999999,-0.0699999999999999,-0.1399999999999999,0.28,0.28,0.28,0.31,0.35,0.42,0.0,0.0699999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:40.327842+00:00,KXBTC15M-26SEP030815-15,UP,1,439.67,7.327833333333333,0.28,0.27,0.01,0.44999999999999996,-80.09000000001106,80.09000000001106,-16.70000000001164,-38.15000000000873,-31.810000000012224,-30.42000000001281,-53.47000000000117,0.0,0.0,-0.0299999999999999,-0.0699999999999999,-0.1399999999999999,0.28,0.28,0.28,0.31,0.35,0.42,0.0,0.0699999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:45.328575+00:00,KXBTC15M-26SEP030815-15,UP,1,434.67,7.2445,0.28,0.27,0.01,0.44999999999999996,-80.24000000000524,80.24000000000524,-0.1499999999941792,-16.85000000000582,-31.960000000006403,-28.630000000004657,-53.61000000000058,0.0,0.0,-0.0299999999999999,-0.0699999999999999,-0.1399999999999999,0.28,0.28,0.28,0.28,0.31,0.42,0.0,0.0299999999999999,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:50.328902+00:00,KXBTC15M-26SEP030815-15,UP,1,429.67,7.161166666666667,0.18,0.17,0.0099999999999999,0.6499999999999999,-80.24000000000524,80.24000000000524,0.0,-16.85000000000582,-31.960000000006403,-28.630000000004657,-53.61999999999534,-0.1,-0.1,-0.13,-0.1699999999999999,-0.24,0.18,0.18,0.18,0.28,0.31,0.42,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 12:07:55.325693+00:00,KXBTC15M-26SEP030815-15,UP,1,424.67,7.077833333333333,0.18,0.17,0.0099999999999999,0.6499999999999999,-78.0,78.0,2.2400000000052387,-1.8699999999953436,-33.929999999993015,-35.83999999999651,-48.58000000000175,-0.1,-0.1,-0.1,-0.13,-0.24,0.18,0.18,0.18,0.28,0.31,0.42,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 12:08:00.343924+00:00,KXBTC15M-26SEP030815-15,UP,1,419.66,6.9943333333333335,0.18,0.17,0.0099999999999999,0.6499999999999999,-66.69000000000233,66.69000000000233,11.309999999997672,13.55000000000291,-3.3000000000029104,-23.770000000004075,-32.20999999999185,0.0,-0.1,-0.1,-0.13,-0.24,0.18,0.18,0.18,0.28,0.31,0.35,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 12:08:05.345374+00:00,KXBTC15M-26SEP030815-15,UP,1,414.65,6.910833333333333,0.18,0.17,0.0099999999999999,0.6499999999999999,-66.69000000000233,66.69000000000233,0.0,13.55000000000291,-3.3000000000029104,-23.770000000004075,-32.20999999999185,0.0,0.0,-0.1,-0.13,-0.24,0.18,0.18,0.18,0.28,0.31,0.35,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 12:08:10.355100+00:00,KXBTC15M-26SEP030815-15,UP,1,409.64,6.827333333333333,0.18,0.17,0.0099999999999999,0.6499999999999999,-63.27999999999884,63.27999999999884,3.4100000000034925,14.720000000001164,16.810000000012224,-15.0,-11.669999999998254,0.0,0.0,-0.1,-0.13,-0.1699999999999999,0.18,0.18,0.18,0.28,0.31,0.35,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 12:08:15.326985+00:00,KXBTC15M-26SEP030815-15,UP,1,404.67,6.7445,0.18,0.17,0.0099999999999999,0.6499999999999999,-77.91000000000349,77.91000000000349,-11.220000000001164,0.0899999999965075,2.180000000007567,-29.630000000004657,-35.970000000001164,0.0,0.0,-0.1,-0.13,-0.1699999999999999,0.18,0.18,0.18,0.28,0.31,0.35,0.0,0.13,,,,,,,,,0.0,yes,1,1
2026-09-03 12:08:20.349444+00:00,KXBTC15M-26SEP030815-15,UP,1,399.65,6.660833333333333,0.23,0.22,0.01,0.55,-65.88000000000466,65.88000000000466,12.029999999998836,0.8099999999976717,14.360000000000582,-17.60000000000582,-23.94000000000233,0.05,0.05,0.05,-0.0799999999999999,-0.1199999999999999,0.18,0.18,0.18,0.23,0.28,0.35,0.05,0.05,,,,,,,,,0.0,yes,1,1
2026-09-03 12:08:25.332748+00:00,KXBTC15M-26SEP030815-15,UP,1,394.67,6.577833333333333,0.23,0.22,0.01,0.55,-64.44000000000233,64.44000000000233,13.470000000001164,2.25,13.559999999997672,-22.5,-22.5,0.05,0.05,0.05,-0.05,-0.1199999999999999,0.18,0.18,0.18,0.23,0.28,0.35,0.05,0.05,,,,,,,,,0.0,yes,1,1
