fair_min,max_time_left,early_boundary,early_gap,late_gap,min_support,min_dist_range,calls,contracts,coverage,accuracy,avg_time_left,median_time_left,pct_calls_5plus_min_left,avg_gap,avg_fair,validation_rank
0.9,9.0,8.0,100.0,75.0,3,0.5,64,99,0.6464646464646465,0.921875,6.078125,7.0,0.71875,233.32421874999977,0.9143450754719933,3375
0.9,9.0,8.0,110.0,75.0,3,0.5,64,99,0.6464646464646465,0.921875,6.078125,7.0,0.71875,233.32421874999977,0.9143450754719933,3376
0.9,9.0,8.0,125.0,75.0,3,0.5,64,99,0.6464646464646465,0.921875,6.078125,7.0,0.71875,233.32421874999977,0.9143450754719933,3377
0.9,9.0,7.0,100.0,75.0,3,0.5,64,99,0.6464646464646465,0.921875,6.0625,7.0,0.71875,233.64890624999975,0.914385644458938,3378
0.9,9.0,8.0,150.0,75.0,3,0.5,64,99,0.6464646464646465,0.921875,6.0625,7.0,0.71875,234.08843749999983,0.9143078787937144,3379
0.9,9.0,6.0,100.0,75.0,3,0.5,64,99,0.6464646464646465,0.921875,6.015625,6.0,0.71875,234.76312499999995,0.9144583964322353,3380
0.9,8.0,7.0,110.0,100.0,3,0.0,64,99,0.6464646464646465,0.921875,5.65625,6.0,0.71875,229.94953125000097,0.9128289067818984,3381
0.9,8.0,6.0,110.0,100.0,3,0.0,64,99,0.6464646464646465,0.921875,5.640625,6.0,0.71875,230.144375000001,0.9128526948918696,3382
0.9,10.0,6.0,75.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.483870967741935,7.0,0.7258064516129032,230.5512903225803,0.9138411529993913,3383
0.9,10.0,7.0,75.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.435483870967742,6.5,0.7258064516129032,231.70145161290307,0.9139162518105367,3384
0.9,10.0,8.0,75.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.435483870967742,6.5,0.7258064516129032,231.70145161290307,0.9139162518105367,3385
0.9,10.0,6.0,90.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.354838709677419,7.0,0.7258064516129032,232.9854838709676,0.914178647461261,3386
0.9,10.0,7.0,90.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.338709677419355,6.5,0.7258064516129032,233.32370967741923,0.914195203026756,3387
0.9,10.0,8.0,90.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.32258064516129,6.5,0.7258064516129032,233.6588709677418,0.914237080690699,3388
0.9,10.0,6.0,100.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.274193548387097,6.5,0.7258064516129032,233.93596774193523,0.9145273588116952,3389
0.9,10.0,7.0,100.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.274193548387097,6.5,0.7258064516129032,233.93596774193523,0.9145273588116952,3390
0.9,10.0,8.0,100.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.274193548387097,6.5,0.7258064516129032,233.93596774193523,0.9145273588116952,3391
0.9,10.0,8.0,110.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.274193548387097,6.5,0.7258064516129032,233.93596774193523,0.9145273588116952,3392
0.9,10.0,7.0,110.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.241935483870968,6.5,0.7258064516129032,235.1575806451609,0.9145650187943636,3393
0.9,10.0,6.0,110.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.225806451612903,6.0,0.7258064516129032,235.35870967741897,0.9145895742627209,3394
0.9,10.0,8.0,125.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.209677419354839,6.5,0.7258064516129032,236.1630645161288,0.9147303569465317,3395
0.9,10.0,8.0,150.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.17741935483871,6.5,0.7258064516129032,237.37209677419344,0.9147076678984957,3396
0.9,9.0,6.0,75.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.161290322580645,7.0,0.7258064516129032,239.0711290322579,0.9143669344590513,3397
0.9,9.0,6.0,90.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.112903225806452,7.0,0.7258064516129032,240.3262903225808,0.9144921697912513,3398
0.9,9.0,7.0,75.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.112903225806452,6.5,0.7258064516129032,240.22129032258067,0.9144420332701967,3399
0.9,9.0,7.0,90.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.096774193548387,6.5,0.7258064516129032,240.66451612903245,0.914508725356746,3400
0.9,9.0,8.0,75.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.096774193548387,6.5,0.7258064516129032,240.55645161290323,0.9144839109341398,3401
0.9,9.0,8.0,90.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.080645161290323,6.5,0.7258064516129032,240.999677419355,0.9145506030206891,3402
0.9,9.0,6.0,100.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.032258064516129,6.5,0.7258064516129032,241.27677419354845,0.9148408811416854,3403
0.9,9.0,7.0,100.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.032258064516129,6.5,0.7258064516129032,241.27677419354845,0.9148408811416854,3404
0.9,9.0,8.0,100.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.032258064516129,6.5,0.7258064516129032,241.27677419354845,0.9148408811416854,3405
0.9,9.0,8.0,110.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.032258064516129,6.5,0.7258064516129032,241.27677419354845,0.9148408811416854,3406
0.9,9.0,8.0,125.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.032258064516129,6.5,0.7258064516129032,241.27677419354845,0.9148408811416854,3407
0.9,9.0,8.0,150.0,100.0,3,0.5,62,99,0.6262626262626263,0.9193548387096774,6.016129032258065,6.5,0.7258064516129032,242.06564516129043,0.9148024845705587,3408
0.9,9.0,7.0,110.0,50.0,0,0.0,73,99,0.7373737373737373,0.9178082191780822,6.301369863013699,7.0,0.7534246575342466,221.60397260273967,0.9112748495977322,3409
0.9,9.0,7.0,110.0,50.0,1,0.0,73,99,0.7373737373737373,0.9178082191780822,6.273972602739726,7.0,0.7534246575342466,221.09273972602725,0.9112222364686191,3410
0.9,9.0,6.0,110.0,50.0,0,0.0,73,99,0.7373737373737373,0.9178082191780822,6.232876712328767,7.0,0.7534246575342466,223.34931506849335,0.9115175007480398,3411
0.9,9.0,6.0,110.0,50.0,1,0.0,73,99,0.7373737373737373,0.9178082191780822,6.205479452054795,7.0,0.7534246575342466,222.83808219178093,0.9114648876189267,3412
0.9,8.0,7.0,100.0,50.0,0,0.0,73,99,0.7373737373737373,0.9178082191780822,5.986301369863014,7.0,0.7534246575342466,224.47150684931543,0.9111292234742979,3413
0.9,8.0,7.0,100.0,50.0,1,0.0,73,99,0.7373737373737373,0.9178082191780822,5.986301369863014,7.0,0.7534246575342466,224.47150684931543,0.9111292234742979,3414
0.9,8.0,6.0,100.0,50.0,0,0.0,73,99,0.7373737373737373,0.9178082191780822,5.931506849315069,7.0,0.7534246575342466,226.04602739726087,0.9113510192953157,3415
0.9,8.0,6.0,100.0,50.0,1,0.0,73,99,0.7373737373737373,0.9178082191780822,5.931506849315069,7.0,0.7534246575342466,226.04602739726087,0.9113510192953157,3416
0.9,9.0,7.0,110.0,75.0,0,0.0,72,99,0.7272727272727273,0.9166666666666666,6.361111111111111,7.0,0.7638888888888888,223.7270833333334,0.9113598452822443,3417
0.9,9.0,7.0,110.0,75.0,1,0.0,72,99,0.7272727272727273,0.9166666666666666,6.333333333333333,7.0,0.7638888888888888,223.20874999999998,0.9113065014152268,3418
0.9,9.0,6.0,110.0,75.0,0,0.0,72,99,0.7272727272727273,0.9166666666666666,6.291666666666667,7.0,0.7638888888888888,225.496666666667,0.9116058665874173,3419
0.9,9.0,6.0,110.0,75.0,1,0.0,72,99,0.7272727272727273,0.9166666666666666,6.263888888888889,7.0,0.7638888888888888,224.97833333333358,0.9115525227203999,3420
0.9,9.0,7.0,110.0,50.0,2,0.0,72,99,0.7272727272727273,0.9166666666666666,6.194444444444445,7.0,0.7638888888888888,212.24499999999958,0.9112069948967247,3421
0.9,9.0,6.0,110.0,50.0,2,0.0,72,99,0.7272727272727273,0.9166666666666666,6.125,6.0,0.7638888888888888,214.01458333333318,0.9114530162018978,3422
0.9,8.0,7.0,100.0,75.0,0,0.0,72,99,0.7272727272727273,0.9166666666666666,6.041666666666667,7.0,0.7638888888888888,226.63444444444497,0.9112121965737623,3423
0.9,8.0,7.0,100.0,75.0,1,0.0,72,99,0.7272727272727273,0.9166666666666666,6.041666666666667,7.0,0.7638888888888888,226.63444444444497,0.9112121965737623,3424
0.9,8.0,6.0,100.0,75.0,0,0.0,72,99,0.7272727272727273,0.9166666666666666,5.986111111111111,7.0,0.7638888888888888,228.2308333333341,0.9114370728922943,3425
0.9,8.0,6.0,100.0,75.0,1,0.0,72,99,0.7272727272727273,0.9166666666666666,5.986111111111111,7.0,0.7638888888888888,228.2308333333341,0.9114370728922943,3426
0.9,8.0,7.0,100.0,50.0,2,0.0,72,99,0.7272727272727273,0.9166666666666666,5.958333333333333,7.0,0.7638888888888888,213.0394444444446,0.9110703358342496,3427
0.9,8.0,6.0,100.0,50.0,2,0.0,72,99,0.7272727272727273,0.9166666666666666,5.902777777777778,6.0,0.7638888888888888,214.63583333333372,0.9112952121527815,3428
0.9,9.0,7.0,110.0,75.0,2,0.0,71,99,0.7171717171717171,0.9154929577464789,6.253521126760563,7.0,0.7746478873239436,214.2661971830983,0.9112922320035396,3429
0.9,9.0,6.0,110.0,75.0,2,0.0,71,99,0.7171717171717171,0.9154929577464789,6.183098591549296,6.0,0.7746478873239436,216.06070422535208,0.9115417183975179,3430
0.9,8.0,7.0,100.0,75.0,2,0.0,71,99,0.7171717171717171,0.9154929577464789,6.014084507042254,7.0,0.7746478873239436,215.07183098591577,0.9111536481655368,3431
0.9,8.0,6.0,100.0,75.0,2,0.0,71,99,0.7171717171717171,0.9154929577464789,5.957746478873239,6.0,0.7746478873239436,216.69070422535265,0.9113816917561606,3432
0.9,9.0,7.0,110.0,50.0,3,0.0,70,99,0.7070707070707071,0.9142857142857143,6.0,6.5,0.7285714285714285,221.35099999999989,0.9123225336281862,3433
0.9,9.0,6.0,110.0,50.0,3,0.0,70,99,0.7070707070707071,0.9142857142857143,5.942857142857143,6.0,0.7285714285714285,222.54785714285723,0.9124107988471745,3434
0.9,9.0,7.0,110.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,6.304347826086956,7.0,0.7681159420289855,233.7453623188411,0.9121571025864135,3435
0.9,9.0,6.0,110.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,6.2898550724637685,7.0,0.7681159420289855,233.92608695652228,0.9121791669202999,3436
0.9,9.0,7.0,110.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,6.27536231884058,7.0,0.7681159420289855,233.2044927536236,0.9121014394208301,3437
0.9,9.0,6.0,110.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,6.260869565217392,7.0,0.7681159420289855,233.3852173913048,0.9121235037547164,3438
0.9,9.0,7.0,110.0,75.0,3,0.0,69,99,0.696969696969697,0.9130434782608695,6.057971014492754,7.0,0.7391304347826086,223.56275362318843,0.9124264086037706,3439
0.9,9.0,6.0,110.0,75.0,3,0.0,69,99,0.696969696969697,0.9130434782608695,6.0,6.0,0.7391304347826086,224.77695652173935,0.9125159530288312,3440
0.9,8.0,6.0,100.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3441
0.9,8.0,6.0,100.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3442
0.9,8.0,7.0,100.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3443
0.9,8.0,7.0,100.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3444
0.9,8.0,8.0,75.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3445
0.9,8.0,8.0,75.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3446
0.9,8.0,8.0,90.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3447
0.9,8.0,8.0,90.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3448
0.9,8.0,8.0,100.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3449
0.9,8.0,8.0,100.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3450
0.9,8.0,8.0,110.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3451
0.9,8.0,8.0,110.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3452
0.9,8.0,8.0,125.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3453
0.9,8.0,8.0,125.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3454
0.9,8.0,8.0,150.0,100.0,0,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3455
0.9,8.0,8.0,150.0,100.0,1,0.0,69,99,0.696969696969697,0.9130434782608695,5.942028985507246,7.0,0.7536231884057971,237.35086956521832,0.9120344525996743,3456
0.9,8.0,7.0,100.0,50.0,3,0.0,69,99,0.696969696969697,0.9130434782608695,5.739130434782608,6.0,0.7101449275362319,215.0597101449279,0.912061539909327,3457
0.9,8.0,6.0,100.0,50.0,3,0.0,69,99,0.696969696969697,0.9130434782608695,5.695652173913044,6.0,0.7101449275362319,216.09318840579763,0.9121290200005011,3458
0.9,9.0,7.0,110.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,6.176470588235294,7.0,0.7794117647058824,226.72955882352963,0.9123654674971359,3459
0.9,9.0,6.0,110.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,6.161764705882353,7.0,0.7794117647058824,226.91294117647084,0.9123878563065205,3460
0.9,8.0,6.0,100.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,5.897058823529412,7.0,0.7647058823529411,228.15088235294195,0.9122526499298931,3461
0.9,8.0,7.0,100.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,5.897058823529412,7.0,0.7647058823529411,228.15088235294195,0.9122526499298931,3462
0.9,8.0,8.0,75.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,5.897058823529412,7.0,0.7647058823529411,228.15088235294195,0.9122526499298931,3463
0.9,8.0,8.0,90.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,5.897058823529412,7.0,0.7647058823529411,228.15088235294195,0.9122526499298931,3464
0.9,8.0,8.0,100.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,5.897058823529412,7.0,0.7647058823529411,228.15088235294195,0.9122526499298931,3465
0.9,8.0,8.0,110.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,5.897058823529412,7.0,0.7647058823529411,228.15088235294195,0.9122526499298931,3466
0.9,8.0,8.0,125.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,5.897058823529412,7.0,0.7647058823529411,228.15088235294195,0.9122526499298931,3467
0.9,8.0,8.0,150.0,100.0,2,0.0,68,99,0.6868686868686869,0.9117647058823529,5.897058823529412,7.0,0.7647058823529411,228.15088235294195,0.9122526499298931,3468
0.9,8.0,7.0,100.0,75.0,3,0.0,68,99,0.6868686868686869,0.9117647058823529,5.794117647058823,6.0,0.7205882352941176,217.21147058823578,0.9121631043151573,3469
0.9,8.0,6.0,100.0,75.0,3,0.0,68,99,0.6868686868686869,0.9117647058823529,5.75,6.0,0.7205882352941176,218.2601470588242,0.9122315767606135,3470
0.9,9.0,7.0,110.0,100.0,3,0.0,66,99,0.6666666666666666,0.9090909090909091,6.0,6.5,0.7424242424242424,233.36787878787922,0.9131336127751185,3471
0.9,9.0,6.0,110.0,100.0,3,0.0,66,99,0.6666666666666666,0.9090909090909091,5.984848484848484,6.0,0.7424242424242424,233.5568181818186,0.9131566800332725,3472
0.9,8.0,6.0,100.0,100.0,3,0.0,65,99,0.6565656565656566,0.9076923076923077,5.723076923076923,6.0,0.7230769230769231,226.8743076923086,0.9128690360450517,3473
0.9,8.0,7.0,100.0,100.0,3,0.0,65,99,0.6565656565656566,0.9076923076923077,5.723076923076923,6.0,0.7230769230769231,226.8743076923086,0.9128690360450517,3474
0.9,8.0,8.0,75.0,100.0,3,0.0,65,99,0.6565656565656566,0.9076923076923077,5.723076923076923,6.0,0.7230769230769231,226.8743076923086,0.9128690360450517,3475
0.9,8.0,8.0,90.0,100.0,3,0.0,65,99,0.6565656565656566,0.9076923076923077,5.723076923076923,6.0,0.7230769230769231,226.8743076923086,0.9128690360450517,3476
0.9,8.0,8.0,100.0,100.0,3,0.0,65,99,0.6565656565656566,0.9076923076923077,5.723076923076923,6.0,0.7230769230769231,226.8743076923086,0.9128690360450517,3477
0.9,8.0,8.0,110.0,100.0,3,0.0,65,99,0.6565656565656566,0.9076923076923077,5.723076923076923,6.0,0.7230769230769231,226.8743076923086,0.9128690360450517,3478
0.9,8.0,8.0,125.0,100.0,3,0.0,65,99,0.6565656565656566,0.9076923076923077,5.723076923076923,6.0,0.7230769230769231,226.8743076923086,0.9128690360450517,3479
0.9,8.0,8.0,150.0,100.0,3,0.0,65,99,0.6565656565656566,0.9076923076923077,5.723076923076923,6.0,0.7230769230769231,226.8743076923086,0.9128690360450517,3480
0.9,10.0,7.0,100.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.702702702702703,7.0,0.7567567567567568,217.25283783783735,0.9108445506514014,3481
0.9,10.0,7.0,100.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.702702702702703,7.0,0.7567567567567568,217.25283783783735,0.9108445506514014,3482
0.9,10.0,7.0,110.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.675675675675675,7.0,0.7567567567567568,218.2763513513507,0.9108761036098533,3483
0.9,10.0,7.0,110.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.675675675675675,7.0,0.7567567567567568,218.2763513513507,0.9108761036098533,3484
0.9,10.0,6.0,100.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.662162162162162,7.0,0.7567567567567568,218.21648648648616,0.9109074712769556,3485
0.9,10.0,6.0,100.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.662162162162162,7.0,0.7567567567567568,218.21648648648616,0.9109074712769556,3486
0.9,10.0,6.0,110.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.621621621621622,7.0,0.7567567567567568,219.40851351351307,0.910959597735923,3487
0.9,10.0,6.0,110.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.621621621621622,7.0,0.7567567567567568,219.40851351351307,0.910959597735923,3488
0.9,9.0,7.0,100.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.351351351351352,7.0,0.7567567567567568,219.01554054054046,0.9113310990475854,3489
0.9,9.0,7.0,100.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.324324324324325,7.0,0.7567567567567568,218.51121621621604,0.9112791969067036,3490
0.9,9.0,6.0,100.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.297297297297297,7.0,0.7567567567567568,220.56878378378394,0.9115498976277784,3491
0.9,9.0,6.0,100.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.27027027027027,7.0,0.7567567567567568,220.06445945945953,0.9114979954868966,3492
0.9,8.0,6.0,75.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0675675675675675,7.0,0.7567567567567568,222.2532432432439,0.9107640554723044,3493
0.9,8.0,7.0,75.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0675675675675675,7.0,0.7567567567567568,222.2532432432439,0.9107640554723044,3494
0.9,8.0,8.0,75.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0675675675675675,7.0,0.7567567567567568,222.2532432432439,0.9107640554723044,3495
0.9,8.0,8.0,90.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0675675675675675,7.0,0.7567567567567568,222.2532432432439,0.9107640554723044,3496
0.9,8.0,8.0,100.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0675675675675675,7.0,0.7567567567567568,222.2532432432439,0.9107640554723044,3497
0.9,8.0,8.0,110.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0675675675675675,7.0,0.7567567567567568,222.2532432432439,0.9107640554723044,3498
0.9,8.0,8.0,125.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0675675675675675,7.0,0.7567567567567568,222.2532432432439,0.9107640554723044,3499
0.9,8.0,8.0,150.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0675675675675675,7.0,0.7567567567567568,222.2532432432439,0.9107640554723044,3500
0.9,8.0,6.0,75.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.04054054054054,7.0,0.7567567567567568,222.3001351351358,0.9108144503821252,3501
0.9,8.0,7.0,75.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.04054054054054,7.0,0.7567567567567568,222.3001351351358,0.9108144503821252,3502
0.9,8.0,8.0,75.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.04054054054054,7.0,0.7567567567567568,222.3001351351358,0.9108144503821252,3503
0.9,8.0,8.0,90.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.04054054054054,7.0,0.7567567567567568,222.3001351351358,0.9108144503821252,3504
0.9,8.0,8.0,100.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.04054054054054,7.0,0.7567567567567568,222.3001351351358,0.9108144503821252,3505
0.9,8.0,8.0,110.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.04054054054054,7.0,0.7567567567567568,222.3001351351358,0.9108144503821252,3506
0.9,8.0,8.0,125.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.04054054054054,7.0,0.7567567567567568,222.3001351351358,0.9108144503821252,3507
0.9,8.0,8.0,150.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.04054054054054,7.0,0.7567567567567568,222.3001351351358,0.9108144503821252,3508
0.9,8.0,7.0,90.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.027027027027027,7.0,0.7567567567567568,222.43486486486535,0.9110052421888308,3509
0.9,8.0,7.0,90.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.027027027027027,7.0,0.7567567567567568,222.43486486486535,0.9110052421888308,3510
0.9,8.0,6.0,90.0,50.0,0,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0,7.0,0.7567567567567568,223.11513513513577,0.9110542919351868,3511
0.9,8.0,6.0,90.0,50.0,1,0.0,74,99,0.7474747474747475,0.9054054054054054,6.0,7.0,0.7567567567567568,223.11513513513577,0.9110542919351868,3512
0.9,10.0,7.0,100.0,75.0,0,0.0,73,99,0.7373737373737373,0.9041095890410958,6.767123287671233,7.0,0.7671232876712328,219.2872602739722,0.910922487505354,3513
0.9,10.0,7.0,100.0,75.0,1,0.0,73,99,0.7373737373737373,0.9041095890410958,6.767123287671233,7.0,0.7671232876712328,219.2872602739722,0.910922487505354,3514
0.9,10.0,7.0,110.0,75.0,0,0.0,73,99,0.7373737373737373,0.9041095890410958,6.739726027397261,7.0,0.7671232876712328,220.32479452054744,0.9109544726961133,3515
0.9,10.0,7.0,110.0,75.0,1,0.0,73,99,0.7373737373737373,0.9041095890410958,6.739726027397261,7.0,0.7671232876712328,220.32479452054744,0.9109544726961133,3516
0.9,10.0,6.0,100.0,75.0,0,0.0,73,99,0.7373737373737373,0.9041095890410958,6.726027397260274,7.0,0.7671232876712328,220.26410958904088,0.9109862700572858,3517
0.9,10.0,6.0,100.0,75.0,1,0.0,73,99,0.7373737373737373,0.9041095890410958,6.726027397260274,7.0,0.7671232876712328,220.26410958904088,0.9109862700572858,3518
0.9,10.0,6.0,110.0,75.0,0,0.0,73,99,0.7373737373737373,0.9041095890410958,6.684931506849315,7.0,0.7671232876712328,221.47246575342433,0.911039110577335,3519
0.9,10.0,6.0,110.0,75.0,1,0.0,73,99,0.7373737373737373,0.9041095890410958,6.684931506849315,7.0,0.7671232876712328,221.47246575342433,0.911039110577335,3520
0.9,10.0,7.0,100.0,50.0,2,0.0,73,99,0.7373737373737373,0.9041095890410958,6.684931506849315,7.0,0.7671232876712328,203.36671232876657,0.9108493260729333,3521
0.9,10.0,7.0,110.0,50.0,2,0.0,73,99,0.7373737373737373,0.9041095890410958,6.657534246575342,7.0,0.7671232876712328,204.4042465753418,0.9108813112636928,3522
0.9,10.0,6.0,100.0,50.0,2,0.0,73,99,0.7373737373737373,0.9041095890410958,6.6438356164383565,7.0,0.7671232876712328,204.34356164383524,0.9109131086248652,3523
0.9,10.0,6.0,110.0,50.0,2,0.0,73,99,0.7373737373737373,0.9041095890410958,6.602739726027397,7.0,0.7671232876712328,205.5519178082187,0.9109659491449145,3524
0.9,9.0,7.0,100.0,75.0,0,0.0,73,99,0.7373737373737373,0.9041095890410958,6.410958904109589,7.0,0.7671232876712328,221.07410958904114,0.911415700948061,3525
0.9,9.0,7.0,100.0,75.0,1,0.0,73,99,0.7373737373737373,0.9041095890410958,6.383561643835616,7.0,0.7671232876712328,220.56287671232872,0.9113630878189478,3526
0.9,9.0,6.0,100.0,75.0,0,0.0,73,99,0.7373737373737373,0.9041095890410958,6.3561643835616435,7.0,0.7671232876712328,222.64863013698658,0.9116374967690787,3527
0.9,9.0,6.0,100.0,75.0,1,0.0,73,99,0.7373737373737373,0.9041095890410958,6.328767123287672,7.0,0.7671232876712328,222.13739726027416,0.9115848836399656,3528
0.9,9.0,7.0,100.0,50.0,2,0.0,73,99,0.7373737373737373,0.9041095890410958,6.2465753424657535,7.0,0.7671232876712328,209.7493150684927,0.9112649444034389,3529
0.9,9.0,6.0,100.0,50.0,2,0.0,73,99,0.7373737373737373,0.9041095890410958,6.191780821917808,7.0,0.7671232876712328,211.32383561643815,0.9114867402244566,3530
0.9,8.0,6.0,75.0,75.0,0,0.0,73,99,0.7373737373737373,0.9041095890410958,6.123287671232877,7.0,0.7671232876712328,224.35616438356243,0.9108408896525707,3531
