timestamp_utc,ticker,target,elapsed_min,remaining_min,coinbase_close,distance_target,current_side,flip_prob,stay_prob,fair_up,fair_down,preferred_side,fair_preferred,up_bid,up_ask,down_bid,down_ask,preferred_ask,edge,signal_status,entry_status
2026-08-23T13:32:20.317453+00:00,KXBTC15M-26AUG230945-45,77453.38,2.3386242166666666,12.661375783333334,77442.66,-10.720000000001164,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.58,0.59,0.41,0.42,0.42,0.14632653061224493,RAW,POSITIVE EDGE
2026-08-23T13:32:50.199999+00:00,KXBTC15M-26AUG230945-45,77453.38,2.8366666499999997,12.163333349999998,77427.59,-25.79000000000815,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.46,0.47,0.53,0.54,0.54,0.03142857142857136,RAW,SMALL EDGE
2026-08-23T13:33:20.256050+00:00,KXBTC15M-26AUG230945-45,77453.38,3.337600833333333,11.662399166666667,77383.09,-70.29000000000815,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.41,0.42,0.58,0.59,0.59,-0.023673469387755053,RAW,NO VALUE
2026-08-23T13:33:50.243914+00:00,KXBTC15M-26AUG230945-45,77453.38,3.8373985666666663,11.162601433333332,77408.49,-44.88999999999942,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.37,0.38,0.62,0.63,0.63,-0.05857142857142861,RAW,NO VALUE
2026-08-23T13:34:20.137563+00:00,KXBTC15M-26AUG230945-45,77453.38,4.33562605,10.66437395,77404.58,-48.80000000000291,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.33,0.34,0.66,0.67,0.67,-0.10367346938775512,RAW,NO VALUE
2026-08-23T13:34:50.316167+00:00,KXBTC15M-26AUG230945-45,77453.38,4.838602783333333,10.161397216666668,77389.38,-64.0,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.3,0.31,0.69,0.7,0.7,-0.12857142857142856,RAW,NO VALUE
2026-08-23T13:35:20.219294+00:00,KXBTC15M-26AUG230945-45,77453.38,5.336988233333333,9.663011766666667,77351.18,-102.20000000001164,DOWN,0.3652173913043478,0.6347826086956522,0.3652173913043478,0.6347826086956522,DOWN,0.6347826086956522,0.28,0.29,0.71,0.72,0.72,-0.0852173913043478,RAW,NO VALUE
2026-08-23T13:35:50.202293+00:00,KXBTC15M-26AUG230945-45,77453.38,5.836704883333334,9.163295116666665,77351.19,-102.19000000000233,DOWN,0.27388535031847133,0.7261146496815287,0.27388535031847133,0.7261146496815287,DOWN,0.7261146496815287,0.26,0.27,0.73,0.74,0.74,-0.013885350318471268,LEAN,NO VALUE
2026-08-23T13:36:20.190782+00:00,KXBTC15M-26AUG230945-45,77453.38,6.3365130333333335,8.663486966666666,77431.4,-21.980000000010477,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.28,0.29,0.71,0.72,0.72,-0.14857142857142858,RAW,NO VALUE
2026-08-23T13:36:50.206941+00:00,KXBTC15M-26AUG230945-45,77453.38,6.836782349999999,8.16321765,77465.77,12.389999999999418,UP,0.39344262295081966,0.6065573770491803,0.6065573770491803,0.39344262295081966,UP,0.6065573770491803,0.49,0.5,0.5,0.51,0.5,0.10655737704918034,RAW,POSITIVE EDGE
2026-08-23T13:37:20.160031+00:00,KXBTC15M-26AUG230945-45,77453.38,7.336000516666667,7.663999483333333,77468.85,15.470000000001164,UP,0.39344262295081966,0.6065573770491803,0.6065573770491803,0.39344262295081966,UP,0.6065573770491803,0.49,0.5,0.5,0.51,0.5,0.10655737704918034,RAW,POSITIVE EDGE
2026-08-23T13:37:50.270640+00:00,KXBTC15M-26AUG230945-45,77453.38,7.8378440000000005,7.1621559999999995,77476.33,22.94999999999709,UP,0.3652173913043478,0.6347826086956522,0.6347826086956522,0.3652173913043478,UP,0.6347826086956522,0.5,0.51,0.49,0.5,0.51,0.12478260869565216,RAW,POSITIVE EDGE
2026-08-23T13:38:20.351838+00:00,KXBTC15M-26AUG230945-45,77453.38,8.3391973,6.6608027000000005,77473.43,20.04999999998836,UP,0.3652173913043478,0.6347826086956522,0.6347826086956522,0.3652173913043478,UP,0.6347826086956522,0.54,0.55,0.45,0.46,0.55,0.08478260869565213,RAW,SMALL EDGE
2026-08-23T13:38:50.203207+00:00,KXBTC15M-26AUG230945-45,77453.38,8.836720116666667,6.163279883333333,77507.8,54.419999999998254,UP,0.27388535031847133,0.7261146496815287,0.7261146496815287,0.27388535031847133,UP,0.7261146496815287,0.58,0.59,0.41,0.42,0.59,0.13611464968152875,LEAN,POSITIVE EDGE
2026-08-23T13:39:20.267707+00:00,KXBTC15M-26AUG230945-45,77453.38,9.337795116666666,5.662204883333334,77542.18,88.79999999998836,UP,0.24060150375939848,0.7593984962406015,0.7593984962406015,0.24060150375939848,UP,0.7593984962406015,0.7,0.71,0.29,0.3,0.71,0.04939849624060155,LEAN,SMALL EDGE
2026-08-23T13:39:50.130792+00:00,KXBTC15M-26AUG230945-45,77453.38,9.835513200000001,5.164486800000001,77572.74,119.36000000000058,UP,0.10714285714285714,0.8928571428571429,0.8928571428571429,0.10714285714285714,UP,0.8928571428571429,0.87,0.88,0.12,0.13,0.88,0.0128571428571429,STRONG,SMALL EDGE
2026-08-23T13:40:20.148195+00:00,KXBTC15M-26AUG230945-45,77453.38,10.33580325,4.66419675,77589.83,136.4499999999971,UP,0.06989247311827956,0.9301075268817205,0.9301075268817205,0.06989247311827956,UP,0.9301075268817205,0.89,0.9,0.1,0.11,0.9,0.03010752688172047,LOCK,SMALL EDGE
2026-08-23T13:40:50.185220+00:00,KXBTC15M-26AUG230945-45,77453.38,10.836420333333333,4.163579666666667,77551.32,97.94000000000233,UP,0.06989247311827956,0.9301075268817205,0.9301075268817205,0.06989247311827956,UP,0.9301075268817205,0.88,0.89,0.11,0.12,0.89,0.04010752688172048,LOCK,SMALL EDGE
2026-08-23T13:41:20.218330+00:00,KXBTC15M-26AUG230945-45,77453.38,11.336972166666667,3.663027833333333,77520.46,67.08000000000175,UP,0.24060150375939848,0.7593984962406015,0.7593984962406015,0.24060150375939848,UP,0.7593984962406015,0.929,0.93,0.07,0.071,0.93,-0.17060150375939853,LEAN,NO VALUE
2026-08-23T13:41:50.340079+00:00,KXBTC15M-26AUG230945-45,77453.38,11.839001316666666,3.1609986833333332,77520.46,67.08000000000175,UP,0.109375,0.890625,0.890625,0.109375,UP,0.890625,0.89,0.9,0.1,0.11,0.9,-0.009375000000000022,STRONG,NO VALUE
2026-08-23T13:42:20.343296+00:00,KXBTC15M-26AUG230945-45,77453.38,12.339054933333333,2.6609450666666663,77501.72,48.33999999999651,UP,0.19811320754716982,0.8018867924528301,0.8018867924528301,0.19811320754716982,UP,0.8018867924528301,0.86,0.87,0.13,0.14,0.87,-0.06811320754716987,STRONG,NO VALUE
2026-08-23T13:42:50.151053+00:00,KXBTC15M-26AUG230945-45,77453.38,12.835850883333334,2.1641491166666667,77499.1,45.720000000001164,UP,0.109375,0.890625,0.890625,0.109375,UP,0.890625,0.86,0.87,0.13,0.14,0.87,0.020625000000000004,STRONG,SMALL EDGE
2026-08-23T13:43:20.243514+00:00,KXBTC15M-26AUG230945-45,77453.38,13.3373919,1.6626081,77488.17,34.7899999999936,UP,0.109375,0.890625,0.890625,0.109375,UP,0.890625,0.88,0.89,0.11,0.12,0.89,0.0006249999999999867,STRONG,SMALL EDGE
2026-08-23T13:43:50.202505+00:00,KXBTC15M-26AUG230945-45,77453.38,13.836708416666665,1.1632915833333333,77485.92,32.5399999999936,UP,0.109375,0.890625,0.890625,0.109375,UP,0.890625,0.88,0.89,0.11,0.12,0.89,0.0006249999999999867,STRONG,SMALL EDGE
2026-08-23T13:44:20.244102+00:00,KXBTC15M-26AUG230945-45,77453.38,14.3374017,0.6625983000000001,77483.01,29.629999999990105,UP,0.10714285714285714,0.8928571428571429,0.8928571428571429,0.10714285714285714,UP,0.8928571428571429,0.965,0.966,0.034,0.035,0.966,-0.07314285714285707,STRONG,NO VALUE
2026-08-23T13:44:50.253341+00:00,KXBTC15M-26AUG230945-45,77453.38,14.837555683333333,0.16244431666666664,77510.29,56.90999999998894,UP,0.06989247311827956,0.9301075268817205,0.9301075268817205,0.06989247311827956,UP,0.9301075268817205,0.998,0.999,0.001,0.002,0.999,-0.0688924731182795,LOCK,NO VALUE
2026-08-23T13:45:20.398349+00:00,KXBTC15M-26AUG231000-00,77498.04,0.33997248333333335,14.660027516666666,77458.15,-39.88999999999942,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.49,0.5,0.5,0.51,0.51,0.05632653061224491,RAW,SMALL EDGE
2026-08-23T13:45:50.333521+00:00,KXBTC15M-26AUG231000-00,77498.04,0.8388920166666666,14.161107983333332,77454.31,-43.729999999995925,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.33,0.34,0.66,0.67,0.67,-0.10367346938775512,RAW,NO VALUE
2026-08-23T13:46:20.166116+00:00,KXBTC15M-26AUG231000-00,77498.04,1.3361019333333333,13.663898066666667,77453.82,-44.21999999998661,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.38,0.39,0.61,0.62,0.62,-0.05367346938775508,RAW,NO VALUE
2026-08-23T13:46:50.300294+00:00,KXBTC15M-26AUG231000-00,77498.04,1.8383382333333331,13.161661766666667,77484.88,-13.15999999998894,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.44,0.45,0.55,0.56,0.56,0.006326530612244863,RAW,SMALL EDGE
2026-08-23T14:26:13.883152+00:00,KXBTC15M-26AUG231030-30,77542.94,11.231385866666667,3.7686141333333336,77481.78,-61.16000000000349,DOWN,0.19811320754716982,0.8018867924528301,0.19811320754716982,0.8018867924528301,DOWN,0.8018867924528301,0.1,0.11,0.89,0.9,0.9,-0.0981132075471699,STRONG,NO VALUE
2026-08-23T14:26:43.773641+00:00,KXBTC15M-26AUG231030-30,77542.94,11.729560683333334,3.2704393166666668,77461.97,-80.97000000000116,DOWN,0.011904761904761904,0.9880952380952381,0.011904761904761904,0.9880952380952381,DOWN,0.9880952380952381,0.15,0.16,0.84,0.85,0.85,0.13809523809523816,LOCK,POSITIVE EDGE
2026-08-23T14:27:13.806716+00:00,KXBTC15M-26AUG231030-30,77542.94,12.230111933333335,2.7698880666666668,77473.29,-69.65000000000873,DOWN,0.06989247311827956,0.9301075268817205,0.06989247311827956,0.9301075268817205,DOWN,0.9301075268817205,0.076,0.077,0.923,0.924,0.924,0.006107526881720449,LOCK,SMALL EDGE
2026-08-23T14:27:43.674927+00:00,KXBTC15M-26AUG231030-30,77542.94,12.727915450000001,2.27208455,77473.33,-69.61000000000058,DOWN,0.011904761904761904,0.9880952380952381,0.011904761904761904,0.9880952380952381,DOWN,0.9880952380952381,0.06,0.062,0.938,0.94,0.94,0.04809523809523819,LOCK,SMALL EDGE
2026-08-23T14:28:13.742725+00:00,KXBTC15M-26AUG231030-30,77542.94,13.229045416666667,1.7709545833333336,77463.47,-79.47000000000116,DOWN,0.0,1.0,0.0,1.0,DOWN,1.0,0.02,0.022,0.978,0.98,0.98,0.020000000000000018,LOCK,SMALL EDGE
2026-08-23T14:28:43.714365+00:00,KXBTC15M-26AUG231030-30,77542.94,13.728572750000001,1.27142725,77481.04,-61.90000000000873,DOWN,0.011904761904761904,0.9880952380952381,0.011904761904761904,0.9880952380952381,DOWN,0.9880952380952381,0.019,0.02,0.98,0.981,0.981,0.007095238095238154,LOCK,SMALL EDGE
2026-08-23T14:29:13.754699+00:00,KXBTC15M-26AUG231030-30,77542.94,14.229244983333333,0.7707550166666667,77477.76,-65.18000000000757,DOWN,0.0,1.0,0.0,1.0,DOWN,1.0,0.0,0.001,0.999,1.0,1.0,0.0,LOCK,NO VALUE
2026-08-23T14:29:43.732018+00:00,KXBTC15M-26AUG231030-30,77542.94,14.728866966666667,0.27113303333333333,77439.9,-103.04000000000815,DOWN,0.011904761904761904,0.9880952380952381,0.011904761904761904,0.9880952380952381,DOWN,0.9880952380952381,0.0,0.001,0.999,1.0,1.0,-0.011904761904761862,LOCK,NO VALUE
2026-08-23T14:30:43.810893+00:00,KXBTC15M-26AUG231045-45,77459.25,0.73018155,14.26981845,77454.36,-4.889999999999418,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.45,0.46,0.54,0.55,0.55,0.01632653061224487,RAW,SMALL EDGE
2026-08-23T14:31:13.749893+00:00,KXBTC15M-26AUG231045-45,77459.25,1.2291648833333333,13.770835116666666,77432.85,-26.39999999999418,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.46,0.47,0.53,0.54,0.54,0.02632653061224488,RAW,SMALL EDGE
2026-08-23T14:31:43.711736+00:00,KXBTC15M-26AUG231045-45,77459.25,1.7285289333333334,13.271471066666667,77454.32,-4.929999999993015,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.44,0.45,0.55,0.56,0.56,0.006326530612244863,RAW,SMALL EDGE
2026-08-23T14:32:13.675337+00:00,KXBTC15M-26AUG231045-45,77459.25,2.2279222833333336,12.772077716666667,77420.04,-39.2100000000064,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.48,0.49,0.51,0.52,0.52,0.0463265306122449,RAW,SMALL EDGE
2026-08-23T14:32:43.682594+00:00,KXBTC15M-26AUG231045-45,77459.25,2.728043233333333,12.271956766666667,77436.01,-23.24000000000524,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.38,0.39,0.61,0.62,0.62,-0.05367346938775508,RAW,NO VALUE
2026-08-23T14:33:13.801504+00:00,KXBTC15M-26AUG231045-45,77459.25,3.2300250666666668,11.769974933333334,77405.29,-53.9600000000064,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.39,0.4,0.6,0.61,0.61,-0.03857142857142859,RAW,NO VALUE
2026-08-23T14:33:43.665840+00:00,KXBTC15M-26AUG231045-45,77459.25,3.727764,11.272236,77410.53,-48.720000000001164,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.35,0.36,0.64,0.65,0.65,-0.07857142857142863,RAW,NO VALUE
2026-08-23T14:34:13.840927+00:00,KXBTC15M-26AUG231045-45,77459.25,4.230682116666666,10.769317883333335,77415.58,-43.669999999998254,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.34,0.35,0.65,0.66,0.66,-0.08857142857142863,RAW,NO VALUE
2026-08-23T14:34:43.942773+00:00,KXBTC15M-26AUG231045-45,77459.25,4.73237955,10.26762045,77417.63,-41.61999999999534,DOWN,0.39344262295081966,0.6065573770491803,0.39344262295081966,0.6065573770491803,DOWN,0.6065573770491803,0.36,0.37,0.63,0.64,0.64,-0.03344262295081968,RAW,NO VALUE
2026-08-23T14:35:13.728713+00:00,KXBTC15M-26AUG231045-45,77459.25,5.228811883333334,9.771188116666668,77421.55,-37.69999999999709,DOWN,0.39344262295081966,0.6065573770491803,0.39344262295081966,0.6065573770491803,DOWN,0.6065573770491803,0.36,0.37,0.63,0.64,0.64,-0.03344262295081968,RAW,NO VALUE
2026-08-23T14:35:43.835268+00:00,KXBTC15M-26AUG231045-45,77459.25,5.7305877999999995,9.2694122,77427.01,-32.24000000000524,DOWN,0.39344262295081966,0.6065573770491803,0.39344262295081966,0.6065573770491803,DOWN,0.6065573770491803,0.35,0.36,0.64,0.65,0.65,-0.04344262295081969,RAW,NO VALUE
2026-08-23T14:36:13.689834+00:00,KXBTC15M-26AUG231045-45,77459.25,6.2281639,8.7718361,77427.69,-31.55999999999767,DOWN,0.27388535031847133,0.7261146496815287,0.27388535031847133,0.7261146496815287,DOWN,0.7261146496815287,0.4,0.41,0.59,0.6,0.6,0.12611464968152875,LEAN,POSITIVE EDGE
2026-08-23T14:36:43.672552+00:00,KXBTC15M-26AUG231045-45,77459.25,6.7278758666666665,8.272124133333334,77420.73,-38.520000000004075,DOWN,0.27388535031847133,0.7261146496815287,0.27388535031847133,0.7261146496815287,DOWN,0.7261146496815287,0.37,0.39,0.61,0.63,0.63,0.09611464968152872,LEAN,SMALL EDGE
2026-08-23T14:37:13.720940+00:00,KXBTC15M-26AUG231045-45,77459.25,7.228682333333333,7.771317666666667,77435.42,-23.830000000001746,DOWN,0.39344262295081966,0.6065573770491803,0.39344262295081966,0.6065573770491803,DOWN,0.6065573770491803,0.37,0.38,0.62,0.63,0.63,-0.02344262295081967,RAW,NO VALUE
2026-08-23T14:37:43.721364+00:00,KXBTC15M-26AUG231045-45,77459.25,7.7286893999999995,7.2713106000000005,77427.58,-31.669999999998254,DOWN,0.27388535031847133,0.7261146496815287,0.27388535031847133,0.7261146496815287,DOWN,0.7261146496815287,0.3,0.31,0.69,0.7,0.7,0.026114649681528768,LEAN,SMALL EDGE
2026-08-23T14:38:13.829072+00:00,KXBTC15M-26AUG231045-45,77459.25,8.230484533333334,6.769515466666666,77445.8,-13.44999999999709,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.43,0.44,0.56,0.57,0.57,0.0014285714285714457,RAW,SMALL EDGE
2026-08-23T14:38:43.717909+00:00,KXBTC15M-26AUG231045-45,77459.25,8.728631816666667,6.271368183333333,77474.64,15.389999999999418,UP,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,UP,0.5714285714285714,0.55,0.56,0.44,0.45,0.56,0.011428571428571344,RAW,SMALL EDGE
2026-08-23T14:39:13.698270+00:00,KXBTC15M-26AUG231045-45,77459.25,9.2283045,5.771695500000001,77459.35,0.10000000000582077,UP,0.4336734693877551,0.5663265306122449,0.5663265306122449,0.4336734693877551,UP,0.5663265306122449,0.51,0.52,0.48,0.49,0.52,0.0463265306122449,RAW,SMALL EDGE
2026-08-23T14:39:43.778787+00:00,KXBTC15M-26AUG231045-45,77459.25,9.729646449999999,5.270353549999999,77427.75,-31.5,DOWN,0.3652173913043478,0.6347826086956522,0.3652173913043478,0.6347826086956522,DOWN,0.6347826086956522,0.32,0.34,0.66,0.68,0.68,-0.045217391304347876,RAW,NO VALUE
2026-08-23T14:40:13.749000+00:00,KXBTC15M-26AUG231045-45,77459.25,10.22915,4.770849999999999,77442.86,-16.389999999999418,DOWN,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,DOWN,0.5714285714285714,0.39,0.4,0.6,0.61,0.61,-0.03857142857142859,RAW,NO VALUE
2026-08-23T14:40:43.977583+00:00,KXBTC15M-26AUG231045-45,77459.25,10.732959716666667,4.267040283333333,77449.89,-9.360000000000582,DOWN,0.4336734693877551,0.5663265306122449,0.4336734693877551,0.5663265306122449,DOWN,0.5663265306122449,0.42,0.43,0.57,0.58,0.58,-0.013673469387755044,RAW,NO VALUE
2026-08-23T14:41:13.720430+00:00,KXBTC15M-26AUG231045-45,77459.25,11.228673833333334,3.771326166666667,77433.24,-26.00999999999476,DOWN,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,DOWN,0.6666666666666667,0.21,0.22,0.78,0.79,0.79,-0.1233333333333333,RAW,NO VALUE
2026-08-23T14:41:43.723529+00:00,KXBTC15M-26AUG231045-45,77459.25,11.728725483333333,3.2712745166666664,77417.35,-41.89999999999418,DOWN,0.109375,0.890625,0.109375,0.890625,DOWN,0.890625,0.21,0.22,0.78,0.79,0.79,0.10062499999999996,STRONG,POSITIVE EDGE
2026-08-23T14:42:13.725965+00:00,KXBTC15M-26AUG231045-45,77459.25,12.228766083333333,2.7712339166666666,77366.47,-92.77999999999884,DOWN,0.011904761904761904,0.9880952380952381,0.011904761904761904,0.9880952380952381,DOWN,0.9880952380952381,0.17,0.18,0.82,0.83,0.83,0.15809523809523818,LOCK,POSITIVE EDGE
2026-08-23T14:42:43.730834+00:00,KXBTC15M-26AUG231045-45,77459.25,12.728847233333333,2.271152766666667,77082.45,-376.8000000000029,DOWN,0.06989247311827956,0.9301075268817205,0.06989247311827956,0.9301075268817205,DOWN,0.9301075268817205,0.016,0.017,0.983,0.984,0.984,-0.053892473118279494,LOCK,NO VALUE
2026-08-23T14:43:13.832865+00:00,KXBTC15M-26AUG231045-45,77459.25,13.23054775,1.76945225,76886.22,-573.0299999999988,DOWN,0.06989247311827956,0.9301075268817205,0.06989247311827956,0.9301075268817205,DOWN,0.9301075268817205,0.001,0.002,0.998,0.999,0.999,-0.0688924731182795,LOCK,NO VALUE
2026-08-23T14:43:43.685547+00:00,KXBTC15M-26AUG231045-45,77459.25,13.72809245,1.27190755,76918.51,-540.7400000000052,DOWN,0.06989247311827956,0.9301075268817205,0.06989247311827956,0.9301075268817205,DOWN,0.9301075268817205,0.001,0.002,0.998,0.999,0.999,-0.0688924731182795,LOCK,NO VALUE
2026-08-23T14:44:13.705478+00:00,KXBTC15M-26AUG231045-45,77459.25,14.228424633333333,0.7715753666666667,77037.95,-421.3000000000029,DOWN,0.06989247311827956,0.9301075268817205,0.06989247311827956,0.9301075268817205,DOWN,0.9301075268817205,0.001,0.002,0.998,0.999,0.999,-0.0688924731182795,LOCK,NO VALUE
2026-08-23T14:44:43.745473+00:00,KXBTC15M-26AUG231045-45,77459.25,14.729091216666665,0.27090878333333335,77072.33,-386.91999999999825,DOWN,0.06989247311827956,0.9301075268817205,0.06989247311827956,0.9301075268817205,DOWN,0.9301075268817205,0.001,0.002,0.998,0.999,0.999,-0.0688924731182795,LOCK,NO VALUE
2026-08-23T14:45:13.829767+00:00,KXBTC15M-26AUG231100-00,77047.72,0.23049611666666667,14.769503883333334,77064.68,16.95999999999185,UP,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,UP,0.5714285714285714,0.52,0.53,0.47,0.48,0.53,0.04142857142857137,RAW,SMALL EDGE
2026-08-23T14:45:43.949898+00:00,KXBTC15M-26AUG231100-00,77047.72,0.7324982999999999,14.2675017,77137.27,89.55000000000291,UP,0.4336734693877551,0.5663265306122449,0.5663265306122449,0.4336734693877551,UP,0.5663265306122449,0.65,0.66,0.34,0.35,0.66,-0.09367346938775512,RAW,NO VALUE
2026-08-23T14:46:13.720705+00:00,KXBTC15M-26AUG231100-00,77047.72,1.2286784166666667,13.771321583333334,77089.13,41.41000000000349,UP,0.3652173913043478,0.6347826086956522,0.6347826086956522,0.3652173913043478,UP,0.6347826086956522,0.57,0.58,0.42,0.43,0.58,0.05478260869565221,RAW,SMALL EDGE
2026-08-23T14:46:43.853567+00:00,KXBTC15M-26AUG231100-00,77047.72,1.7308927833333334,13.269107216666667,77055.35,7.630000000004657,UP,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,UP,0.5714285714285714,0.57,0.58,0.42,0.43,0.58,-0.008571428571428563,RAW,NO VALUE
2026-08-23T14:47:13.829957+00:00,KXBTC15M-26AUG231100-00,77047.72,2.2304992833333332,12.769500716666666,77079.94,32.220000000001164,UP,0.39344262295081966,0.6065573770491803,0.6065573770491803,0.39344262295081966,UP,0.6065573770491803,0.59,0.6,0.4,0.41,0.6,0.006557377049180357,RAW,SMALL EDGE
2026-08-23T14:47:43.688123+00:00,KXBTC15M-26AUG231100-00,77047.72,2.728135383333333,12.271864616666667,77123.76,76.0399999999936,UP,0.39344262295081966,0.6065573770491803,0.6065573770491803,0.39344262295081966,UP,0.6065573770491803,0.59,0.6,0.4,0.41,0.6,0.006557377049180357,RAW,SMALL EDGE
