timestamp_utc,contract,side,side_num,target,seconds_left,minutes_left,btc_price,btc_gap,btc_gap_side,abs_btc_gap,side_bid,side_ask,side_spread,opposite_ask,quote_advantage,btc_move_5s_side,btc_move_15s_side,btc_move_30s_side,btc_move_60s_side,btc_move_120s_side,ask_move_5s,ask_move_15s,ask_move_30s,ask_move_60s,ask_move_120s,recent_low_30s,recent_low_60s,recent_low_120s,recent_high_30s,recent_high_60s,recent_high_120s,bounce_from_60s_low,drawdown_from_60s_high,side_fair,side_edge,fair_move_5s,fair_move_15s,fair_move_30s,preferred_fair_side,preferred_fair,preferred_edge,current_target_side,preferred_side_match,dist_over_range5,range5,vol5,broad_candidate,candidate_persistence_30s,brti_value,brti_age_seconds,brti_ready,brti_gap_to_target,brti_gap_side,brti_minus_coinbase,brti_minus_coinbase_side,brti_side,brti_agrees_side,kalshi_lag_15s,kalshi_lag_30s,reversal_state,final60_count,final60_average,final60_side,final60_complete,bounce_from_low_30s,drawdown_from_high_30s,bounce_from_low_60s,drawdown_from_high_60s,bounce_from_low_120s,drawdown_from_high_120s,brti_ready_n,brti_agrees_n,lag15_n,lag30_n,preferred_side_match_n,rev_push_n,rev_pullback_n,rev_against_n,rev_mixed_n,rev_warming_n,rev_reversal_warn_n,scalp_win,seconds_to_10c,seconds_to_stop,max_future_bid,side_ask_mean_30,side_ask_chg_30,side_ask_mean_60,side_ask_chg_60,side_fair_mean_30,side_fair_chg_30,side_fair_mean_60,side_fair_chg_60,side_edge_mean_30,side_edge_chg_30,side_edge_mean_60,side_edge_chg_60,btc_gap_side_mean_30,btc_gap_side_chg_30,btc_gap_side_mean_60,btc_gap_side_chg_60,brti_gap_side_mean_30,brti_gap_side_chg_30,brti_gap_side_mean_60,brti_gap_side_chg_60,brti_agrees_n_mean_30,brti_agrees_n_chg_30,brti_agrees_n_mean_60,brti_agrees_n_chg_60,lag15_n_mean_30,lag15_n_chg_30,lag15_n_mean_60,lag15_n_chg_60,lag30_n_mean_30,lag30_n_chg_30,lag30_n_mean_60,lag30_n_chg_60,rev_push_n_mean_30,rev_push_n_chg_30,rev_push_n_mean_60,rev_push_n_chg_60,rev_pullback_n_mean_30,rev_pullback_n_chg_30,rev_pullback_n_mean_60,rev_pullback_n_chg_60,rev_against_n_mean_30,rev_against_n_chg_30,rev_against_n_mean_60,rev_against_n_chg_60,rev_mixed_n_mean_30,rev_mixed_n_chg_30,rev_mixed_n_mean_60,rev_mixed_n_chg_60,rev_reversal_warn_n_mean_30,rev_reversal_warn_n_chg_30,rev_reversal_warn_n_mean_60,rev_reversal_warn_n_chg_60,ask_rebound_30,ask_rebound_60,btc_recovery_30,fair_recovery_30,brti_persist_60,lag_persist_60,push_frac_60,pullback_frac_60,against_frac_60,warn_frac_60,sequence_ready,prob
2026-09-04 12:50:45.245275+00:00,KXBTC15M-26SEP040900-00,UP,1,79762.35,554.75,9.245912083333334,79521.41,-240.94000000000236,-240.94000000000236,240.94000000000236,0.2,0.21,0.0099999999999999,0.8,0.5900000000000001,114.18000000000757,96.36000000000058,-2.5899999999965075,73.44999999999709,111.55999999999769,0.0,0.0,0.0099999999999999,0.0099999999999999,0.0199999999999999,0.2,0.2,0.19,0.21,0.21,0.21,0.0099999999999999,0.0,0.1354910064617404,-0.0745089935382595,-0.0092716901982369,-0.0150073975728624,0.0014478594225737,DOWN,0.8645089935382595,0.0645089935382594,DOWN,False,0.7342821442720839,328.13000000000466,0.0003069931171873,False,0,79524.6,0.3051466941833496,True,-237.75,-237.75,3.1900000000023283,3.1900000000023283,DOWN,False,True,False,MIXED,0.0,,,False,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.22,0.21,0.0,0.20600000000000002,,0.14064646313138798,0.00011516502418079666,0.13896422188546478,,-0.06935353686861194,0.00011516502418079666,-0.06703577811453514,,-321.7600000000045,55.30000000000288,-307.75900000000547,,-330.4083333333377,51.30000000000291,-313.3530000000043,,0.0,0.0,0.0,,0.16666666666666666,1.0,0.3,,0.0,0.0,0.3,,0.0,0.0,0.2,,0.0,0.0,0.0,,0.3333333333333333,0.0,0.3,,0.6666666666666666,0.0,0.5,,0.0,0.0,0.0,,-0.0,,55.30000000000288,0.00011516502418079666,0.0,0.3,0.2,0.0,0.3,0.0,True,0.8301938787262145
2026-09-04 14:20:33.968348+00:00,KXBTC15M-26SEP041030-30,UP,1,79434.16,566.03,9.433860866666668,79089.47,-344.6900000000023,-344.6900000000023,344.6900000000023,0.11,0.12,0.0099999999999999,0.89,0.77,4.350000000005821,24.41000000000349,-88.11999999999534,-173.24000000000524,-164.7899999999936,-0.09,-0.09,-0.18,-0.18,-0.15,0.12,0.12,0.12,0.21,0.3,0.3,0.0,0.18,0.1213409476805326,0.0013409476805326,-0.0002810037779674,0.0004172366681654,-0.0002444882529045,DOWN,0.8786590523194674,-0.0113409476805326,DOWN,False,0.8063678472839497,427.4600000000064,0.0005242419490851,False,0,79121.13,1.0346345901489258,True,-313.02999999999884,-313.02999999999884,31.66000000000349,31.66000000000349,DOWN,False,True,False,MIXED,0.0,,,False,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.19,0.19499999999999998,-0.09,0.19714285714285712,,0.12096439469682828,0.0014435446425219989,0.12115016048375693,,-0.07403560530317164,0.0914435446425219,-0.07599269665910013,,-343.1466666666699,-57.24000000000524,-337.09000000000276,,-321.9866666666688,-37.309999999997615,-317.8142857142874,,0.0,0.0,0.0,,0.16666666666666666,1.0,0.14285714285714285,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8333333333333334,-1.0,0.8571428571428571,,0.16666666666666666,1.0,0.14285714285714285,,0.0,0.0,0.0,,0.09,,-57.24000000000524,0.0014435446425219989,0.0,0.07142857142857142,0.0,0.0,0.8571428571428571,0.0,True,0.7792871705439948
2026-09-04 14:39:14.754300+00:00,KXBTC15M-26SEP041045-45,UP,1,79366.24,345.25,5.754095,79311.26,-54.98000000001048,-54.98000000001048,54.98000000001048,0.27,0.28,0.01,0.73,0.4499999999999999,43.36999999999534,50.58000000000175,41.31999999999243,64.65999999998894,27.989999999990687,0.0,-0.0499999999999999,-0.0499999999999999,-0.0199999999999999,-0.24,0.28,0.28,0.28,0.33,0.33,0.52,0.0,0.0499999999999999,0.3099755108480426,0.0299755108480426,0.1621979139538718,0.1728333090432003,0.1591092242543404,DOWN,0.6900244891519574,-0.0399755108480426,DOWN,False,0.2616351004093015,210.13999999999945,0.0007647981010047,False,0,79309.31,0.8193821907043457,True,-56.93000000000757,-56.93000000000757,-1.9499999999970896,-1.9499999999970896,DOWN,False,True,True,MIXED,0.0,,,False,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,94.997402,0.32,0.30500000000000005,-0.04999999999999999,0.31,-0.019999999999999962,0.1695759224890011,0.1709591822713763,0.15972723029236358,0.176190590213064,-0.13542407751099889,0.2209591822713763,-0.1502727697076364,0.1961905902130639,-94.99333333333925,51.23999999999069,-99.5308333333378,64.65999999998894,-90.50333333333886,43.529999999998836,-96.19750000000568,60.279999999998836,0.0,0.0,0.0,0.0,0.5,1.0,0.4166666666666667,1.0,0.5,1.0,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.04999999999999999,0.019999999999999962,51.23999999999069,0.1709591822713763,0.0,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,True,0.8133027621601113
2026-09-04 16:20:28.558435+00:00,KXBTC15M-26SEP041230-30,DOWN,0,79468.97,571.44,9.524026083333332,79475.08,6.110000000000582,-6.110000000000582,6.110000000000582,0.41,0.42,0.01,0.59,0.1699999999999999,0.0099999999947613,6.860000000000582,6.589999999996508,12.369999999995343,19.91000000000349,-0.02,-0.02,0.01,0.01,0.01,0.42,0.41,0.41,0.44,0.44,0.44,0.01,0.02,0.3624028763847869,-0.057597123615213,-0.0001838488822489,0.0120610943863924,0.0459165916713339,UP,0.637597123615213,0.047597123615213,UP,False,0.0851924149470229,71.72000000000116,0.0003241739199996,False,0,79486.75,1.613821506500244,True,17.779999999998836,-17.779999999998836,11.669999999998254,-11.669999999998254,UP,False,True,False,MIXED,0.0,,,False,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,30.002582,0.41,0.4366666666666667,-0.020000000000000018,0.4366666666666667,,0.4034647352332193,-0.14724662592974874,0.4034647352332193,,-0.03320193143344735,-0.12724662592974859,-0.03320193143344735,,-3.968333333332945,-14.059999999997672,-3.968333333332945,,-14.338333333330715,-13.039999999993597,-14.338333333330715,,0.0,0.0,0.0,,0.16666666666666666,1.0,0.16666666666666666,,0.0,0.0,0.0,,0.3333333333333333,-1.0,0.3333333333333333,,0.0,0.0,0.0,,0.16666666666666666,0.0,0.16666666666666666,,0.5,1.0,0.5,,0.0,0.0,0.0,,0.020000000000000018,,-14.059999999997672,-0.14724662592974874,0.0,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,True,0.9668852877461545
2026-09-04 16:35:29.195121+00:00,KXBTC15M-26SEP041245-45,DOWN,0,79550.57,570.8,9.51341465,79711.09,160.51999999998952,-160.51999999998952,160.51999999998952,0.1,0.11,0.0099999999999999,0.9,0.79,5.710000000006403,9.389999999999418,2.2700000000040745,-44.80999999999767,-15.50999999999476,0.0,-0.08,-0.08,-0.08,-0.0699999999999999,0.11,0.11,0.11,0.19,0.19,0.19,0.0,0.08,0.0803307557245269,-0.029669244275473,-0.0005452334935791,-0.0003040579392764,0.0009305477998811,UP,0.919669244275473,0.019669244275473,UP,False,0.6914494938616995,232.14999999999415,0.0005975173840866,False,0,79720.53,1.2500221729278564,True,169.95999999999185,-169.95999999999185,9.440000000002328,-9.440000000002328,UP,False,True,True,MIXED,0.0,,,False,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,,0.11,0.1366666666666667,-0.08,0.1366666666666667,,0.08033972747533545,0.0015381739497125069,0.08033972747533545,,-0.056326939191331145,0.0815381739497125,-0.056326939191331145,,-169.7733333333284,37.65000000000873,-169.7733333333284,,-178.26166666666055,39.6900000000023,-178.26166666666055,,0.0,0.0,0.0,,0.5,1.0,0.5,,0.16666666666666666,1.0,0.16666666666666666,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.5,-1.0,0.5,,0.5,1.0,0.5,,0.0,0.0,0.0,,0.08,,37.65000000000873,0.0015381739497125069,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,True,0.9683407462465649
