timestamp_utc,mid_price,price_change_30s,trade_count,aggressive_buy_notional,aggressive_sell_notional,total_notional,flow_imbalance,largest_trade_notional,largest_trade_side,trades_ge_250k,trades_ge_500k,trades_ge_1m,notional_zscore,buy_notional_zscore,sell_notional_zscore,bid_depth_25,ask_depth_25,book_imbalance,flow_label,absorption_label
2026-08-28T06:59:49.091326+00:00,79909.08499999999,-15.809999999997672,103,15093.9754241708,15756.8734530363,30850.8488772071,-0.02148718926678402,7999.9993402224,SELL,0,0,0,-0.47854868133932366,-0.40221722133873306,-0.5213150849563439,330507.18287086353,275270.0619253977,0.09118388222727565,NORMAL_OR_MIXED,NONE
2026-08-28T07:00:19.090834+00:00,79907.66500000001,-1.4199999999837019,108,1116.3973564254,19686.1196321172,20802.5169885426,-0.8926670885989153,3852.7787349324,SELL,0,0,0,-0.5762064939449502,-0.5692577588116342,-0.3164208006511235,245457.7606889315,348642.49394268874,-0.17368235823722766,SELL_IMBALANCE,SELL_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:00:49.073311+00:00,79897.725,-9.940000000002328,103,26345.6658752778,46851.4461512402,73197.11202651799,-0.28014466292786966,11430.6331772367,BUY,0,0,0,0.02119493821071453,-0.24755166452855298,1.0246103716222486,380288.38416522596,291648.0328876145,0.13191776636604124,NORMAL_OR_MIXED,NONE
2026-08-28T07:01:19.100270+00:00,79900.505,2.779999999998836,141,71236.67472601219,5611.8496226696,76848.52434868179,0.853950360915008,15979.546,BUY,0,0,0,0.05818416399715127,0.3196004109366848,-0.9574116608736634,367898.91813774954,211523.51481505853,0.26988151377878605,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:01:49.095764+00:00,79900.505,0.0,63,1288.8863128814,15.618949739999998,1304.5052626214,0.9760538340663896,319.99994453979997,BUY,0,0,0,-1.2136563271618162,-0.7972829603454307,-1.295474900979876,353125.66342247464,299763.3648115026,0.08173257062584378,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:02:19.076201+00:00,79881.015,-19.49000000000524,118,8916.5074375687,33423.5478796413,42340.055317210004,-0.5788145588962232,7989.773,SELL,0,0,0,-0.29766442079575983,-0.5833583118147965,0.6770066776713561,463626.9623305477,192466.17774923102,0.41329617399801555,SELL_IMBALANCE,NONE
2026-08-28T07:02:49.342011+00:00,79867.905,-13.110000000000582,171,44654.4635131406,39493.6777741284,84148.14128726901,0.06132976510311808,7999.999504834201,SELL,0,0,0,0.8379079005237167,0.39251322316325166,1.0433889354864307,465987.89623220346,350703.70763681055,0.1411600021957406,NORMAL_OR_MIXED,NONE
2026-08-28T07:03:19.178112+00:00,79861.485,-6.419999999998254,102,1914.8944707573,25826.6853274419,27741.5797981992,-0.8619476983872706,7986.62,SELL,0,0,0,-0.6305027389301208,-0.7985828145959233,0.2951762492922661,395646.52431493293,387702.59317655506,0.01014098434656651,SELL_IMBALANCE,NONE
2026-08-28T07:03:49.125777+00:00,79875.195,13.710000000006403,101,13864.7586941888,10035.5592108174,23900.317905006203,0.1602154205057385,6951.796300918801,SELL,0,0,0,-0.7149207831297061,-0.44120548640577073,-0.7346799431866491,431236.0078588476,222907.39588729726,0.3184754455651394,NORMAL_OR_MIXED,NONE
2026-08-28T07:04:19.089563+00:00,79831.815,-43.38000000000466,191,38012.7101094608,378565.1672005874,416577.8773100482,-0.8175001017580733,27950.9675274984,SELL,0,0,0,9.299168535093548,0.20713738645791105,22.706472594299516,167233.62995095004,276520.6096325499,-0.24627816465297267,ABNORMAL_SELL_PRESSURE,NONE
2026-08-28T07:04:49.083969+00:00,79802.015,-29.80000000000291,154,11150.8837817936,32342.2026817517,43493.0864635453,-0.48723419336358376,7981.82,SELL,0,0,0,-0.26521118424699963,-0.5501459875828155,0.032563952712183264,284260.5702643903,320083.0095980249,-0.05927495637794299,NORMAL_OR_MIXED,NONE
2026-08-28T07:05:19.093667+00:00,79766.985,-35.029999999998836,164,36606.4710453907,46397.6772699544,83004.14831534511,-0.11796044442701165,9700.263643377,BUY,0,0,0,0.31940790841201017,0.16568048662559196,0.27456433029319405,226964.3645566107,248419.90079629145,-0.04513303826695484,NORMAL_OR_MIXED,NONE
2026-08-28T07:05:49.068103+00:00,79758.67499999999,-8.310000000012224,151,20249.2830484013,25829.834067441,46079.117115842295,-0.12110802828557388,4361.8871871918,SELL,0,0,0,-0.24178114417534313,-0.30445187010086844,-0.09460510877388156,192818.6363283754,290908.6937273482,-0.20277964734321124,NORMAL_OR_MIXED,NONE
2026-08-28T07:06:19.101779+00:00,79742.61499999999,-16.05999999999767,145,6241.2755304184,33413.5375558203,39654.813086238704,-0.6852197731031902,6760.9327150935005,SELL,0,0,0,-0.34813405953515664,-0.6984354637418094,0.028259607582610046,360489.8535918688,275877.99167876487,0.1329606178909312,SELL_IMBALANCE,NONE
2026-08-28T07:06:49.094191+00:00,79736.595,-6.019999999989523,162,22934.9017596294,112063.6982177149,134998.5999773443,-0.6602201539352501,19585.4352829632,SELL,0,0,0,1.0616727906630419,-0.19748123089402875,1.3827448902824684,264112.2137617195,291643.9556419787,-0.04953924651848584,SELL_IMBALANCE,NONE
2026-08-28T07:07:19.159703+00:00,79736.41500000001,-0.17999999999301508,149,13332.363522043099,92787.17093500009,106119.53445704319,-0.74872932509066,20869.742349854998,SELL,0,0,0,0.5885854415542371,-0.47942629388104724,0.981076320549207,275948.0546436342,236306.80175578812,0.07738580199410827,SELL_IMBALANCE,SELL_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:07:49.093116+00:00,79715.625,-20.79000000000815,104,7166.0844896637,67193.2013268094,74359.2858164731,-0.8072578451775241,23964.34582503,SELL,0,0,0,0.1110382719044718,-0.625484584466313,0.5065714586658536,259169.86215806313,227312.18896915347,0.06548581415304626,SELL_IMBALANCE,NONE
2026-08-28T07:08:19.085054+00:00,79712.195,-3.429999999993015,113,8258.5318070754,52289.2426704737,60547.7744775491,-0.7272060987101141,7999.9997086647,SELL,0,0,0,-0.1171972577220618,-0.6005172198593646,0.22719760123947477,365496.18110840983,294950.1738983227,0.10681565077207218,SELL_IMBALANCE,SELL_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:08:49.134909+00:00,79701.60500000001,-10.589999999996508,160,14053.850106901,76259.9388235034,90313.7889304044,-0.6887773113421061,7999.9999232725,SELL,0,0,0,0.32022326492274705,-0.4133342242751953,0.6192394954268767,291613.83815915306,283072.01887033344,0.014863458330037431,SELL_IMBALANCE,NONE
2026-08-28T07:09:19.079516+00:00,79666.705,-34.90000000000873,141,22049.7312332114,84446.0492134547,106495.78044666609,-0.58590413365243,19904.7304525146,SELL,0,0,0,0.5328128226800362,-0.1942717227857491,0.7267874702592501,280492.85511247965,351664.95555797964,-0.11258597021844226,SELL_IMBALANCE,NONE
2026-08-28T07:09:49.098009+00:00,79698.91500000001,32.2100000000064,121,14814.902630394801,65716.46320645261,80531.36583684741,-0.632071243882562,23823.240974,SELL,0,0,0,0.11126835973986988,-0.4113867455843075,0.3735964129562097,197638.9425467691,252721.8159484905,-0.12230833251494576,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:10:19.083246+00:00,79718.515,19.59999999999127,140,28299.6720295858,8499.6692361242,36799.34126571,0.5380531855311075,4873.9977803736,BUY,0,0,0,-0.5641133076485918,-0.040040477383266694,-0.6118536838034256,182360.71360777182,163991.07159481995,0.053037526577802675,BUY_IMBALANCE,NONE
2026-08-28T07:10:49.170473+00:00,79718.805,0.28999999999359716,149,21300.0429556051,87020.4036732959,108320.446628901,-0.6067216556339046,8513.934358104001,SELL,0,0,0,0.5642228438324852,-0.191372909581028,0.7280787326950868,193940.2298090952,275415.3781331733,-0.17358937859777238,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:11:19.227310+00:00,79707.43,-11.375,107,7572.8129579555,10951.510926050301,18524.3238840058,-0.18239251209659663,7971.880000000001,SELL,0,0,0,-0.8171523351954855,-0.6071999346656698,-0.5702146960911766,186926.96889346474,314059.00374658057,-0.2537636616513797,NORMAL_OR_MIXED,NONE
2026-08-28T07:11:49.338634+00:00,79712.58499999999,5.154999999998836,96,4060.7093226144,19960.1941863021,24020.903508916497,-0.6619020328600816,7971.6776598908,SELL,0,0,0,-0.7115834686783803,-0.710642657349386,-0.4015051469518654,292864.3702376656,302221.55368039466,-0.015724088012569908,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:12:19.093194+00:00,79698.92499999999,-13.660000000003492,86,1878.2989378425,41659.3500874166,43537.649025259096,-0.9137161064092932,7970.923207164,SELL,0,0,0,-0.41402348930532734,-0.77353188760036,-0.03807960877734061,317154.7278931554,211138.76102476846,0.20067627008906347,SELL_IMBALANCE,NONE
2026-08-28T07:12:49.177441+00:00,79698.92499999999,0.0,100,83586.12225819599,14029.8067666971,97615.92902489309,0.712550873472313,42417.2362093227,BUY,0,0,0,0.48295821182474047,3.5184102836282487,-0.5202044235399537,323316.5849192889,294867.38669388986,0.046020601522811434,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:13:19.179467+00:00,79707.225,8.300000000017462,103,13501.374435288899,10330.8784643044,23832.2528995933,0.1330338337857519,7724.9764218508,SELL,0,0,0,-0.6923468154375024,-0.49854010349043787,-0.5686461789622657,383938.76432728494,288040.24225760717,0.14271059233985575,NORMAL_OR_MIXED,NONE
2026-08-28T07:13:49.521376+00:00,79712.36499999999,5.139999999984866,95,3972.8199571729997,78344.194837403,82317.014794576,-0.9034751207368913,41900.3088800662,SELL,0,0,0,0.2392701068190874,-0.9816168928845057,0.5795653809178938,337783.36132856284,241568.38170254428,0.166073513687267,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:14:19.617294+00:00,79712.36499999999,0.0,88,958.1410931526,2405.515758282,3363.6568514346,-0.4302979551888876,2072.453604494,SELL,0,0,0,-1.0087953075597154,-1.1000950459321988,-0.700580475989312,355128.71785943717,262672.3335625631,0.14965397693005872,NORMAL_OR_MIXED,NONE
2026-08-28T07:14:49.098651+00:00,79691.92499999999,-20.44000000000233,97,939.9774240661999,136093.4879757311,137033.4653997973,-0.9862810530066682,23962.4810282957,SELL,0,0,0,1.0951869165608403,-1.0482596878994488,1.5218637813749603,349675.1971241118,207113.79592127245,0.25604206078696506,SELL_IMBALANCE,NONE
2026-08-28T07:15:19.095477+00:00,79751.985,60.060000000012224,156,73542.1080009778,6752.3605344935995,80294.46853547139,0.8318100696684821,17498.6171236192,BUY,0,0,0,0.18125110205361447,2.5262832811973492,-0.6465562116571367,302069.1102347735,176920.6271622421,0.26127591741866646,BUY_IMBALANCE,NONE
2026-08-28T07:15:49.166498+00:00,79759.68,7.694999999992433,124,33240.1844551923,13432.5011765279,46672.6856317202,0.4243956183486148,26158.1516499375,BUY,0,0,0,-0.32931884689412466,0.4960609812027494,-0.5190470992915036,297277.24861182016,313434.4978200428,-0.02645642449588166,NORMAL_OR_MIXED,NONE
2026-08-28T07:16:19.094885+00:00,79756.055,-3.625,129,8711.440210797,24390.3979573786,33101.8381681756,-0.4736582200336985,5973.583226819999,SELL,0,0,0,-0.5330780855718769,-0.6202467768455489,-0.34293205411973904,339250.6933222543,227645.0522483303,0.19687154462870793,NORMAL_OR_MIXED,NONE
2026-08-28T07:16:49.113358+00:00,79765.695,9.64000000001397,134,11867.3612753103,29874.9347446956,41742.2960200059,-0.43139872949860686,4776.000276138,SELL,0,0,0,-0.3962681973457699,-0.4607960242147661,-0.25503204973224647,175527.98499929332,270222.17864175886,-0.21243782137726736,NORMAL_OR_MIXED,NONE
2026-08-28T07:17:19.288134+00:00,79717.495,-48.20000000001164,154,7228.8216759044,83253.9812010709,90482.8028769753,-0.8402166722060312,15288.729511956,SELL,0,0,0,0.358785204611605,-0.646089698304471,0.6022046632043319,260234.459878638,276209.64977369644,-0.029779784338412874,SELL_IMBALANCE,NONE
2026-08-28T07:17:49.642947+00:00,79722.185,4.690000000002328,104,14652.2391353393,4298.9083113108,18951.1474466501,0.5463168313778598,3838.7562449532,SELL,0,0,0,-0.7334180943126825,-0.24349986004690077,-0.6944147370178311,307332.5217165577,267777.11127183575,0.06877890436156234,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:18:19.116953+00:00,79718.555,-3.6300000000046566,96,1893.9940600456,24494.208742539202,26388.2028025848,-0.856451454900894,6342.0243350460005,SELL,0,0,0,-0.6182217571050729,-0.895186273047888,-0.3661329795882146,142597.89836557332,165793.32671510935,-0.07521429425713244,SELL_IMBALANCE,SELL_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:18:49.083984+00:00,79731.015,12.460000000006403,112,11411.094907918401,9801.7694266406,21212.864334559003,0.07586554346910916,3968.7459270219997,SELL,0,0,0,-0.6964493459456379,-0.4106694053470117,-0.601956628386408,175186.0502576991,288044.66523677675,-0.24363370390628494,NORMAL_OR_MIXED,NONE
2026-08-28T07:19:19.453808+00:00,79718.555,-12.460000000006403,95,3964.6783892834,25205.2367629537,29169.9151522371,-0.7281666149118476,7163.580893128599,SELL,0,0,0,-0.5696462460406387,-0.7625938319161538,-0.3599648277164618,183782.7641239947,282842.56018508977,-0.21228979847540289,SELL_IMBALANCE,NONE
2026-08-28T07:19:49.228323+00:00,79718.555,0.0,80,10104.793833575999,207.448393923,10312.242227498999,0.9597665785293891,3002.9981552,BUY,0,0,0,-0.8377793942155672,-0.4144720550092208,-0.7566935206656189,160615.0177987783,297854.8269029709,-0.29934315351421187,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:20:19.097530+00:00,79721.205,2.650000000008731,110,6283.8629024612,20145.7381530526,26429.6010555138,-0.5244829546036416,4103.053508568501,SELL,0,0,0,-0.5830116149532705,-0.6003935295801344,-0.4288812009129554,184152.82024067268,249149.0439596889,-0.15000217882506398,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:20:49.252639+00:00,79714.845,-6.360000000000582,83,20275.699479786,11834.2180984892,32109.9175782752,0.262893274662533,7155.68323262,SELL,0,0,0,-0.5002738020157531,0.10017749933872044,-0.5619423033209838,261958.31026016554,239036.8098313408,0.04575194350124239,NORMAL_OR_MIXED,NONE
2026-08-28T07:21:19.075933+00:00,79710.58499999999,-4.260000000009313,127,38033.620322345305,22989.0506056134,61022.67092795871,0.24654066247760628,7971.484,SELL,0,0,0,-0.048776251936337646,1.0110241726859743,-0.368247333632713,291739.85350374354,224152.37132137312,0.13101085639598856,NORMAL_OR_MIXED,NONE
2026-08-28T07:21:49.152081+00:00,79697.985,-12.599999999991269,154,104689.5835244895,36637.7880436117,141327.3715681012,0.4815188645045011,10293.72707646,SELL,0,0,0,1.1648995312064627,4.84246201798427,-0.15841068562186894,256385.4847857547,110331.2175809279,0.3982754705805195,NORMAL_OR_MIXED,NONE
2026-08-28T07:22:19.086101+00:00,79714.97,16.985000000000582,116,116866.3661134896,6046.564816550499,122912.9309300401,0.9016122263003866,60484.33,BUY,0,0,0,0.8315669097740692,4.322187900150841,-0.6663192105148242,179770.7166368959,280785.9641933709,-0.21933293286370342,BUY_IMBALANCE,NONE
2026-08-28T07:22:49.089117+00:00,79726.045,11.07499999999709,77,3649.0821718267,2049.5291084984997,5698.6112803252,0.28069173078198084,2019.9999657449998,SELL,0,0,0,-0.9474725257505219,-0.7024999249436561,-0.7161419856083796,323973.5444544979,349930.45485328196,-0.038517222668876326,NORMAL_OR_MIXED,NONE
2026-08-28T07:23:19.117908+00:00,79713.945,-12.099999999991269,117,23653.7126579767,31676.0810841981,55329.7937421748,-0.14499183683214056,7394.0636213255,BUY,0,0,0,-0.17813576222301736,0.07714098814772538,-0.22548425128683405,329481.50836277957,347976.8225221418,-0.027301035821941932,NORMAL_OR_MIXED,NONE
2026-08-28T07:23:49.144500+00:00,79712.32500000001,-1.6199999999953434,78,10550.1601614644,2316.9834532568,12867.1436147212,0.6398604814504507,9086.1310977916,BUY,0,0,0,-0.8168718754083558,-0.4330849883487192,-0.6954114419696661,405381.23590133025,219321.4661213345,0.29783730593379976,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:24:19.088800+00:00,79698.92499999999,-13.400000000023283,70,2477.4623850472,12172.8626474031,14650.3250324503,-0.6617873829338736,7962.8932942048,SELL,0,0,0,-0.7840868930875954,-0.7312767198721317,-0.534376499683551,221593.92753717702,265615.4302362389,-0.09035438666499253,SELL_IMBALANCE,NONE
2026-08-28T07:24:49.091656+00:00,79698.955,0.030000000013387762,86,28016.773596159695,7896.3901233173,35913.163719476994,0.5602509327778993,14402.845533233098,BUY,0,0,0,-0.5591467184698158,0.2562514413479976,-0.852819474136756,236471.54743206,415060.6914792592,-0.2741063808992991,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:25:19.127766+00:00,79719.785,20.830000000001746,142,63883.212617055506,438647.5473565043,502530.7599735598,-0.7457540206278451,60021.279245,SELL,0,0,0,11.346129607592374,1.5807348265573142,11.842622667493506,195147.00686608587,337597.1816096615,-0.2673894484914884,ABNORMAL_SELL_PRESSURE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:25:49.446776+00:00,79732.265,12.479999999995925,105,131534.1035216164,17910.6466745498,149444.7501961662,0.7603041036765804,26234.2565788058,BUY,0,0,0,1.0200779716262993,3.976860120796043,-0.39066159266744555,171789.54242024306,382732.73621989274,-0.3804052639994,BUY_IMBALANCE,NONE
2026-08-28T07:26:19.442798+00:00,79768.465,36.19999999999709,127,26254.8849163136,39470.6929330461,65725.5778493597,-0.20107556980362473,13536.8445969,BUY,0,0,0,-0.061340306952622325,0.03768173267001381,-0.0861923080241848,238623.23847255693,342314.1133868969,-0.1784889103488493,NORMAL_OR_MIXED,NONE
2026-08-28T07:26:49.354627+00:00,79764.555,-3.9100000000034925,177,97110.0340136819,61010.1470118149,158120.1810254968,0.2283066384552514,28776.4599102896,BUY,0,0,0,1.0779254950310548,2.222862197402982,0.21280314013642326,268219.3345768199,328815.91678415355,-0.10149581966760007,NORMAL_OR_MIXED,NONE
2026-08-28T07:27:19.147293+00:00,79780.45000000001,15.895000000018626,78,12163.7775776174,19647.8459987156,31811.623576332997,-0.2352620702662327,7970.355080467,SELL,0,0,0,-0.49461886751818407,-0.4468521236532799,-0.35127149043215417,186724.8190883091,356912.27406975324,-0.3130534268601907,NORMAL_OR_MIXED,NONE
2026-08-28T07:27:49.096341+00:00,79788.375,7.9249999999883585,73,394.9614442337,57208.9590747775,57603.9205190112,-0.9862869943338892,27885.7440874495,SELL,0,0,0,-0.1534108432212702,-0.7910664026368639,0.20614865590858508,199236.722423094,380263.77181917947,-0.3123846333087042,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:28:19.087092+00:00,79807.88500000001,19.510000000009313,111,54134.6244736825,20049.8786678821,74184.50314156461,0.4594591102235631,7999.999463359401,BUY,0,0,0,0.056180538065884834,0.7876492859096669,-0.3180147181664652,177656.88588695327,244881.83522103564,-0.1590977251926258,NORMAL_OR_MIXED,NONE
2026-08-28T07:28:49.123315+00:00,79795.775,-12.110000000015134,142,10818.93063092,26818.6414926383,37637.572123558304,-0.4250994407714115,4300.994755013599,SELL,0,0,0,-0.3985890240978779,-0.5104959617733764,-0.21020109479840374,241075.9266688305,196166.97038085386,0.102709401550035,NORMAL_OR_MIXED,NONE
2026-08-28T07:29:19.450792+00:00,79827.13500000001,31.360000000015134,92,21118.506320414697,221.9899050617,21340.496225476396,0.979195431754142,6392.782550143999,BUY,0,0,0,-0.5826522759386005,-0.20781388043092092,-0.5716531054934739,224440.0903448137,479660.06007429794,-0.3624768004630676,BUY_IMBALANCE,NONE
2026-08-28T07:29:49.486581+00:00,79808.42499999999,-18.710000000020955,96,2848.9486525258,24373.9181716724,27222.8668241982,-0.7906944429531286,7982.553,SELL,0,0,0,-0.4834175135693972,-0.738781814994651,-0.19824398728160791,212319.7215544918,229694.50871258212,-0.03930820767374865,SELL_IMBALANCE,NONE
2026-08-28T07:30:19.118438+00:00,79818.205,9.780000000013388,71,3436.6197322781,567.3010276694,4003.9207599475,0.7166272453020082,1108.4720536188,BUY,0,0,0,-0.7508269719717415,-0.7095213682124187,-0.5235343791927893,269972.4977748336,194524.93825348723,0.16242836594849633,BUY_IMBALANCE,NONE
2026-08-28T07:30:49.164152+00:00,79808.42499999999,-9.780000000013388,85,748.8417006057,73857.5052203276,74606.3469209333,-0.9799255229210108,20001.854516,SELL,0,0,0,0.12493640731762536,-0.7646871366663025,0.5245064261304464,217354.36789558982,239197.9254411691,-0.04784459056362067,SELL_IMBALANCE,NONE
2026-08-28T07:31:19.122921+00:00,79776.505,-31.919999999983702,133,10176.230664442899,62734.8373999717,72911.0680644146,-0.7208590976762945,10553.010372780402,SELL,0,0,0,0.1149305628274705,-0.47530003122250036,0.3717606615906876,227071.31597978715,272449.81447200594,-0.09084400183667124,SELL_IMBALANCE,NONE
2026-08-28T07:31:49.128064+00:00,79772.905,-3.6000000000058208,119,2909.9851544045,60164.2040049904,63074.189159394904,-0.9077281787309014,23981.4864326895,SELL,0,0,0,-0.022277853054440366,-0.68556008053347,0.31655723468204744,258463.82307196222,246830.28314988076,0.023023304208052448,SELL_IMBALANCE,SELL_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:32:19.094415+00:00,79784.985,12.080000000001746,64,9450.4053335075,51.620060305200006,9502.0253938127,0.9891349353078317,2586.4253268449997,BUY,0,0,0,-0.6951095281634332,-0.49729182218732304,-0.5569801299840912,196422.3854119112,352054.3306797495,-0.2837530576992247,BUY_IMBALANCE,NONE
2026-08-28T07:32:49.118995+00:00,79765.005,-19.979999999995925,105,1733.5260278163,22236.1534117613,23969.6794395776,-0.8553567616800094,7977.29,SELL,0,0,0,-0.5036517363713438,-0.7258179671501825,-0.22423462134816044,212898.7112758516,398873.21949575265,-0.30399320214861547,SELL_IMBALANCE,NONE
2026-08-28T07:33:19.113854+00:00,79748.905,-16.10000000000582,64,421.62132314290005,22403.041698797202,22824.6630219401,-0.9630556365508995,8518.381884,SELL,0,0,0,-0.4946568286833492,-0.725397762515288,-0.22496628438465094,347889.2540818661,337001.0699477073,0.015897704715841014,SELL_IMBALANCE,NONE
2026-08-28T07:33:49.093137+00:00,79738.685,-10.220000000001164,100,950.3773428898,21410.9315499744,22361.3088928642,-0.9149980578110902,8516.298216,SELL,0,0,0,-0.49995349416465124,-0.6965816285812898,-0.2437325081631233,179762.13387614122,271244.89755062363,-0.2028411029093623,SELL_IMBALANCE,NONE
2026-08-28T07:34:19.146917+00:00,79739.42499999999,0.7399999999906868,114,41879.435860867,28624.0992843502,70503.5351452172,0.1880095310003191,15830.566329759999,BUY,0,0,0,0.10832828981779755,0.5077400304591853,-0.12092428477168041,254566.53363614803,274734.8332461046,-0.038103622759854246,NORMAL_OR_MIXED,NONE
2026-08-28T07:34:49.136980+00:00,79733.595,-5.829999999987194,98,95016.48728195149,18875.505296394098,113891.99257834558,0.6685367448741446,16359.186880494499,BUY,0,0,0,0.6224833223453174,2.043691006641693,-0.27069860593293077,182670.4430526059,351180.7636688592,-0.31565035068689645,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:35:19.139733+00:00,79741.60500000001,8.010000000009313,99,24789.2080645134,14363.505554395,39152.7136189084,0.26628301199239013,13066.2313197,BUY,0,0,0,-0.2920446188510848,-0.08934838370178266,-0.30100792197548576,196833.9270225103,245194.64642823272,-0.10940631965981143,NORMAL_OR_MIXED,NONE
2026-08-28T07:35:49.125339+00:00,79743.60500000001,2.0,60,12166.0801137194,11891.157929748,24057.238043467398,0.011427836540282007,7974.104978296,SELL,0,0,0,-0.4659811726663125,-0.42049069288561275,-0.3405794303195147,276913.95342470653,182456.97222580432,0.20562246307848625,NORMAL_OR_MIXED,NONE
2026-08-28T07:36:19.097013+00:00,79737.555,-6.050000000017462,68,6628.52809403,11353.47811553,17982.00620956,-0.26275989266359034,7403.115923964,SELL,0,0,0,-0.5329538971081497,-0.5641916729981253,-0.34787584276859856,354509.1452116161,168490.2383609527,0.35567710535332275,NORMAL_OR_MIXED,NONE
2026-08-28T07:36:49.199532+00:00,79737.285,-0.2699999999895226,174,35968.7167232106,46405.1341671217,82373.85089033231,-0.12669575758702276,12313.812629001,BUY,0,0,0,0.2661068024499386,0.2825864257998756,0.17356914493554657,454589.4518541708,248976.1737136456,0.2922446331493013,NORMAL_OR_MIXED,NONE
2026-08-28T07:37:19.361233+00:00,79708.17499999999,-29.110000000015134,101,305.78910483299995,68746.2528377035,69052.04194253651,-0.9911432277386533,19144.712376442003,SELL,0,0,0,0.08945423722832294,-0.7626164958187737,0.49636779659362823,431862.27286138013,238625.59030454146,0.28820310280399447,SELL_IMBALANCE,NONE
2026-08-28T07:37:49.148638+00:00,79705.485,-2.6899999999877764,97,40823.5179561579,62756.321570451895,103579.8395266098,-0.2117478045393132,50630.292192287496,SELL,0,0,0,0.522167387174016,0.40918549390638037,0.41486070342334813,184602.2062300828,252356.8195369954,-0.15505942047534066,NORMAL_OR_MIXED,NONE
2026-08-28T07:38:19.101828+00:00,79705.475,-0.00999999999476131,169,111824.0386478609,109988.5737623889,221812.6124102498,0.008274844543452951,23967.1226518933,SELL,0,0,0,1.9553659664443643,2.4295885499720473,1.0916006295300753,323053.93970504263,337495.422207746,-0.02186283620180087,NORMAL_OR_MIXED,NONE
2026-08-28T07:38:49.171614+00:00,79705.475,0.0,53,2153.4603411056,385.23407171340006,2538.6944128190003,0.696510088202675,800.1266491992,BUY,0,0,0,-0.777987935527902,-0.7527104590796551,-0.5522328109412559,259421.29111695077,254444.62558167035,0.00968475505683169,BUY_IMBALANCE,BUY_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:39:19.120452+00:00,79687.94,-17.535000000003492,99,660.1523423248001,87037.0120493058,87697.1643916306,-0.9849447277593436,32306.4959080794,SELL,0,0,0,0.23481892496790094,-0.7837787170741985,0.7131381440089123,239328.04766809012,349129.3448265811,-0.18659175423560553,SELL_IMBALANCE,NONE
2026-08-28T07:39:49.103210+00:00,79692.655,4.7149999999965075,107,19111.6047013418,1680.2527575820002,20791.857458923798,0.8383739633747018,2659.2777696000003,BUY,0,0,0,-0.5727757540981637,-0.28403258721903907,-0.5484454139048661,293295.3652943135,406085.67613608495,-0.16127161612944033,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:40:19.144809+00:00,79693.285,0.6300000000046566,59,46336.6953276786,151.25625027389998,46487.9515779525,0.9934926687393283,14432.5422030174,BUY,0,0,0,-0.27269628233158427,0.4432097644787359,-0.5712747899389372,269921.4785632763,416528.285425232,-0.2135725213307962,BUY_IMBALANCE,BUY_FLOW_WEAK_FOLLOW_THROUGH
2026-08-28T07:40:49.159602+00:00,79698.315,5.029999999998836,84,5701.7550693561,28641.5951236963,34343.3501930524,-0.6679558029542759,10810.580711208,SELL,0,0,0,-0.4234542811935954,-0.6813794226906333,-0.15116777803391268,255082.70087828618,344794.3675039708,-0.14955008509929912,SELL_IMBALANCE,SELL_FLOW_ABSORBED_OR_REVERSED
2026-08-28T07:41:19.121941+00:00,79687.975,-10.339999999996508,60,79.6648704858,57942.7264100838,58022.3912805696,-0.997253995613501,15947.146468292101,SELL,0,0,0,-0.14307290304154202,-0.8196949217315851,0.26606709134847745,222595.53678258517,416104.26348673896,-0.30297289371713576,SELL_IMBALANCE,NONE
