timestamp_utc,contract,target,seconds_left,btc_price,btc_gap,preferred_side,preferred_ask,preferred_fair,edge,fair_move_5s,fair_move_15s,fair_move_30s,ask_move_5s,ask_move_15s,ask_move_30s,candidate_persistence_30s,provisional_candidate
2026-09-05T11:19:11.502006+00:00,KXBTC15M-26SEP050730-30,79655.83,648.5,79628.57,-27.25999999999476,DOWN,0.68,0.8154230780813294,0.13542307808132936,0.0003570308077618378,0.07793373578841001,0.07930160609569303,0.0,0.0,0.010000000000000009,0,False
2026-09-05T11:19:16.498345+00:00,KXBTC15M-26SEP050730-30,79655.83,643.5,79628.57,-27.25999999999476,DOWN,0.68,0.8152412849570148,0.1352412849570147,0.0013687946940112994,0.07775194266409535,0.07911981297137838,0.0,0.0,0.010000000000000009,0,False
2026-09-05T11:19:21.542288+00:00,KXBTC15M-26SEP050730-30,79655.83,638.46,79628.57,-27.25999999999476,DOWN,0.68,0.8166623092330907,0.13666230923309064,0.0014210242760759328,0.0027898189700872322,0.08069669276559877,0.0,0.0,0.0,0,False
2026-09-05T11:19:26.495836+00:00,KXBTC15M-26SEP050730-30,79655.83,633.5,79628.58,-27.25,DOWN,0.68,0.8169317834713623,0.13693178347136226,0.0016904985143475493,0.0030592932083588487,0.08096616700387038,0.0,0.0,0.0,0,False
2026-09-05T11:19:31.496412+00:00,KXBTC15M-26SEP050730-30,79655.83,628.5,79628.57,-27.25999999999476,DOWN,0.68,0.8241353618499364,0.14413536184993636,0.007203578378574105,0.008712283768606999,0.086646019557017,0.0,0.0,0.0,0,False
2026-09-05T11:19:36.498321+00:00,KXBTC15M-26SEP050730-30,79655.83,623.5,79628.57,-27.25999999999476,DOWN,0.62,0.8241332706150849,0.2041332706150849,-2.091234851508972e-06,0.008891985658070145,0.009067223341517328,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005,0,False
2026-09-05T11:19:41.492763+00:00,KXBTC15M-26SEP050730-30,79655.83,618.51,79628.57,-27.25999999999476,DOWN,0.62,0.8241332706150849,0.2041332706150849,-2.091234851508972e-06,0.007470961381994212,0.010260780352081444,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005,0,False
2026-09-05T11:19:46.570824+00:00,KXBTC15M-26SEP050730-30,79655.83,613.43,79628.57,-27.25999999999476,DOWN,0.62,0.8255025874743764,0.20550258747437644,0.0013693168592915361,0.0013672256244400272,0.010261302517361681,0.0,-0.06000000000000005,-0.06000000000000005,0,False
2026-09-05T11:19:51.516116+00:00,KXBTC15M-26SEP050730-30,79655.83,608.48,79628.57,-27.25999999999476,DOWN,0.62,0.8269275580250377,0.2069275580250377,0.0027942874099528003,0.0027942874099528003,0.011686273068022945,0.0,0.0,-0.06000000000000005,0,False
2026-09-05T11:19:56.523705+00:00,KXBTC15M-26SEP050730-30,79655.83,603.48,79628.57,-27.25999999999476,DOWN,0.62,0.8269275580250377,0.2069275580250377,0.0,0.0027942874099528003,0.009995774553675396,0.0,0.0,-0.06000000000000005,0,False
2026-09-05T11:20:01.497683+00:00,KXBTC15M-26SEP050730-30,79655.83,598.5,79628.57,-27.25999999999476,DOWN,0.62,0.8293440175269644,0.2093440175269644,0.0024164595019267043,0.005210746911879505,0.005208655677027996,0.0,0.0,-0.06000000000000005,0,False
2026-09-05T11:20:06.542871+00:00,KXBTC15M-26SEP050730-30,79655.83,593.46,79628.57,-27.25999999999476,DOWN,0.64,0.82919748391142,0.18919748391142,-0.00014653361554439748,0.002269925886382307,0.005064213296335107,0.020000000000000018,0.020000000000000018,0.020000000000000018,0,False
2026-09-05T11:20:11.499867+00:00,KXBTC15M-26SEP050730-30,79655.83,588.5,79628.57,-27.25999999999476,DOWN,0.64,0.829534405503618,0.189534405503618,0.0001903879766536054,0.0026068474785803097,0.00540113488853311,0.020000000000000018,0.020000000000000018,0.020000000000000018,0,False
2026-09-05T11:20:16.507557+00:00,KXBTC15M-26SEP050730-30,79655.83,583.49,79628.57,-27.25999999999476,DOWN,0.64,0.8304048166832437,0.19040481668324372,0.0008704111796257186,0.001060799156279324,0.006271546068158829,0.0,0.020000000000000018,0.020000000000000018,0,False
2026-09-05T11:20:21.561226+00:00,KXBTC15M-26SEP050730-30,79655.83,578.44,79628.58,-27.25,DOWN,0.64,0.8291884453006761,0.18918844530067613,-0.0012163713825675826,-9.038610743861142e-06,0.0022608872756384457,0.0,0.0,0.020000000000000018,0,False
2026-09-05T11:20:26.563256+00:00,KXBTC15M-26SEP050730-30,79655.83,573.44,79628.58,-27.25,DOWN,0.64,0.8293524711428047,0.18935247114280473,0.00016402584212860116,-0.00018193436081326286,0.002424913117767047,0.0,0.0,0.020000000000000018,0,False
2026-09-05T11:20:31.519968+00:00,KXBTC15M-26SEP050730-30,79655.83,568.48,79628.57,-27.25999999999476,DOWN,0.64,0.8497154461811788,0.20971544618117877,0.020527000880502633,0.01931062949793505,0.020371428654214374,0.0,0.0,0.020000000000000018,0,False
2026-09-05T11:20:36.524081+00:00,KXBTC15M-26SEP050730-30,79655.83,563.48,79628.57,-27.25999999999476,DOWN,0.67,0.849658241013066,0.17965824101306593,-5.720516811280607e-05,0.019253424329822244,0.020314223486101568,0.030000000000000027,0.030000000000000027,0.050000000000000044,0,False
2026-09-05T11:20:41.498886+00:00,KXBTC15M-26SEP050730-30,79655.83,558.5,79628.58,-27.25,DOWN,0.67,0.8491638691093178,0.1791638691093178,-0.0005515770718609314,0.0199754238086417,0.01996638519789784,0.030000000000000027,0.030000000000000027,0.030000000000000027,0,False
2026-09-05T11:20:46.501529+00:00,KXBTC15M-26SEP050730-30,79655.83,553.5,79628.57,-27.25999999999476,DOWN,0.67,0.8516923700297867,0.18169237002978667,0.002528500920468857,0.022339898886981957,0.022157964526168694,0.0,0.030000000000000027,0.030000000000000027,0,False
2026-09-05T11:20:51.534401+00:00,KXBTC15M-26SEP050730-30,79655.83,548.47,79628.57,-27.25999999999476,DOWN,0.67,0.8522134116260887,0.18221341162608862,0.0005210415963019521,0.0025551706130226837,0.021808594942844928,0.0,0.0,0.030000000000000027,0,False
2026-09-05T11:20:56.500582+00:00,KXBTC15M-26SEP050730-30,79655.83,543.5,79628.57,-27.25999999999476,DOWN,0.67,0.85201650073495,0.18201650073495002,0.0003241307051633502,0.002852631625632207,0.02282805543427391,0.0,0.0,0.030000000000000027,0,False
2026-09-05T11:21:01.518140+00:00,KXBTC15M-26SEP050730-30,79655.83,538.48,79628.57,-27.25999999999476,DOWN,0.67,0.8542837546241542,0.18428375462415414,0.002267253889204124,0.002591384594367474,0.02493128348134943,0.0,0.0,0.030000000000000027,0,False
2026-09-05T11:21:06.521001+00:00,KXBTC15M-26SEP050730-30,79655.83,533.48,79628.57,-27.25999999999476,DOWN,0.69,0.8542837546241542,0.16428375462415423,0.0,0.002591384594367474,0.0045683084429753995,0.019999999999999907,0.019999999999999907,0.04999999999999993,0,False
2026-09-05T11:21:11.500850+00:00,KXBTC15M-26SEP050730-30,79655.83,528.5,79628.57,-27.25999999999476,DOWN,0.69,0.855479603002117,0.16547960300211706,0.001195848377962827,0.003463102267166951,0.006315733892799158,0.019999999999999907,0.019999999999999907,0.019999999999999907,0,False
2026-09-05T11:21:16.515411+00:00,KXBTC15M-26SEP050730-30,79655.83,523.48,79628.57,-27.25999999999476,DOWN,0.69,0.8564802982678599,0.16648029826785993,0.001000695265742868,0.004463797532909819,0.004787928238073169,0.0,0.019999999999999907,0.019999999999999907,0,False
2026-09-05T11:21:21.523681+00:00,KXBTC15M-26SEP050730-30,79655.83,518.48,79628.57,-27.25999999999476,DOWN,0.69,0.8565387124264188,0.16653871242641882,5.841415855889487e-05,0.00225495780226459,0.004846342396632064,0.0,0.0,0.019999999999999907,0,False
2026-09-05T11:21:26.503381+00:00,KXBTC15M-26SEP050730-30,79655.83,513.5,79628.57,-27.25999999999476,DOWN,0.69,0.8577962619128713,0.16779626191287134,0.0013159636450114087,0.0023166589107542768,0.005779761177921228,0.0,0.0,0.019999999999999907,0,False
2026-09-05T11:21:31.503254+00:00,KXBTC15M-26SEP050730-30,79655.83,508.5,79628.57,-27.25999999999476,DOWN,0.69,0.8661600694481855,0.17616006944818552,0.009621357021766697,0.01068046644606846,0.01414356871323541,0.0,0.0,0.019999999999999907,0,False
2026-09-05T11:21:36.516882+00:00,KXBTC15M-26SEP050730-30,79655.83,503.48,79628.57,-27.25999999999476,DOWN,0.69,0.8667575841077262,0.17675758410772624,0.000597514659540721,0.010277285839866313,0.012473829483572008,0.0,0.0,0.019999999999999907,0,False
2026-09-05T11:21:41.520918+00:00,KXBTC15M-26SEP050730-30,79655.83,498.48,79628.58,-27.25,DOWN,0.69,0.8661366466047435,0.1761366466047436,-0.0006209375029826436,0.00834038469187226,0.010657043602626537,0.0,0.0,0.0,0,False
2026-09-05T11:21:46.663163+00:00,KXBTC15M-26SEP050730-30,79655.83,493.34,79628.57,-27.25999999999476,DOWN,0.69,0.8667575841077262,0.17675758410772624,0.0006209375029826436,0.000597514659540721,0.010277285839866313,0.0,0.0,0.0,0,False
2026-09-05T11:21:51.530090+00:00,KXBTC15M-26SEP050730-30,79655.83,488.47,79628.57,-27.25999999999476,DOWN,0.7,0.8667575841077262,0.16675758410772623,0.0006209375029826436,0.0,0.010218871681307418,0.010000000000000009,0.010000000000000009,0.010000000000000009,0,False
