timestamp_utc,contract,elapsed_min,time_left_min,btc_price,kalshi_target,target_gap_dollars,early_bias,raw_model_confidence,preferred_kalshi_ask,model_edge_vs_ask,opportunity_status,price_zone,ladder_status,ladder_direction,ladder_confidence,checkpoints,expected_final_outcome,final_status,final_side,final_confidence,strict_distance_pct,directional_agreement,confidence_change,strict_model_ready,brti_kalshi_gate_ready
2026-09-02T06:02:57.731432+00:00,KXBTC15M-26SEP020215-15,2.9599503833333336,12.040049616666666,77642.16,77605.67,36.49000000000524,DOWN,0.5732388399324497,0.39,0.18323883993244972,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5732388399324497,,UP,PASS,NONE,,0.0004616891431408199,1,0.0174286417790801,False,False
2026-09-02T06:04:14.791429+00:00,KXBTC15M-26SEP020215-15,4.24400215,10.75599785,77617.5,77605.67,11.830000000001746,DOWN,0.5632707960973095,0.37,0.19327079609730946,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5632707960973095,,UP,PASS,NONE,,0.00024044430396341632,1,0.0074605979439398284,False,False
2026-09-02T06:05:32.031402+00:00,KXBTC15M-26SEP020215-15,5.531296616666666,9.468703383333335,77672.15,77605.67,66.47999999999593,DOWN,0.6035522219248736,0.27,0.33355222192487355,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.6035522219248736,,UP,PASS,NONE,,0.0006915672986984589,0,0.04774202377150394,False,False
2026-09-02T06:06:49.093469+00:00,KXBTC15M-26SEP020215-15,6.815880983333333,8.184119016666667,77658.82,77605.67,53.15000000000873,DOWN,0.5739593288863636,0.42,0.1539593288863636,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5739593288863636,,UP,PASS,NONE,,0.0006763623534318253,0,0.018149130732993957,False,False
2026-09-02T06:08:06.081411+00:00,KXBTC15M-26SEP020215-15,8.098684066666667,6.901315933333333,77635.0,77605.67,29.330000000001746,DOWN,0.5727423212782254,0.22,0.35274232127822547,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5727423212782254,8,UP,PASS,NONE,,0.00036942862779354435,1,0.016932123124855814,False,False
2026-09-02T06:09:22.699385+00:00,KXBTC15M-26SEP020215-15,9.375281233333334,5.624718766666666,77645.47,77605.67,39.80000000000291,DOWN,0.57196282982903,0.25,0.32196282982903,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.57196282982903,"8,9",UP,PASS,NONE,,0.0004500921509880129,2,0.01615263167566039,False,False
2026-09-02T06:10:40.158473+00:00,KXBTC15M-26SEP020215-15,10.666055133333334,4.333944866666666,77646.98,77605.67,41.30999999999767,DOWN,0.568146768585834,0.15,0.418146768585834,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.568146768585834,"8,9",UP,PASS,NONE,,0.0004981552406873035,1,0.012336570432464389,False,False
2026-09-02T06:11:57.123412+00:00,KXBTC15M-26SEP020215-15,11.949769250000001,3.050230749999999,77665.88,77605.67,60.2100000000064,DOWN,0.5940665817001842,0.13,0.4640665817001842,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5940665817001842,"8,9,11",UP,PASS,NONE,,0.0007673343140952582,0,0.0382563835468146,False,False
2026-09-02T06:13:14.243969+00:00,KXBTC15M-26SEP020215-15,13.234084450000001,1.765915549999999,77647.78,77605.67,42.11000000000058,DOWN,0.5650532475094183,0.021,0.5440532475094183,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5650532475094183,"8,9,11",UP,PASS,NONE,,0.0005339770608918659,2,0.009243049356048694,False,False
2026-09-02T06:14:31.313863+00:00,KXBTC15M-26SEP020215-15,14.5189954,0.48100460000000034,77571.63,77605.67,-34.0399999999936,DOWN,0.5657344706462467,0.976,-0.41026552935375327,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5657344706462467,"8,9,11",UP,PASS,NONE,,0.0007273891189030213,3,0.009924272492877084,False,False
2026-09-02T06:15:48.508180+00:00,KXBTC15M-26SEP020230-30,0.80608555,14.19391445,77541.63,77545.63,-4.0,UP,0.5211696699607732,0.59,-0.06883033003922678,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5211696699607732,,DOWN,PASS,NONE,,,0,-0.031743728716395636,False,False
2026-09-02T06:17:05.775656+00:00,KXBTC15M-26SEP020230-30,2.0941283,12.9058717,77591.27,77545.63,45.63999999999942,DOWN,0.5376917052403992,0.3,0.23769170524039923,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5376917052403992,,UP,PASS,NONE,,0.0006401722532787257,1,0.016522035279626035,False,False
2026-09-02T06:18:22.867248+00:00,KXBTC15M-26SEP020230-30,3.3790598666666667,11.620940133333333,77595.16,77545.63,49.529999999998836,DOWN,0.5408730843938367,0.41,0.13087308439383677,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5408730843938367,,UP,PASS,NONE,,0.000739989603004032,2,0.01970341443306356,False,False
2026-09-02T06:19:39.909930+00:00,KXBTC15M-26SEP020230-30,4.662772566666666,10.337227433333334,77578.58,77545.63,32.94999999999709,DOWN,0.5055537115080341,0.33,0.17555371150803406,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5055537115080341,,UP,PASS,NONE,,0.0005504140163159477,0,-0.01561595845273911,False,False
2026-09-02T06:20:57.266172+00:00,KXBTC15M-26SEP020230-30,5.952458066666667,9.047541933333333,77547.28,77545.63,1.6499999999941792,DOWN,0.5055491533199513,0.41,0.09554915331995134,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5055491533199513,,UP,PASS,NONE,,0.00013373461455468139,2,-0.015620516640821869,False,False
2026-09-02T06:22:14.333440+00:00,KXBTC15M-26SEP020230-30,7.236676366666667,7.763323633333333,77568.03,77545.63,22.39999999999418,DOWN,0.5178021878479246,0.44,0.07780218784792464,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5178021878479246,7,UP,PASS,NONE,,0.00034046227813355756,3,-0.003367482112848541,False,False
2026-09-02T06:23:31.456880+00:00,KXBTC15M-26SEP020230-30,8.521972366666667,6.478027633333333,77530.41,77545.63,-15.220000000001164,DOWN,0.5449479331966003,0.55,-0.005052066803399757,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5449479331966003,"7,8",UP,PASS,NONE,,0.00014482543119109792,3,0.023778263235827102,False,False
2026-09-02T06:24:48.404007+00:00,KXBTC15M-26SEP020230-30,9.803990483333333,5.196009516666667,77543.38,77545.63,-2.25,DOWN,0.5231358817839517,0.49,0.03313588178395166,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5231358817839517,"7,8,9",UP,PASS,NONE,,2.256852222481953e-05,2,0.0019662118231784653,False,False
2026-09-02T06:26:05.659220+00:00,KXBTC15M-26SEP020230-30,11.091486699999999,3.908513300000001,77552.37,77545.63,6.739999999990687,DOWN,0.5265205680417145,0.2,0.32652056804171453,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5265205680417145,"7,8,9,11",UP,PASS,NONE,,0.00020363255195943175,1,0.0053508980809413575,False,False
2026-09-02T06:27:22.659656+00:00,KXBTC15M-26SEP020230-30,12.375563666666666,2.6244363333333336,77593.1,77545.63,47.470000000001164,DOWN,0.5065898713848912,0.11,0.3965898713848912,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5065898713848912,"7,8,9,11",UP,PASS,NONE,,0.0005878132817171977,0,-0.014579798575881986,False,False
2026-09-02T06:28:39.741094+00:00,KXBTC15M-26SEP020230-30,13.660145133333334,1.3398548666666663,77565.94,77545.63,20.30999999999767,DOWN,0.5071319288942108,0.16,0.34713192889421074,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5071319288942108,"7,8,9,11",UP,PASS,NONE,,0.00020492218180101496,1,-0.014037741066562415,False,False
2026-09-02T06:29:57.011322+00:00,KXBTC15M-26SEP020230-30,14.947478566666666,0.052521433333334144,77562.72,77545.63,17.089999999996508,DOWN,0.5169733773819838,0.068,0.4489733773819838,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5169733773819838,"7,8,9,11",UP,PASS,NONE,,0.0002719829335544599,2,-0.004196292578789396,False,False
2026-09-02T06:31:14.148156+00:00,KXBTC15M-26SEP020245-45,1.2330983833333333,13.766901616666667,77478.71,77538.77,-60.05999999999767,DOWN,0.5811235464898467,0.6,-0.018876453510153324,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5811235464898467,,DOWN,PASS,NONE,,0.00017147278608176109,3,0.039935128885785987,False,True
2026-09-02T06:32:31.369280+00:00,KXBTC15M-26SEP020245-45,2.519763466666667,12.480236533333333,77462.19,77538.77,-76.58000000000175,DOWN,0.5011563670313111,0.66,-0.15884363296868897,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5011563670313111,,DOWN,PASS,NONE,,0.0005686084035082528,3,-0.04003205057274961,False,True
2026-09-02T06:33:48.171309+00:00,KXBTC15M-26SEP020245-45,3.8001789,11.1998211,77449.98,77538.77,-88.79000000000815,DOWN,0.5440215194082046,0.73,-0.18597848059179534,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5440215194082046,,DOWN,PASS,NONE,,0.0007100186168610412,3,0.002833101804143978,False,True
2026-09-02T06:35:05.016448+00:00,KXBTC15M-26SEP020245-45,5.0812926,9.918707399999999,77436.68,77538.77,-102.09000000001106,DOWN,0.529732577548273,0.67,-0.14026742245172708,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.529732577548273,,DOWN,PASS,NONE,,0.001043674466979616,3,-0.011455840055787703,False,True
2026-09-02T06:36:22.264562+00:00,KXBTC15M-26SEP020245-45,6.368602800000001,8.631397199999999,77464.77,77538.77,-74.0,DOWN,0.5642961151165726,0.63,-0.06570388488342738,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5642961151165726,,DOWN,PASS,NONE,,0.00048706528777942015,2,0.02310769751251196,False,True
2026-09-02T06:37:38.906460+00:00,KXBTC15M-26SEP020245-45,7.6461912000000005,7.3538087999999995,77508.59,77538.77,-30.180000000007567,DOWN,0.5334367269236231,0.72,-0.18656327307637688,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5334367269236231,7,DOWN,PASS,NONE,,3.948131869146998e-05,0,-0.007751690680437573,False,True
2026-09-02T06:38:56.023643+00:00,KXBTC15M-26SEP020245-45,8.931472966666666,6.068527033333334,77486.74,77538.77,-52.029999999998836,DOWN,0.5713874120184164,0.76,-0.18861258798158365,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5713874120184164,"7,8",DOWN,PASS,NONE,,0.0001957292825328638,0,0.030198994414355695,False,True
2026-09-02T06:40:12.971746+00:00,KXBTC15M-26SEP020245-45,10.214150966666667,4.785849033333333,77478.23,77538.77,-60.54000000000815,DOWN,0.5798090078134126,0.64,-0.06019099218658741,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5798090078134126,"7,8,9",DOWN,PASS,NONE,,0.0003131410472689833,2,0.038620590209351935,False,True
2026-09-02T06:41:29.504278+00:00,KXBTC15M-26SEP020245-45,11.489475983333334,3.5105240166666665,77568.74,77538.77,29.970000000001164,DOWN,0.5555609279822172,0.069,0.48656092798221723,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5555609279822172,"7,8,9,11",UP,PASS,NONE,,0.0013329460895497025,0,0.014372510378156567,False,False
2026-09-02T06:42:46.216030+00:00,KXBTC15M-26SEP020245-45,12.767706366666665,2.2322936333333345,77598.58,77538.77,59.80999999999767,DOWN,0.5447979831526191,0.051,0.4937979831526191,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5447979831526191,"7,8,9,11",UP,PASS,NONE,,0.0011441840985506602,1,0.003609565548558402,False,False
2026-09-02T06:44:03.003259+00:00,KXBTC15M-26SEP020245-45,14.047456066666665,0.9525439333333345,77619.12,77538.77,80.34999999999127,DOWN,0.5255145510763602,0.009,0.5165145510763602,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5255145510763602,"7,8,9,11",UP,PASS,NONE,,0.0016624731743148935,0,-0.01567386652770042,False,False
2026-09-02T06:45:20.068983+00:00,,,,77580.22,,,DOWN,0.5554710807016573,,,WATCH,NO LIVE ASK,RAW FORECAST,DOWN,0.5554710807016573,,DOWN,PASS,NONE,,,0,,False,False
2026-09-02T06:46:37.421016+00:00,KXBTC15M-26SEP020300-00,1.6208430833333334,13.379156916666666,77571.16,77585.82,-14.660000000003492,UP,0.5202605240319905,0.48,0.04026052403199054,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.5202605240319905,,DOWN,PASS,NONE,,0.00014900225204783624,0,-0.029533923527165995,False,False
2026-09-02T06:47:54.565969+00:00,KXBTC15M-26SEP020300-00,2.9063692333333337,12.093630766666667,77541.4,77585.82,-44.420000000012806,UP,0.5286465079403703,0.43,0.09864650794037028,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.5286465079403703,,DOWN,PASS,NONE,,0.00043592181351737036,1,-0.02114793961878625,False,False
2026-09-02T06:49:11.515316+00:00,KXBTC15M-26SEP020300-00,4.1896681000000005,10.8103319,77580.68,77585.82,-5.14000000001397,DOWN,0.5121089695137487,0.52,-0.007891030486251283,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5121089695137487,,DOWN,PASS,NONE,,4.897997904707019e-06,1,-0.03768547804540778,False,False
2026-09-02T06:50:29.010074+00:00,KXBTC15M-26SEP020300-00,5.4812419,9.5187581,77571.57,77585.82,-14.25,DOWN,0.5206762403587366,0.6,-0.07932375964126337,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5206762403587366,,DOWN,PASS,NONE,,0.000143717570098012,2,-0.02911820720041991,False,False
2026-09-02T06:51:45.849543+00:00,KXBTC15M-26SEP020300-00,6.7613785166666664,8.238621483333333,77551.05,77585.82,-34.770000000004075,UP,0.5213719049272201,0.37,0.15137190492722008,WATCH,ATTRACTIVE PRICE,RAW FORECAST,UP,0.5213719049272201,,DOWN,PASS,NONE,,0.0004082094569511918,1,-0.028422542631936443,False,False
2026-09-02T06:53:02.736223+00:00,KXBTC15M-26SEP020300-00,8.043147866666667,6.956852133333333,77522.8,77585.82,-63.020000000004075,DOWN,0.5030119864204565,0.83,-0.32698801357954344,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5030119864204565,8,DOWN,PASS,NONE,,0.0009169567656303057,3,-0.04678246113869999,False,True
2026-09-02T06:54:19.492723+00:00,KXBTC15M-26SEP020300-00,9.321556366666666,5.678443633333334,77486.29,77585.82,-99.53000000001339,UP,0.5221459247623002,0.13,0.39214592476230015,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5221459247623002,"8,9",DOWN,PASS,NONE,,0.0012429314156555682,0,-0.027648522796856367,False,False
2026-09-02T06:55:36.256349+00:00,KXBTC15M-26SEP020300-00,10.602074883333334,4.397925116666666,77487.6,77585.82,-98.22000000000116,UP,0.5180062180689017,0.096,0.4220062180689017,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5180062180689017,"8,9",DOWN,PASS,NONE,,0.0012260462123523386,0,-0.03178822949025484,False,False
2026-09-02T06:56:53.025856+00:00,KXBTC15M-26SEP020300-00,11.88129365,3.11870635,77468.74,77585.82,-117.08000000000175,UP,0.5632443011222437,0.083,0.48024430112224364,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5632443011222437,"8,9,11",DOWN,PASS,NONE,,0.0013103433341857817,1,0.013449853563087144,False,False
2026-09-02T06:58:10.073464+00:00,KXBTC15M-26SEP020300-00,13.165597666666667,1.8344023333333332,77543.93,77585.82,-41.89000000001397,DOWN,0.5282512793776974,0.88,-0.35174872062230256,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5282512793776974,"8,9,11",DOWN,PASS,NONE,,0.0004479090189155599,0,-0.02154316818145907,False,True
2026-09-02T06:59:27.221777+00:00,KXBTC15M-26SEP020300-00,14.451186333333334,0.5488136666666659,77549.87,77585.82,-35.95000000001164,DOWN,0.5128962299985683,0.902,-0.3891037700014317,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5128962299985683,"8,9,11",DOWN,PASS,NONE,,0.0004234190293921358,0,-0.0368982175605882,False,True
2026-09-02T07:00:44.188311+00:00,KXBTC15M-26SEP020315-15,0.7338950000000001,14.266105,77573.68,77560.66,13.019999999989523,DOWN,0.5120101907591161,0.47,0.04201019075911616,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5120101907591161,,UP,PASS,NONE,,,0,-0.04017212369294976,False,False
2026-09-02T07:02:01.071498+00:00,KXBTC15M-26SEP020315-15,2.015083683333333,12.984916316666666,77586.24,77560.66,25.580000000001746,DOWN,0.5742368896055053,0.39,0.18423688960550533,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5742368896055053,,UP,PASS,NONE,,0.0002451862222876411,1,0.06264823880740278,False,False
2026-09-02T07:03:18.043245+00:00,KXBTC15M-26SEP020315-15,3.2978387,11.7021613,77601.77,77560.66,41.11000000000058,DOWN,0.5416364988499526,0.39,0.15163649884995256,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5416364988499526,,UP,PASS,NONE,,0.00036197839757279304,0,0.030047848051850012,False,False
2026-09-02T07:04:34.961962+00:00,KXBTC15M-26SEP020315-15,4.580694183333334,10.419305816666666,77615.39,77560.66,54.729999999995925,DOWN,0.519273235513784,0.39,0.129273235513784,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.519273235513784,,UP,PASS,NONE,,0.0005244046016115167,0,0.007684584715681453,False,False
2026-09-02T07:05:52.213084+00:00,KXBTC15M-26SEP020315-15,5.86728445,9.13271555,77592.48,77560.66,31.819999999992433,DOWN,0.5351065957006799,0.4,0.13510659570067984,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5351065957006799,,UP,PASS,NONE,,0.00010970214256911248,3,0.023517944902577304,False,False
2026-09-02T07:07:09.423840+00:00,KXBTC15M-26SEP020315-15,7.15479795,7.84520205,77582.37,77560.66,21.70999999999185,DOWN,0.5760842143743331,0.5,0.0760842143743331,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5760842143743331,7,UP,PASS,NONE,,3.145396332193684e-05,3,0.06449556357623054,False,False
2026-09-02T07:08:26.562958+00:00,KXBTC15M-26SEP020315-15,8.43968605,6.560313949999999,77574.01,77560.66,13.349999999991269,DOWN,0.5327084013637957,0.46,0.0727084013637957,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5327084013637957,"7,8",UP,PASS,NONE,,4.125109943853289e-06,2,0.02111975056569315,False,False
2026-09-02T07:09:43.611545+00:00,KXBTC15M-26SEP020315-15,9.7245891,5.275410900000001,77565.17,77560.66,4.509999999994761,DOWN,0.5503743578283717,0.38,0.17037435782837174,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5503743578283717,"7,8,9",UP,PASS,NONE,,9.926045802410854e-06,2,0.03878570703026918,False,False
2026-09-02T07:11:00.412410+00:00,KXBTC15M-26SEP020315-15,11.004387150000001,3.9956128499999988,77613.72,77560.66,53.05999999999767,DOWN,0.5367007917119986,0.093,0.4437007917119986,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5367007917119986,"7,8,9,11",UP,PASS,NONE,,0.0005719722756516443,0,0.02511214091389602,False,False
2026-09-02T07:12:17.460771+00:00,KXBTC15M-26SEP020315-15,12.288713316666668,2.7112866833333324,77657.52,77560.66,96.86000000000058,DOWN,0.5276938130667895,0.044,0.48369381306678955,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5276938130667895,"7,8,9,11",UP,PASS,NONE,,0.0010806498956024146,0,0.016105162268686968,False,False
2026-09-02T07:13:34.430159+00:00,KXBTC15M-26SEP020315-15,13.571146166666667,1.4288538333333332,77686.22,77560.66,125.55999999999767,DOWN,0.550397632448022,0.015,0.535397632448022,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.550397632448022,"7,8,9,11",UP,PASS,NONE,,0.0014372140863736504,0,0.038808981649919416,False,False
2026-09-02T07:14:51.649165+00:00,KXBTC15M-26SEP020315-15,14.85846265,0.14153735000000012,77705.73,77560.66,145.06999999999243,DOWN,0.5615193397075858,0.006,0.5555193397075858,WATCH,DEEP VALUE PRICE,RAW FORECAST,DOWN,0.5615193397075858,"7,8,9,11",UP,PASS,NONE,,0.0013254493888326113,1,0.04993068890948327,False,False
2026-09-02T07:16:08.956249+00:00,KXBTC15M-26SEP020330-30,1.1471749,13.8528251,77626.67,77651.8,-25.130000000004657,UP,0.510013487193236,0.34,0.170013487193236,WATCH,ATTRACTIVE PRICE,RAW FORECAST,UP,0.510013487193236,,DOWN,PASS,NONE,,0.00029289954318478806,0,-0.03504403823573532,False,False
2026-09-02T07:17:26.503302+00:00,KXBTC15M-26SEP020330-30,2.439397216666667,12.560602783333334,77618.05,77651.8,-33.75,UP,0.5091602568626635,0.35,0.15916025686266355,WATCH,ATTRACTIVE PRICE,RAW FORECAST,UP,0.5091602568626635,,DOWN,PASS,NONE,,0.0002510383507771108,1,-0.035897268566307816,False,False
2026-09-02T07:18:43.630108+00:00,KXBTC15M-26SEP020330-30,3.7249585333333335,11.275041466666666,77586.36,77651.8,-65.44000000000233,DOWN,0.5030701155259013,0.76,-0.2569298844740987,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5030701155259013,,DOWN,PASS,NONE,,0.000878054611209933,3,-0.04198740990307004,False,True
2026-09-02T07:20:00.700352+00:00,KXBTC15M-26SEP020330-30,5.00944735,9.99055265,77594.59,77651.8,-57.2100000000064,UP,0.5051245163957884,0.3,0.20512451639578838,WATCH,DEEP VALUE PRICE,RAW FORECAST,UP,0.5051245163957884,,DOWN,PASS,NONE,,0.0005019478978852687,2,-0.039933009033182976,False,False
2026-09-02T07:21:17.999544+00:00,KXBTC15M-26SEP020330-30,6.296419333333334,8.703580666666667,77613.51,77651.8,-38.29000000000815,DOWN,0.5192737635632426,0.68,-0.16072623643675743,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5192737635632426,,DOWN,PASS,NONE,,0.00030951521647903935,0,-0.025783761865728727,False,True
2026-09-02T07:22:34.635993+00:00,KXBTC15M-26SEP020330-30,7.574772749999999,7.425227250000001,77649.98,77651.8,-1.820000000006985,DOWN,0.5937314969187307,0.67,-0.07626850308126931,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5937314969187307,7,DOWN,PASS,NONE,,0.00019243268140645142,0,0.04867397148975938,False,True
2026-09-02T07:23:51.379317+00:00,KXBTC15M-26SEP020330-30,8.854239100000001,6.145760899999999,77608.04,77651.8,-43.76000000000931,DOWN,0.5148051269552709,0.71,-0.19519487304472904,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5148051269552709,"7,8",DOWN,PASS,NONE,,0.0006272738677706169,2,-0.030252398473700426,False,True
2026-09-02T07:25:08.218715+00:00,KXBTC15M-26SEP020330-30,10.134636666666667,4.865363333333333,77594.61,77651.8,-57.19000000000233,DOWN,0.5211345597936213,0.77,-0.24886544020637869,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5211345597936213,"7,8,9",DOWN,PASS,NONE,,0.0005529541507882652,3,-0.023922965635350013,False,True
2026-09-02T07:26:25.536870+00:00,KXBTC15M-26SEP020330-30,11.423402466666666,3.5765975333333344,77566.88,77651.8,-84.91999999999825,DOWN,0.5011866017534047,0.928,-0.42681339824659537,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5011866017534047,"7,8,9,11",DOWN,PASS,NONE,,0.0010188370213686238,3,-0.043870923675566664,False,True
2026-09-02T07:27:42.546394+00:00,KXBTC15M-26SEP020330-30,12.706399066666668,2.293600933333332,77562.93,77651.8,-88.8700000000099,DOWN,0.5057644367976097,0.907,-0.4012355632023903,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5057644367976097,"7,8,9,11",DOWN,PASS,NONE,,0.0008616965452536984,2,-0.039293088631361606,False,True
2026-09-02T07:28:59.466189+00:00,KXBTC15M-26SEP020330-30,13.988983483333334,1.0110165166666665,77569.36,77651.8,-82.44000000000233,DOWN,0.5135499675367442,0.988,-0.4744500324632558,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5135499675367442,"7,8,9,11",DOWN,PASS,NONE,,0.000878054611209933,2,-0.031507557892227145,False,True
2026-09-02T07:30:16.577721+00:00,,,,77559.63,,,UP,0.5025382153193788,,,WATCH,NO LIVE ASK,RAW FORECAST,UP,0.5025382153193788,,UP,PASS,NONE,,,0,,False,False
2026-09-02T07:31:33.777107+00:00,KXBTC15M-26SEP020345-45,1.5607232666666666,13.439276733333333,77560.99,77567.63,-6.639999999999418,DOWN,0.5650323068663874,0.48,0.08503230686638741,WATCH,ACCEPTABLE PRICE,RAW FORECAST,DOWN,0.5650323068663874,,DOWN,PASS,NONE,,8.161462348388326e-05,1,0.055898953123552086,False,False
2026-09-02T07:32:51.000144+00:00,KXBTC15M-26SEP020345-45,2.8475576833333336,12.152442316666667,77594.23,77567.63,26.59999999999127,DOWN,0.5306360991316407,0.4,0.13063609913164065,WATCH,ATTRACTIVE PRICE,RAW FORECAST,DOWN,0.5306360991316407,,UP,PASS,NONE,,0.0002809451257050899,1,0.021502745388805367,False,False
2026-09-02T07:34:07.727501+00:00,KXBTC15M-26SEP020345-45,4.12641175,10.873588250000001,77535.41,77567.63,-32.220000000001164,UP,0.5194308679331369,0.33,0.18943086793313685,WATCH,ATTRACTIVE PRICE,RAW FORECAST,UP,0.5194308679331369,,DOWN,PASS,NONE,,0.00031227585794313395,0,0.01029751419030156,False,False
2026-09-02T07:35:24.695320+00:00,KXBTC15M-26SEP020345-45,5.409421750000001,9.59057825,77534.7,77567.63,-32.93000000000757,UP,0.51420001390789,0.41,0.10420001390789008,WATCH,ACCEPTABLE PRICE,RAW FORECAST,UP,0.51420001390789,,DOWN,PASS,NONE,,0.00032130117175643846,1,0.005066660165054748,False,False
2026-09-02T07:36:41.646978+00:00,KXBTC15M-26SEP020345-45,6.691973783333333,8.308026216666667,77560.45,77567.63,-7.180000000007567,DOWN,0.5513533611854724,0.67,-0.11864663881452764,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5513533611854724,,DOWN,PASS,NONE,,4.834989542890078e-05,2,0.0422200074426371,False,True
2026-09-02T07:37:58.505651+00:00,KXBTC15M-26SEP020345-45,7.972735233333333,7.027264766666667,77536.89,77567.63,-30.74000000000524,UP,0.5231330098877316,0.51,0.013133009887731584,WATCH,EXPENSIVE / WAIT,RAW FORECAST,UP,0.5231330098877316,7,DOWN,PASS,NONE,,0.00029319376588055057,1,0.013999656144896289,False,False
2026-09-02T07:39:20.437510+00:00,KXBTC15M-26SEP020345-45,9.3376806,5.6623193999999994,77564.6,77567.63,-3.029999999998836,DOWN,0.5453710885836603,0.57,-0.024628911416339605,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5453710885836603,"7,9",UP,PASS,NONE,,6.407972807509488e-05,0,0.03623773484082504,False,False
2026-09-02T07:40:38.193763+00:00,KXBTC15M-26SEP020345-45,10.634336466666667,4.365663533333333,77560.54,77567.63,-7.0900000000110595,DOWN,0.5478695671443709,0.58,-0.03213043285562911,WATCH,EXPENSIVE / WAIT,RAW FORECAST,DOWN,0.5478695671443709,"7,9",DOWN,PASS,NONE,,1.1732907957195948e-05,1,0.038736213401535546,False,False
