ask_max,fair_min,edge_min,min_tl,max_tl,min_gap,min_ratio,calls,contracts,coverage,accuracy,avg_ask,avg_time_left,meets90,validation_rank
0.55,0.6,0.08,2.0,12.0,0.0,0.0,48,83,0.5783132530120482,0.7083333333333334,0.44875,10.479166666666666,False,2319
0.55,0.75,0.05,2.0,14.0,75.0,0.0,24,83,0.2891566265060241,0.7083333333333334,0.49124999999999996,12.125,False,2320
0.55,0.75,0.08,2.0,14.0,75.0,0.0,24,83,0.2891566265060241,0.7083333333333334,0.49124999999999996,12.125,False,2321
0.55,0.75,0.1,2.0,14.0,75.0,0.0,24,83,0.2891566265060241,0.7083333333333334,0.49124999999999996,12.125,False,2322
0.55,0.75,0.12,2.0,14.0,75.0,0.0,24,83,0.2891566265060241,0.7083333333333334,0.49124999999999996,12.125,False,2323
0.5,0.7,0.05,2.0,14.0,0.0,0.0,41,83,0.4939759036144578,0.7073170731707317,0.4560975609756097,11.853658536585366,False,2324
0.5,0.7,0.08,2.0,14.0,0.0,0.0,41,83,0.4939759036144578,0.7073170731707317,0.4560975609756097,11.853658536585366,False,2325
0.5,0.7,0.1,2.0,14.0,0.0,0.0,41,83,0.4939759036144578,0.7073170731707317,0.4560975609756097,11.853658536585366,False,2326
0.5,0.7,0.12,2.0,14.0,0.0,0.0,41,83,0.4939759036144578,0.7073170731707317,0.4560975609756097,11.853658536585366,False,2327
0.5,0.6,0.05,6.0,14.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.4339215686274509,12.450980392156863,False,2328
0.5,0.6,0.05,8.0,14.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.4339215686274509,12.450980392156863,False,2329
0.5,0.6,0.08,6.0,14.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.4339215686274509,12.450980392156863,False,2330
0.5,0.6,0.08,8.0,14.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.4339215686274509,12.450980392156863,False,2331
0.5,0.6,0.1,6.0,14.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.4339215686274509,12.450980392156863,False,2332
0.5,0.6,0.1,8.0,14.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.4339215686274509,12.450980392156863,False,2333
0.5,0.6,0.12,6.0,14.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.4339215686274509,12.450980392156863,False,2334
0.5,0.6,0.12,8.0,14.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.4339215686274509,12.450980392156863,False,2335
0.6,0.65,0.05,6.0,12.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.49862745098039224,10.745098039215685,False,2336
0.6,0.65,0.08,6.0,12.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.49862745098039224,10.745098039215685,False,2337
0.6,0.65,0.1,6.0,12.0,0.0,0.0,51,83,0.6144578313253012,0.7058823529411765,0.49862745098039224,10.745098039215685,False,2338
0.55,0.7,0.05,6.0,12.0,0.0,0.0,34,83,0.40963855421686746,0.7058823529411765,0.48,10.323529411764707,False,2339
0.55,0.7,0.08,6.0,12.0,0.0,0.0,34,83,0.40963855421686746,0.7058823529411765,0.48,10.323529411764707,False,2340
0.55,0.7,0.1,6.0,12.0,0.0,0.0,34,83,0.40963855421686746,0.7058823529411765,0.48,10.323529411764707,False,2341
0.55,0.7,0.12,6.0,12.0,0.0,0.0,34,83,0.40963855421686746,0.7058823529411765,0.48,10.323529411764707,False,2342
0.5,0.7,0.05,2.0,10.0,0.0,0.0,17,83,0.20481927710843373,0.7058823529411765,0.4564705882352941,7.882352941176471,False,2343
0.5,0.7,0.08,2.0,10.0,0.0,0.0,17,83,0.20481927710843373,0.7058823529411765,0.4564705882352941,7.882352941176471,False,2344
0.5,0.7,0.1,2.0,10.0,0.0,0.0,17,83,0.20481927710843373,0.7058823529411765,0.4564705882352941,7.882352941176471,False,2345
0.5,0.7,0.12,2.0,10.0,0.0,0.0,17,83,0.20481927710843373,0.7058823529411765,0.4564705882352941,7.882352941176471,False,2346
0.6,0.75,0.05,6.0,14.0,25.0,0.0,61,83,0.7349397590361446,0.7049180327868853,0.5191803278688525,12.852459016393443,False,2347
0.6,0.75,0.05,8.0,14.0,25.0,0.0,61,83,0.7349397590361446,0.7049180327868853,0.5191803278688525,12.852459016393443,False,2348
0.6,0.75,0.08,6.0,14.0,25.0,0.0,61,83,0.7349397590361446,0.7049180327868853,0.5191803278688525,12.852459016393443,False,2349
0.6,0.75,0.08,8.0,14.0,25.0,0.0,61,83,0.7349397590361446,0.7049180327868853,0.5191803278688525,12.852459016393443,False,2350
0.6,0.75,0.1,6.0,14.0,25.0,0.0,61,83,0.7349397590361446,0.7049180327868853,0.5191803278688525,12.852459016393443,False,2351
0.6,0.75,0.1,8.0,14.0,25.0,0.0,61,83,0.7349397590361446,0.7049180327868853,0.5191803278688525,12.852459016393443,False,2352
0.6,0.75,0.12,6.0,14.0,25.0,0.0,61,83,0.7349397590361446,0.7049180327868853,0.5191803278688525,12.852459016393443,False,2353
0.6,0.75,0.12,8.0,14.0,25.0,0.0,61,83,0.7349397590361446,0.7049180327868853,0.5191803278688525,12.852459016393443,False,2354
0.5,0.65,0.05,8.0,14.0,0.0,0.0,44,83,0.5301204819277109,0.7045454545454546,0.444090909090909,12.409090909090908,False,2355
0.5,0.65,0.08,8.0,14.0,0.0,0.0,44,83,0.5301204819277109,0.7045454545454546,0.444090909090909,12.409090909090908,False,2356
0.5,0.65,0.1,8.0,14.0,0.0,0.0,44,83,0.5301204819277109,0.7045454545454546,0.444090909090909,12.409090909090908,False,2357
0.5,0.65,0.12,8.0,14.0,0.0,0.0,44,83,0.5301204819277109,0.7045454545454546,0.444090909090909,12.409090909090908,False,2358
0.6,0.7,0.05,8.0,12.0,0.0,0.0,44,83,0.5301204819277109,0.7045454545454546,0.5129545454545454,10.704545454545455,False,2359
0.6,0.7,0.08,8.0,12.0,0.0,0.0,44,83,0.5301204819277109,0.7045454545454546,0.5129545454545454,10.704545454545455,False,2360
0.6,0.7,0.1,8.0,12.0,0.0,0.0,44,83,0.5301204819277109,0.7045454545454546,0.5129545454545454,10.704545454545455,False,2361
0.55,0.6,0.05,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2362
0.55,0.6,0.08,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2363
0.55,0.6,0.1,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2364
0.55,0.6,0.12,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2365
0.55,0.65,0.05,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2366
0.55,0.65,0.08,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2367
0.55,0.65,0.1,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2368
0.55,0.65,0.12,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2369
0.55,0.7,0.05,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2370
0.55,0.7,0.08,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2371
0.55,0.7,0.1,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2372
0.55,0.7,0.12,2.0,14.0,75.0,0.0,27,83,0.3253012048192771,0.7037037037037037,0.4914814814814815,11.925925925925926,False,2373
0.6,0.6,0.05,2.0,14.0,50.0,0.0,64,83,0.7710843373493976,0.703125,0.5201562500000001,12.546875,False,2374
0.6,0.6,0.05,4.0,14.0,50.0,0.0,64,83,0.7710843373493976,0.703125,0.5201562500000001,12.546875,False,2375
0.6,0.6,0.05,6.0,14.0,50.0,0.0,64,83,0.7710843373493976,0.703125,0.5201562500000001,12.546875,False,2376
0.6,0.6,0.05,8.0,14.0,50.0,0.0,64,83,0.7710843373493976,0.703125,0.5201562500000001,12.546875,False,2377
0.6,0.6,0.08,2.0,14.0,50.0,0.0,64,83,0.7710843373493976,0.703125,0.52046875,12.53125,False,2378
0.6,0.6,0.08,4.0,14.0,50.0,0.0,64,83,0.7710843373493976,0.703125,0.52046875,12.53125,False,2379
0.6,0.6,0.08,6.0,14.0,50.0,0.0,64,83,0.7710843373493976,0.703125,0.52046875,12.53125,False,2380
0.6,0.6,0.08,8.0,14.0,50.0,0.0,64,83,0.7710843373493976,0.703125,0.52046875,12.53125,False,2381
0.55,0.7,0.05,2.0,14.0,0.0,0.0,57,83,0.6867469879518072,0.7017543859649122,0.48140350877192983,12.157894736842104,False,2382
0.55,0.7,0.08,2.0,14.0,0.0,0.0,57,83,0.6867469879518072,0.7017543859649122,0.48140350877192983,12.157894736842104,False,2383
0.55,0.7,0.1,2.0,14.0,0.0,0.0,57,83,0.6867469879518072,0.7017543859649122,0.48140350877192983,12.157894736842104,False,2384
0.55,0.7,0.12,2.0,14.0,0.0,0.0,57,83,0.6867469879518072,0.7017543859649122,0.48140350877192983,12.157894736842104,False,2385
0.6,0.6,0.05,8.0,12.0,0.0,0.0,50,83,0.6024096385542169,0.7,0.4716,11.12,False,2386
0.6,0.6,0.08,8.0,12.0,0.0,0.0,50,83,0.6024096385542169,0.7,0.4716,11.12,False,2387
0.6,0.65,0.12,6.0,12.0,0.0,0.0,50,83,0.6024096385542169,0.7,0.4976,10.72,False,2388
0.5,0.7,0.05,4.0,14.0,0.0,0.0,40,83,0.4819277108433735,0.7,0.45575,12.075,False,2389
0.5,0.7,0.08,4.0,14.0,0.0,0.0,40,83,0.4819277108433735,0.7,0.45575,12.075,False,2390
0.5,0.7,0.1,4.0,14.0,0.0,0.0,40,83,0.4819277108433735,0.7,0.45575,12.075,False,2391
0.5,0.7,0.12,4.0,14.0,0.0,0.0,40,83,0.4819277108433735,0.7,0.45575,12.075,False,2392
0.6,0.6,0.05,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5346666666666666,12.533333333333333,False,2393
0.6,0.6,0.05,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5346666666666666,12.533333333333333,False,2394
0.6,0.6,0.08,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5346666666666666,12.533333333333333,False,2395
0.6,0.6,0.08,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5346666666666666,12.533333333333333,False,2396
0.6,0.65,0.05,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5346666666666666,12.533333333333333,False,2397
0.6,0.65,0.05,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5346666666666666,12.533333333333333,False,2398
0.6,0.65,0.08,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5346666666666666,12.533333333333333,False,2399
0.6,0.65,0.08,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5346666666666666,12.533333333333333,False,2400
0.6,0.6,0.1,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5333333333333333,12.466666666666667,False,2401
0.6,0.6,0.1,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5333333333333333,12.466666666666667,False,2402
0.6,0.6,0.12,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5333333333333333,12.466666666666667,False,2403
0.6,0.6,0.12,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5333333333333333,12.466666666666667,False,2404
0.6,0.65,0.1,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5333333333333333,12.466666666666667,False,2405
0.6,0.65,0.1,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5333333333333333,12.466666666666667,False,2406
0.6,0.65,0.12,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5333333333333333,12.466666666666667,False,2407
0.6,0.65,0.12,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5333333333333333,12.466666666666667,False,2408
0.6,0.7,0.05,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5350000000000001,12.433333333333334,False,2409
0.6,0.7,0.05,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5350000000000001,12.433333333333334,False,2410
0.6,0.7,0.08,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5350000000000001,12.433333333333334,False,2411
0.6,0.7,0.08,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5350000000000001,12.433333333333334,False,2412
0.6,0.7,0.1,6.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5350000000000001,12.433333333333334,False,2413
0.6,0.7,0.1,8.0,14.0,50.0,0.5,30,83,0.3614457831325301,0.7,0.5350000000000001,12.433333333333334,False,2414
0.45,0.65,0.05,2.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2415
0.45,0.65,0.05,4.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2416
0.45,0.65,0.05,6.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2417
0.45,0.65,0.05,8.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2418
0.45,0.65,0.08,2.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2419
0.45,0.65,0.08,4.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2420
0.45,0.65,0.08,6.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2421
0.45,0.65,0.08,8.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2422
0.45,0.65,0.1,2.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2423
0.45,0.65,0.1,4.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2424
0.45,0.65,0.1,6.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2425
0.45,0.65,0.1,8.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2426
0.45,0.65,0.12,2.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2427
0.45,0.65,0.12,4.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2428
0.45,0.65,0.12,6.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2429
0.45,0.65,0.12,8.0,12.0,25.0,0.0,10,83,0.12048192771084337,0.7,0.397,11.8,False,2430
0.6,0.65,0.05,2.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5196825396825397,12.603174603174603,False,2431
0.6,0.65,0.05,4.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5196825396825397,12.603174603174603,False,2432
0.6,0.65,0.05,6.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5196825396825397,12.603174603174603,False,2433
0.6,0.65,0.05,8.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5196825396825397,12.603174603174603,False,2434
0.6,0.65,0.08,2.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5200000000000001,12.587301587301587,False,2435
0.6,0.65,0.08,4.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5200000000000001,12.587301587301587,False,2436
0.6,0.65,0.08,6.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5200000000000001,12.587301587301587,False,2437
0.6,0.65,0.08,8.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5200000000000001,12.587301587301587,False,2438
0.6,0.6,0.1,2.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5193650793650795,12.555555555555555,False,2439
0.6,0.6,0.1,4.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5193650793650795,12.555555555555555,False,2440
0.6,0.6,0.1,6.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5193650793650795,12.555555555555555,False,2441
0.6,0.6,0.1,8.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5193650793650795,12.555555555555555,False,2442
0.6,0.65,0.1,2.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5193650793650795,12.555555555555555,False,2443
0.6,0.65,0.1,4.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5193650793650795,12.555555555555555,False,2444
0.6,0.65,0.1,6.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5193650793650795,12.555555555555555,False,2445
0.6,0.65,0.1,8.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5193650793650795,12.555555555555555,False,2446
0.6,0.6,0.12,2.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5192063492063493,12.46031746031746,False,2447
0.6,0.6,0.12,4.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5192063492063493,12.46031746031746,False,2448
0.6,0.65,0.12,2.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5192063492063493,12.46031746031746,False,2449
0.6,0.65,0.12,4.0,14.0,50.0,0.0,63,83,0.7590361445783133,0.6984126984126984,0.5192063492063493,12.46031746031746,False,2450
0.55,0.75,0.05,8.0,14.0,0.0,0.0,43,83,0.5180722891566265,0.6976744186046512,0.47930232558139535,12.930232558139535,False,2451
0.55,0.75,0.08,8.0,14.0,0.0,0.0,43,83,0.5180722891566265,0.6976744186046512,0.47930232558139535,12.930232558139535,False,2452
0.55,0.75,0.1,8.0,14.0,0.0,0.0,43,83,0.5180722891566265,0.6976744186046512,0.47930232558139535,12.930232558139535,False,2453
0.55,0.75,0.12,8.0,14.0,0.0,0.0,43,83,0.5180722891566265,0.6976744186046512,0.47930232558139535,12.930232558139535,False,2454
0.55,0.6,0.1,6.0,12.0,0.0,0.0,43,83,0.5180722891566265,0.6976744186046512,0.4506976744186047,11.093023255813954,False,2455
0.55,0.6,0.12,6.0,12.0,0.0,0.0,43,83,0.5180722891566265,0.6976744186046512,0.4506976744186047,11.093023255813954,False,2456
0.55,0.7,0.05,4.0,14.0,0.0,0.0,56,83,0.6746987951807228,0.6964285714285714,0.48071428571428576,12.321428571428571,False,2457
0.55,0.7,0.08,4.0,14.0,0.0,0.0,56,83,0.6746987951807228,0.6964285714285714,0.48071428571428576,12.321428571428571,False,2458
0.55,0.7,0.1,4.0,14.0,0.0,0.0,56,83,0.6746987951807228,0.6964285714285714,0.48071428571428576,12.321428571428571,False,2459
0.55,0.7,0.12,4.0,14.0,0.0,0.0,56,83,0.6746987951807228,0.6964285714285714,0.48071428571428576,12.321428571428571,False,2460
0.6,0.7,0.12,2.0,14.0,25.0,0.0,69,83,0.8313253012048193,0.6956521739130435,0.5202898550724637,12.681159420289855,False,2461
0.6,0.7,0.12,4.0,14.0,25.0,0.0,69,83,0.8313253012048193,0.6956521739130435,0.5202898550724637,12.681159420289855,False,2462
0.55,0.6,0.05,4.0,12.0,0.0,0.0,46,83,0.5542168674698795,0.6956521739130435,0.4549999999999999,10.826086956521738,False,2463
0.55,0.6,0.08,4.0,12.0,0.0,0.0,46,83,0.5542168674698795,0.6956521739130435,0.4549999999999999,10.826086956521738,False,2464
0.55,0.75,0.05,4.0,14.0,75.0,0.0,23,83,0.27710843373493976,0.6956521739130435,0.4921739130434782,12.521739130434783,False,2465
0.55,0.75,0.08,4.0,14.0,75.0,0.0,23,83,0.27710843373493976,0.6956521739130435,0.4921739130434782,12.521739130434783,False,2466
0.55,0.75,0.1,4.0,14.0,75.0,0.0,23,83,0.27710843373493976,0.6956521739130435,0.4921739130434782,12.521739130434783,False,2467
0.55,0.75,0.12,4.0,14.0,75.0,0.0,23,83,0.27710843373493976,0.6956521739130435,0.4921739130434782,12.521739130434783,False,2468
0.6,0.65,0.05,8.0,12.0,0.0,0.0,49,83,0.5903614457831325,0.6938775510204082,0.4963265306122449,10.918367346938776,False,2469
0.6,0.65,0.08,8.0,12.0,0.0,0.0,49,83,0.5903614457831325,0.6938775510204082,0.4963265306122449,10.918367346938776,False,2470
0.6,0.65,0.1,8.0,12.0,0.0,0.0,49,83,0.5903614457831325,0.6938775510204082,0.4963265306122449,10.918367346938776,False,2471
0.6,0.6,0.12,6.0,14.0,50.0,0.0,62,83,0.7469879518072289,0.6935483870967742,0.5183870967741936,12.580645161290322,False,2472
0.6,0.6,0.12,8.0,14.0,50.0,0.0,62,83,0.7469879518072289,0.6935483870967742,0.5183870967741936,12.580645161290322,False,2473
0.6,0.65,0.12,6.0,14.0,50.0,0.0,62,83,0.7469879518072289,0.6935483870967742,0.5183870967741936,12.580645161290322,False,2474
0.6,0.65,0.12,8.0,14.0,50.0,0.0,62,83,0.7469879518072289,0.6935483870967742,0.5183870967741936,12.580645161290322,False,2475
0.55,0.6,0.05,2.0,14.0,0.0,0.0,65,83,0.7831325301204819,0.6923076923076923,0.4653846153846154,12.692307692307692,False,2476
0.55,0.6,0.08,2.0,14.0,0.0,0.0,65,83,0.7831325301204819,0.6923076923076923,0.4653846153846154,12.692307692307692,False,2477
0.5,0.7,0.05,6.0,14.0,0.0,0.0,39,83,0.46987951807228917,0.6923076923076923,0.45487179487179485,12.256410256410257,False,2478
0.5,0.7,0.08,6.0,14.0,0.0,0.0,39,83,0.46987951807228917,0.6923076923076923,0.45487179487179485,12.256410256410257,False,2479
0.5,0.7,0.1,6.0,14.0,0.0,0.0,39,83,0.46987951807228917,0.6923076923076923,0.45487179487179485,12.256410256410257,False,2480
0.5,0.7,0.12,6.0,14.0,0.0,0.0,39,83,0.46987951807228917,0.6923076923076923,0.45487179487179485,12.256410256410257,False,2481
0.55,0.6,0.05,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2482
0.55,0.6,0.08,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2483
0.55,0.6,0.1,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2484
0.55,0.6,0.12,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2485
0.55,0.65,0.05,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2486
0.55,0.65,0.08,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2487
0.55,0.65,0.1,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2488
0.55,0.65,0.12,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2489
0.55,0.7,0.05,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2490
0.55,0.7,0.08,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2491
0.55,0.7,0.1,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2492
0.55,0.7,0.12,4.0,14.0,75.0,0.0,26,83,0.3132530120481928,0.6923076923076923,0.49230769230769234,12.26923076923077,False,2493
0.6,0.7,0.12,6.0,14.0,25.0,0.0,68,83,0.8192771084337349,0.6911764705882353,0.5195588235294117,12.794117647058824,False,2494
0.6,0.7,0.12,8.0,14.0,25.0,0.0,68,83,0.8192771084337349,0.6911764705882353,0.5195588235294117,12.794117647058824,False,2495
0.55,0.7,0.05,6.0,14.0,0.0,0.0,55,83,0.6626506024096386,0.6909090909090909,0.4805454545454546,12.454545454545455,False,2496
0.55,0.7,0.08,6.0,14.0,0.0,0.0,55,83,0.6626506024096386,0.6909090909090909,0.4805454545454546,12.454545454545455,False,2497
0.55,0.7,0.1,6.0,14.0,0.0,0.0,55,83,0.6626506024096386,0.6909090909090909,0.4805454545454546,12.454545454545455,False,2498
0.55,0.7,0.12,6.0,14.0,0.0,0.0,55,83,0.6626506024096386,0.6909090909090909,0.4805454545454546,12.454545454545455,False,2499
0.55,0.6,0.1,8.0,12.0,0.0,0.0,42,83,0.5060240963855421,0.6904761904761905,0.44857142857142857,11.214285714285714,False,2500
0.55,0.6,0.12,8.0,12.0,0.0,0.0,42,83,0.5060240963855421,0.6904761904761905,0.44857142857142857,11.214285714285714,False,2501
0.55,0.6,0.05,4.0,14.0,0.0,0.0,64,83,0.7710843373493976,0.6875,0.47140625,12.84375,False,2502
0.55,0.6,0.08,4.0,14.0,0.0,0.0,64,83,0.7710843373493976,0.6875,0.47140625,12.84375,False,2503
0.6,0.65,0.12,8.0,12.0,0.0,0.0,48,83,0.5783132530120482,0.6875,0.4945833333333333,10.916666666666666,False,2504
0.5,0.6,0.05,6.0,12.0,0.0,0.0,32,83,0.3855421686746988,0.6875,0.4153125,11.0,False,2505
0.5,0.6,0.05,8.0,12.0,0.0,0.0,32,83,0.3855421686746988,0.6875,0.4153125,11.0,False,2506
0.5,0.6,0.08,6.0,12.0,0.0,0.0,32,83,0.3855421686746988,0.6875,0.4153125,11.0,False,2507
0.5,0.6,0.08,8.0,12.0,0.0,0.0,32,83,0.3855421686746988,0.6875,0.4153125,11.0,False,2508
0.5,0.6,0.1,6.0,12.0,0.0,0.0,32,83,0.3855421686746988,0.6875,0.4153125,11.0,False,2509
0.5,0.6,0.1,8.0,12.0,0.0,0.0,32,83,0.3855421686746988,0.6875,0.4153125,11.0,False,2510
0.5,0.6,0.12,6.0,12.0,0.0,0.0,32,83,0.3855421686746988,0.6875,0.4153125,11.0,False,2511
0.5,0.6,0.12,8.0,12.0,0.0,0.0,32,83,0.3855421686746988,0.6875,0.4153125,11.0,False,2512
0.5,0.7,0.05,4.0,10.0,0.0,0.0,16,83,0.1927710843373494,0.6875,0.45562499999999995,8.1875,False,2513
0.5,0.7,0.08,4.0,10.0,0.0,0.0,16,83,0.1927710843373494,0.6875,0.45562499999999995,8.1875,False,2514
0.5,0.7,0.1,4.0,10.0,0.0,0.0,16,83,0.1927710843373494,0.6875,0.45562499999999995,8.1875,False,2515
0.5,0.7,0.12,4.0,10.0,0.0,0.0,16,83,0.1927710843373494,0.6875,0.45562499999999995,8.1875,False,2516
0.6,0.7,0.05,2.0,14.0,25.0,0.0,70,83,0.8433734939759037,0.6857142857142857,0.5214285714285715,12.657142857142857,False,2517
0.6,0.7,0.05,4.0,14.0,25.0,0.0,70,83,0.8433734939759037,0.6857142857142857,0.5214285714285715,12.657142857142857,False,2518
0.6,0.7,0.08,2.0,14.0,25.0,0.0,70,83,0.8433734939759037,0.6857142857142857,0.5214285714285715,12.657142857142857,False,2519
0.6,0.7,0.08,4.0,14.0,25.0,0.0,70,83,0.8433734939759037,0.6857142857142857,0.5214285714285715,12.657142857142857,False,2520
